#File Plotted Below: hev_pnt3.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 0.0177536,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 0.01827 +- 0.00003,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00161,,,,,,,,,,
#BestFit for Rg = 27.27265 +- 0.04682,,,,,,,,,,
#BestFit for nu = 0.51735 +- 0.00323,,,,,,,,,,
#BestFit reduced chisquared = 1.38245,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.0073,0.018,0.00033,0.01805,0.98534,0.01805,0.98757,0.19902,0.03903,0.00071,0.03912
0.00775,0.01823,0.00031,0.01801,0.99771,0.01708,0.9858,0.21146,0.04461,0.00076,0.04408
0.00821,0.01748,0.00029,0.01798,0.95635,0.01565,0.98393,0.2239,0.04794,0.00078,0.04933
0.00867,0.01763,0.00027,0.01794,0.96495,0.01493,0.98196,0.23634,0.0539,0.00083,0.05485
0.00912,0.01847,0.00027,0.01791,1.0106,0.01469,0.97988,0.24878,0.06255,0.00091,0.06065
0.00958,0.01808,0.00024,0.01787,0.98962,0.01334,0.9777,0.26122,0.06753,0.00091,0.06671
0.01003,0.01794,0.00024,0.01782,0.98202,0.01332,0.97542,0.27366,0.07354,0.001,0.07305
0.01049,0.01828,0.00023,0.01778,1.00063,0.01265,0.97305,0.2861,0.0819,0.00104,0.07964
0.01095,0.01771,0.00022,0.01774,0.96923,0.01218,0.97057,0.29853,0.08638,0.00109,0.0865
0.0114,0.01779,0.00022,0.01769,0.97371,0.01198,0.968,0.31097,0.09416,0.00116,0.09361
0.01186,0.01791,0.00021,0.01764,0.98041,0.01125,0.96534,0.32341,0.10255,0.00118,0.10097
0.01231,0.01799,0.00021,0.01759,0.98478,0.01149,0.96258,0.33585,0.11108,0.0013,0.10857
0.01277,0.01762,0.0002,0.01754,0.96417,0.01081,0.95974,0.34829,0.11696,0.00131,0.11642
0.01323,0.01734,0.00019,0.01748,0.9489,0.0105,0.9568,0.36073,0.12347,0.00137,0.1245
0.01368,0.01728,0.00019,0.01743,0.94567,0.01038,0.95378,0.37317,0.13169,0.00145,0.13282
0.01414,0.01766,0.00019,0.01737,0.96633,0.01022,0.95067,0.38561,0.14368,0.00152,0.14136
0.0146,0.01734,0.00018,0.01731,0.94893,0.00995,0.94748,0.39804,0.15035,0.00158,0.15012
0.01505,0.01747,0.00018,0.01725,0.9558,0.00972,0.94421,0.41048,0.16105,0.00164,0.1591
0.01551,0.01761,0.00017,0.01719,0.96396,0.00957,0.94085,0.42292,0.17242,0.00171,0.16828
0.01596,0.01735,0.00017,0.01713,0.94936,0.00939,0.93742,0.43536,0.17994,0.00178,0.17768
0.01642,0.01713,0.00017,0.01707,0.93742,0.00918,0.93391,0.4478,0.18797,0.00184,0.18727
0.01688,0.01749,0.00017,0.017,0.95722,0.00907,0.93033,0.46024,0.20276,0.00192,0.19706
0.01733,0.0175,0.00016,0.01693,0.95764,0.00891,0.92666,0.47268,0.21396,0.00199,0.20704
0.01779,0.01697,0.00016,0.01686,0.92853,0.00869,0.92293,0.48511,0.21852,0.00205,0.2172
0.01824,0.01686,0.00016,0.0168,0.9225,0.0086,0.91913,0.49755,0.22837,0.00213,0.22754
0.0187,0.01705,0.00016,0.01672,0.9329,0.00853,0.91525,0.50999,0.24264,0.00222,0.23805
0.01916,0.01665,0.00015,0.01665,0.91098,0.00832,0.91131,0.52243,0.24864,0.00227,0.24873
0.01961,0.01695,0.00015,0.01658,0.9276,0.00836,0.9073,0.53487,0.26538,0.00239,0.25957
0.02007,0.01676,0.00015,0.0165,0.91737,0.00817,0.90323,0.54731,0.2748,0.00245,0.27056
0.02052,0.01653,0.00015,0.01643,0.90478,0.008,0.8991,0.55975,0.28348,0.00251,0.2817
0.02098,0.01662,0.00014,0.01635,0.90961,0.00792,0.8949,0.57219,0.2978,0.00259,0.29299
0.02144,0.01627,0.00014,0.01627,0.89055,0.00777,0.89064,0.58462,0.30438,0.00266,0.30441
0.02189,0.01659,0.00014,0.0162,0.90772,0.00783,0.88633,0.59706,0.32359,0.00279,0.31596
0.02235,0.0163,0.00014,0.01612,0.89178,0.00762,0.88196,0.6095,0.33129,0.00283,0.32764
0.0228,0.01602,0.00014,0.01603,0.87679,0.00743,0.87753,0.62194,0.33915,0.00287,0.33944
0.02326,0.01585,0.00014,0.01595,0.86767,0.00752,0.87305,0.63438,0.34918,0.00302,0.35135
0.02372,0.01591,0.00013,0.01587,0.8705,0.00734,0.86852,0.64682,0.3642,0.00307,0.36337
0.02417,0.01615,0.00013,0.01579,0.88389,0.00729,0.86394,0.65926,0.38415,0.00317,0.37549
0.02463,0.01602,0.00013,0.0157,0.87687,0.00721,0.85931,0.6717,0.39562,0.00325,0.3877
0.02508,0.01553,0.00013,0.01562,0.8497,0.00716,0.85464,0.68413,0.39769,0.00335,0.4
0.02554,0.01578,0.00013,0.01553,0.86372,0.00711,0.84991,0.69657,0.41909,0.00345,0.41239
0.026,0.01561,0.00013,0.01544,0.85432,0.00688,0.84515,0.70901,0.42946,0.00346,0.42486
0.02645,0.01541,0.00013,0.01536,0.84351,0.00691,0.84034,0.72145,0.43904,0.0036,0.43739
0.02691,0.01531,0.00013,0.01527,0.83792,0.00685,0.83549,0.73389,0.4513,0.00369,0.44999
0.02737,0.01509,0.00012,0.01518,0.8258,0.00682,0.83061,0.74633,0.45997,0.0038,0.46265
0.02782,0.0149,0.00012,0.01509,0.81544,0.00672,0.82568,0.75877,0.46947,0.00387,0.47537
0.02828,0.01507,0.00012,0.015,0.82493,0.00655,0.82073,0.7712,0.49063,0.00389,0.48813
0.02873,0.0149,0.00012,0.01491,0.81565,0.00658,0.81573,0.78364,0.50089,0.00404,0.50094
0.02919,0.01492,0.00012,0.01481,0.81666,0.00651,0.81071,0.79608,0.51755,0.00412,0.51378
0.02965,0.01453,0.00012,0.01472,0.79514,0.00651,0.80565,0.80852,0.51979,0.00426,0.52666
0.0301,0.01444,0.00012,0.01463,0.79013,0.00639,0.80057,0.82096,0.53252,0.00431,0.53956
0.03056,0.01446,0.00012,0.01454,0.79146,0.00631,0.79545,0.8334,0.54971,0.00438,0.55248
0.03101,0.01454,0.00012,0.01444,0.79567,0.00632,0.79031,0.84584,0.56926,0.00452,0.56542
0.03147,0.01432,0.00011,0.01435,0.78382,0.00623,0.78515,0.85828,0.57739,0.00459,0.57837
0.03193,0.01433,0.00011,0.01425,0.78419,0.00609,0.77997,0.87071,0.59452,0.00462,0.59132
0.03238,0.01404,0.00011,0.01416,0.76834,0.00619,0.77476,0.88315,0.59927,0.00483,0.60428
0.03284,0.01383,0.00011,0.01406,0.75703,0.00605,0.76953,0.89559,0.6072,0.00485,0.61723
0.03329,0.01388,0.00011,0.01397,0.75973,0.00608,0.76429,0.90803,0.62641,0.00501,0.63017
0.03375,0.01356,0.00011,0.01387,0.74186,0.00595,0.75903,0.92047,0.62855,0.00504,0.64309
0.03421,0.01367,0.00011,0.01377,0.74826,0.00593,0.75375,0.9329,0.65122,0.00516,0.656
0.03466,0.01365,0.00011,0.01368,0.74697,0.00587,0.74846,0.94534,0.66755,0.00524,0.66888
0.03512,0.01344,0.00011,0.01358,0.73537,0.00583,0.74317,0.95778,0.67459,0.00535,0.68174
0.03557,0.01346,0.00011,0.01348,0.73666,0.00585,0.73786,0.97022,0.69344,0.00551,0.69457
0.03603,0.01326,0.0001,0.01339,0.7258,0.00573,0.73254,0.98266,0.70084,0.00553,0.70735
0.03649,0.01318,0.0001,0.01329,0.72112,0.00571,0.72722,0.9951,0.71407,0.00566,0.7201
0.03694,0.01302,0.0001,0.01319,0.71246,0.00568,0.72189,1.00754,0.72324,0.00576,0.73281
0.0374,0.01317,0.0001,0.01309,0.72091,0.00564,0.71655,1.01998,0.75,0.00587,0.74547
0.03786,0.01296,0.0001,0.013,0.70917,0.00558,0.71122,1.03241,0.75589,0.00594,0.75807
0.03831,0.01283,0.0001,0.0129,0.70237,0.00557,0.70588,1.04485,0.76679,0.00608,0.77062
0.03877,0.0126,0.0001,0.0128,0.68974,0.00554,0.70054,1.05729,0.77103,0.00619,0.78311
0.03922,0.01259,0.0001,0.0127,0.6889,0.00549,0.6952,1.06973,0.78833,0.00628,0.79554
0.03968,0.01257,0.0001,0.01261,0.68806,0.00538,0.68987,1.08216,0.80578,0.0063,0.80789
0.04014,0.01236,0.0001,0.01251,0.67666,0.00538,0.68453,1.0946,0.81074,0.00644,0.82018
0.04059,0.01221,0.0001,0.01241,0.668,0.00538,0.6792,1.10704,0.81867,0.00659,0.83239
0.04105,0.01229,0.0001,0.01231,0.67261,0.00538,0.67387,1.11948,0.84294,0.00674,0.84453
