2,0.9378,29.858,146,26449,24804
3,0.79087,33.179,775,1.4184e+05,1.1217e+05
4,0.81712,29.414,1134,2.0959e+05,1.7126e+05
5,0.81985,23.455,1615,3.0133e+05,2.4704e+05
6,0.74541,16.915,2387,4.406e+05,3.2843e+05
7,0.65883,13.188,3171,5.7829e+05,3.81e+05
8,0.60776,11.492,3795,6.9002e+05,4.1936e+05
9,0.57502,10.217,4586,8.2927e+05,4.7685e+05
10,0.55668,9.6029,5400,9.7232e+05,5.4127e+05
11,0.54342,8.6994,6446,1.1578e+06,6.2916e+05
12,0.53821,8.2242,7532,1.3491e+06,7.2607e+05
13,0.52423,7.48,8574,1.5319e+06,8.0306e+05
14,0.51611,7.4339,9733,1.7374e+06,8.9668e+05
15,0.51664,7.4938,11065,1.9719e+06,1.0188e+06
16,0.51749,7.6535,12697,2.2535e+06,1.1662e+06
17,0.52103,7.1203,14310,2.5373e+06,1.322e+06
18,0.51904,6.6552,15918,2.828e+06,1.4678e+06
19,0.51368,6.4175,17606,3.131e+06,1.6083e+06
20,0.51102,6.1514,19326,3.4396e+06,1.7577e+06
21,0.50153,5.9635,21276,3.7878e+06,1.8997e+06
22,0.49476,5.7982,23658,4.2152e+06,2.0855e+06
23,0.49465,5.5467,25987,4.6347e+06,2.2925e+06
24,0.50046,5.1398,28357,5.054e+06,2.5293e+06
25,0.49905,4.856,30575,5.447e+06,2.7183e+06
26,0.49545,4.5563,32517,5.7878e+06,2.8675e+06
27,0.49176,4.4094,34954,6.2154e+06,3.0565e+06
28,0.48723,4.366,37493,6.6646e+06,3.2472e+06
29,0.48734,4.4764,40133,7.1351e+06,3.4772e+06
30,0.4869,4.4308,42707,7.5995e+06,3.7002e+06
31,0.48243,4.4221,45533,8.1041e+06,3.9097e+06
32,0.48164,4.4926,47881,8.5185e+06,4.1029e+06
33,0.47753,4.6453,49772,8.8503e+06,4.2263e+06
34,0.47151,4.6051,51476,9.1539e+06,4.3162e+06
35,0.46841,4.4902,53255,9.4726e+06,4.4371e+06
36,0.46658,4.5057,55290,9.8363e+06,4.5894e+06
37,0.46305,4.5005,57467,1.0221e+07,4.7327e+06
38,0.46359,4.263,59929,1.0659e+07,4.9414e+06
39,0.46389,3.9787,62890,1.1191e+07,5.1915e+06
40,0.47117,3.8172,65430,1.1648e+07,5.4883e+06
41,0.48269,3.5285,67689,1.2061e+07,5.8215e+06
42,0.48911,3.3411,69235,1.2338e+07,6.0345e+06
43,0.49053,3.295,69930,1.2464e+07,6.1141e+06
44,0.49236,3.3068,70326,1.2535e+07,6.1716e+06
45,0.49326,3.2854,70603,1.2581e+07,6.2056e+06
46,0.49387,3.2342,70817,1.2617e+07,6.2312e+06
47,0.49431,3.2077,70888,1.2628e+07,6.2423e+06
