2.14594131E-03  6.04371727E-03  3.09765284E-03
2.43206681E-03  6.65396452E-03  2.51708490E-03
2.71819232E-03  7.77498633E-03  1.29367513E-03
3.00431783E-03  5.20984828E-03  1.05546336E-03
3.29044334E-03  6.01204112E-03  8.60234300E-04
3.57656885E-03  6.34503365E-03  6.86989297E-04
3.86269435E-03  6.00441918E-03  5.86379649E-04
4.14881986E-03  7.01060891E-03  4.64932502E-04
4.43494537E-03  7.11682066E-03  4.49852984E-04
4.72107088E-03  6.54137880E-03  3.81584420E-04
5.00719638E-03  6.60238788E-03  3.62995354E-04
5.29332189E-03  7.08591193E-03  3.17188991E-04
5.57944740E-03  6.62057474E-03  3.06273136E-04
5.86557291E-03  6.64186105E-03  2.83506775E-04
6.15169841E-03  6.56209886E-03  2.58555597E-04
6.43782392E-03  6.66992366E-03  2.65987115E-04
6.72394943E-03  5.97004592E-03  2.62610915E-04
7.01007494E-03  6.50895387E-03  2.65388123E-04
7.29620044E-03  6.51407987E-03  2.52365826E-04
7.58232595E-03  6.41763955E-03  2.53116499E-04
7.86845146E-03  6.92211092E-03  2.55296560E-04
8.15457697E-03  6.75561652E-03  2.42826303E-04
8.44070247E-03  6.30696863E-03  2.40170067E-04
8.72682798E-03  6.69318065E-03  2.31921296E-04
9.01295349E-03  6.24980405E-03  2.35861228E-04
9.29907900E-03  6.53722510E-03  2.28298508E-04
9.58520451E-03  6.60228729E-03  2.25154577E-04
9.87133001E-03  6.79485872E-03  2.24850541E-04
1.01574555E-02  6.81027398E-03  2.18336912E-04
1.04435810E-02  6.23452850E-03  2.19680432E-04
1.07297065E-02  6.43429533E-03  2.09088951E-04
1.10158320E-02  6.70350529E-03  2.09568613E-04
1.13019576E-02  6.32442534E-03  2.10580171E-04
1.15880831E-02  6.19078800E-03  2.05362009E-04
1.18742086E-02  6.85207546E-03  2.02363463E-04
1.21603341E-02  6.33089431E-03  2.00151675E-04
1.24464596E-02  6.55215420E-03  2.00465909E-04
1.27325851E-02  6.30799308E-03  1.96599891E-04
1.30187106E-02  6.53129071E-03  1.94125557E-04
1.33048361E-02  6.40983693E-03  1.85973356E-04
1.35909616E-02  6.59080036E-03  1.79497944E-04
1.38770871E-02  6.30440004E-03  1.77361526E-04
1.41632126E-02  6.22324832E-03  1.67181210E-04
1.44493381E-02  6.19997084E-03  1.68215534E-04
1.47354636E-02  6.62716106E-03  1.64551912E-04
1.50215892E-02  6.43222779E-03  1.62633924E-04
1.53077147E-02  6.58979267E-03  1.58474177E-04
1.55938402E-02  6.38189353E-03  1.55174777E-04
1.58799657E-02  6.11717626E-03  1.54198266E-04
1.61660912E-02  6.16859645E-03  1.51691643E-04
1.64522167E-02  6.25572167E-03  1.49961215E-04
1.67383422E-02  6.30772673E-03  1.47054526E-04
1.70244677E-02  6.30786829E-03  1.47563315E-04
1.73105932E-02  6.14818372E-03  1.44622786E-04
1.75967187E-02  6.29703514E-03  1.41523264E-04
1.78828442E-02  6.33103773E-03  1.41061053E-04
1.81689697E-02  6.11693785E-03  1.39562853E-04
1.84550952E-02  6.12390973E-03  1.37342899E-04
1.87412207E-02  6.03136234E-03  1.35423717E-04
1.90273463E-02  6.06441684E-03  1.33851254E-04
1.93134718E-02  6.38817810E-03  1.34982210E-04
1.95995973E-02  6.08980469E-03  1.30791144E-04
1.98857228E-02  6.10934943E-03  1.32165372E-04
2.01718483E-02  6.38070144E-03  1.28853620E-04
2.04579738E-02  6.02008589E-03  1.29453686E-04
