0.03719, 0.33068, 0.27778, 1.00000, 0.20000, 0.00000, 0.64478, 0.13712, 0.16167, 0.14306, 0.35672, 0.11778, 0.06961, 0.46235, 0.11500, 0.42644, 0.36993, 0.37271, 0.34854, 0.34444, 0.27778, 0.52008, 0.52917, 0.23722, 0.32480, 0.46106, 0.05714, 0.09231, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.26667, 0.00000, 0.00000, 0.00000, 0.00000
0.00758, 0.10803, 0.00000, 0.65263, 0.23634, 0.19852, 0.29900, 0.53424, 0.25195, 0.66883, 0.20568, 0.00000, 0.54240, 0.17395, 0.35844, 0.36820, 0.58124, 0.26549, 0.25098, 0.00000, 0.21645, 0.60890, 0.65261, 0.56438, 0.53525, 0.00000, 0.02857, 0.03077, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.36667, 0.00000, 0.00000, 0.00000, 0.00000
0.14669, 0.29277, 0.35842, 0.49522, 0.34349, 0.32873, 0.39203, 0.20642, 0.69534, 0.20510, 0.15343, 0.15197, 0.14969, 0.40519, 0.22258, 0.41745, 0.33446, 0.20038, 0.42932, 0.74074, 0.47790, 0.87959, 0.51248, 0.31310, 0.25803, 0.48989, 0.51429, 0.47692, 0.00000, 0.00000, 0.00000, 0.23684, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.52273, 0.16488, 0.22896, 0.38465, 0.30566, 0.42615, 0.27817, 0.19945, 0.70545, 0.75603, 0.40279, 0.32549, 0.22275, 0.14496, 0.23418, 0.28132, 0.39486, 0.45218, 0.40478, 0.30061, 0.10101, 0.87343, 0.64002, 0.61197, 0.31516, 0.44532, 0.94286, 1.00000, 0.00000, 0.00000, 0.00000, 0.26316, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.33333, 0.00000, 0.00000, 0.00000, 0.00000
0.27548, 0.19291, 0.04769, 0.25968, 0.17875, 0.29522, 0.13749, 0.15890, 0.74936, 0.25787, 0.65479, 0.27296, 0.50189, 0.25830, 0.48863, 0.22711, 0.41304, 0.61657, 0.78854, 0.35479, 0.32189, 0.89822, 0.30474, 0.50421, 0.10298, 0.70080, 0.60000, 0.53846, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.15152, 0.15722, 0.11655, 0.28044, 0.21054, 0.10689, 0.12205, 0.23013, 0.94965, 0.56022, 0.36535, 0.24709, 0.49650, 0.34344, 0.24126, 0.37275, 0.51015, 0.53232, 0.46288, 0.00000, 0.23310, 0.79206, 0.48919, 0.66244, 0.18501, 0.43048, 0.14286, 0.26154, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.59091, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.33333, 0.42353, 0.06061, 0.29533, 0.13152, 0.22234, 0.66706, 0.11967, 0.31745, 0.08323, 0.76661, 0.12848, 0.22781, 0.38077, 0.36382, 0.25921, 0.42182, 0.34622, 0.67796, 0.07515, 0.09091, 0.55690, 0.22005, 0.45731, 0.08860, 0.86955, 0.31429, 0.46154, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.34615, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.02824, 0.17045, 0.00000, 0.52045, 0.22615, 0.14286, 0.61458, 0.23067, 0.18131, 0.16044, 0.70342, 0.79252, 0.70258, 0.20196, 0.19346, 0.06484, 0.59473, 0.06861, 0.40223, 0.38629, 0.15576, 0.62029, 0.33135, 0.27609, 0.22080, 0.60129, 0.05714, 0.01538, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.42308, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.36667, 0.00000, 0.00000, 0.00000, 0.00000
0.16322, 0.33911, 0.22002, 0.31361, 0.18721, 0.70627, 0.26204, 0.10861, 0.25611, 0.11331, 0.49373, 0.41980, 0.13784, 0.31415, 0.13663, 0.16528, 0.68074, 0.52818, 0.69418, 0.27283, 0.38504, 0.72180, 0.25286, 0.38854, 0.09880, 0.90057, 0.62857, 0.43077, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 0.00000, 0.00000
0.02548, 0.14298, 0.00000, 0.22624, 0.17284, 0.29681, 0.18944, 0.31951, 0.37670, 1.00000, 0.35609, 0.13722, 0.24329, 0.04104, 0.20097, 0.60282, 0.79489, 0.26426, 0.55018, 0.00000, 0.16181, 0.48809, 0.67953, 1.00000, 0.45298, 0.26115, 0.05714, 0.10769, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.36667, 0.00000, 0.00000, 0.00000, 0.00000
0.10055, 0.32724, 0.05241, 0.06275, 0.00000, 0.50472, 1.00000, 0.89258, 0.18302, 0.05398, 0.15936, 1.00000, 0.66981, 0.26957, 0.42311, 0.10948, 0.37063, 0.16195, 0.15677, 0.00000, 0.31447, 0.49920, 0.01405, 0.59084, 0.00000, 0.57597, 0.28571, 0.18462, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.98898, 0.28162, 0.01480, 0.06090, 0.07935, 0.13230, 0.48353, 0.12051, 0.45206, 0.14096, 0.35871, 0.69632, 0.47270, 0.49613, 0.95553, 0.11905, 0.38557, 0.49493, 0.48917, 0.02752, 0.07767, 0.55803, 0.10629, 0.56812, 0.11843, 0.59293, 0.57143, 0.83077, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.68182, 0.00000, 0.00000, 0.00000, 1.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.06474, 0.14830, 0.00000, 0.42001, 0.36815, 0.09554, 0.19917, 0.25710, 0.00000, 0.14306, 0.53538, 0.26500, 0.26103, 0.24556, 0.60375, 0.46445, 0.52745, 0.25129, 0.90091, 0.77500, 0.10417, 0.63859, 0.49604, 0.30148, 0.32798, 0.38827, 0.11429, 0.16923, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.10124, 0.37692, 0.31299, 0.33112, 0.22728, 0.35882, 0.17877, 0.11588, 0.45540, 0.21492, 1.00000, 0.06635, 0.07843, 0.07630, 0.35634, 0.19412, 0.45189, 0.57107, 0.84023, 0.19405, 0.31299, 0.72838, 0.33344, 0.40640, 0.05070, 1.00000, 0.25714, 0.20000, 0.16667, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.01446, 0.30133, 0.38314, 0.66118, 0.57851, 0.52709, 0.47960, 0.00000, 0.00000, 0.00000, 0.61883, 0.32490, 0.00000, 0.18543, 0.07931, 0.83796, 0.14372, 0.11034, 0.82092, 0.00000, 0.19157, 0.32297, 0.74723, 0.08089, 0.85940, 0.61975, 0.08571, 0.13846, 0.00000, 0.00000, 0.00000, 0.18421, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.15634, 0.33940, 0.11377, 0.13182, 0.11699, 0.62604, 0.82310, 0.08424, 0.06621, 0.15624, 0.67358, 0.24118, 0.11403, 0.40818, 0.09420, 0.05000, 0.48011, 0.64951, 0.63057, 0.14107, 0.56883, 0.52707, 0.14133, 0.49739, 0.20257, 0.97439, 0.62857, 0.36923, 0.12500, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.07713, 0.25281, 0.00000, 0.41426, 0.18428, 0.34350, 0.84129, 0.09244, 0.00000, 0.06429, 0.77792, 0.23820, 0.14078, 0.48226, 0.27135, 0.30431, 0.48778, 0.10533, 0.42798, 0.23221, 0.46816, 0.45258, 0.29389, 0.37533, 0.08560, 0.69938, 0.25714, 0.21538, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
