1630	-16550.0000
1640	-16400.0000
1650	-15650.0000
1660	-16750.0000
1670	-16250.0000
1680	-16300.0000
1690	-18282.0000
1700	-18620.0000
1710	-15811.0000
1720	-18004.0000
1730	-16650.0000
1740	-15650.0000
1750	-15700.0000
1760	-16650.0000
1770	-15600.0000
1780	-16050.0000
1790	-16300.0000
1800	-15791.0000
1810	-16698.0000
1820	-17621.0000
1830	-17013.0000
1840	-16885.0000
1850	-16964.0000
1860	-18109.0000
1870	-16936.0000
1880	-17328.0000
1890	-16883.0000
1900	-16334.0000
1910	-16750.0000
1920	-17471.0000
1930	-18745.0000
1940	-17086.0000
1950	-15415.0000
1960	-17064.0000
1970	-17399.0000
1980	-15728.0000
1990	-15400.0000
2000	-15950.0000
2010	-15950.0000
2020	-15700.0000
2030	-16000.0000
2040	-17100.0000
2050	-16300.0000
2060	-15900.0000
2070	-14750.0000
2080	-13750.0000
2090	-13850.0000
2100	-15450.0000
2110	-16550.0000
2120	-15150.0000
2130	-15050.0000
2140	-15500.0000
2150	-17677.0000
2160	-16540.0000
2170	-16719.0000
2180	-17542.0000
2190	-16403.0000
2200	-17320.0000
2210	-17585.0000
2220	-16689.0000
2230	-16887.0000
2240	-18626.0000
2250	-17730.0000
2260	-17614.0000
2270	-14609.0000
2280	-17732.0000
2290	-18039.0000
2300	-16862.0000
2310	-16158.0000
2320	-18255.0000
2330	-16200.0000
2340	-14900.0000
2350	-14700.0000
2360	-16750.0000
2370	-14750.0000
2380	-15700.0000
2390	-16650.0000
2400	-14300.0000
2410	-15300.0000
2420	-17119.0000
2430	-16905.0000
2440	-16500.0000
2450	-14900.0000
2460	-16100.0000
2470	-15500.0000
2480	-15650.0000
2490	-15450.0000
2500	-16100.0000
2510	-16750.0000
2520	-16200.0000
2530	-15600.0000
2540	-16706.0000
2550	-17424.0000
2560	-17100.0000
2570	-15900.0000
2580	-15650.0000
2590	-15100.0000
2600	-16600.0000
2610	-14550.0000
2620	-15400.0000
2630	-16050.0000
2640	-16000.0000
2650	-16520.0000
2660	-17634.0000
2670	-17096.0000
2680	-16561.0000
2690	-15900.0000
2700	-15550.0000
2710	-15200.0000
2720	-15650.0000
2730	-15400.0000
2740	-15777.0000
2750	-16054.0000
2760	-17418.0000
2770	-17310.0000
2780	-18923.0000
2790	-17143.0000
2800	-16970.0000
2810	-17144.0000
2820	-17201.0000
2830	-18084.0000
2840	-17323.0000
2850	-17602.0000
2860	-18190.0000
2870	-17314.0000
2880	-17050.0000
2890	-16300.0000
2900	-16300.0000
2910	-13550.0000
2920	-15960.0000
2930	-16549.0000
2940	-16500.0000
2950	-14950.0000
2960	-16150.0000
2970	-16500.0000
2980	-14800.0000
2990	-16799.0000
3000	-16342.0000
3010	-18106.0000
3020	-16145.0000
3030	-17576.0000
3040	-17335.0000
3050	-16910.0000
3060	-18157.0000
3070	-17151.0000
3080	-16400.0000
3090	-18049.0000
3100	-17190.0000
3110	-16432.0000
3120	-15100.0000
3130	-14300.0000
3140	-15500.0000
3150	-15950.0000
3160	-15200.0000
3170	-16150.0000
3180	-16300.0000
3190	-15750.0000
3200	-15400.0000
3210	-16100.0000
3220	-17241.0000
3230	-16492.0000
3240	-14691.0000
3250	-16550.0000
3260	-17081.0000
3270	-14350.0000
3280	-14400.0000
3290	-16400.0000
3300	-14950.0000
3310	-15300.0000
3320	-16550.0000
3330	-15900.0000
3340	-16450.0000
3350	-16750.0000
3360	-15933.0000
3370	-15950.0000
3380	-15750.0000
3390	-16718.0000
3400	-17869.0000
3410	-15752.0000
3420	-16943.0000
3430	-17271.0000
3440	-16147.0000
3450	-16595.0000
3460	-16971.0000
3470	-18092.0000
3480	-17221.0000
3490	-14900.0000
3500	-16759.0000
3510	-17227.0000
3520	-17258.0000
3530	-17469.0000
3540	-17216.0000
3550	-17836.0000
3560	-16744.0000
3570	-18630.0000
3580	-15892.0000
3590	-17261.0000
3600	-14739.0000
3610	-16337.0000
3620	-17135.0000
3630	-16556.0000
3640	-16246.0000
3650	-16984.0000
3660	-16883.0000
3670	-17517.0000
3680	-16432.0000
3690	-15650.0000
3700	-16500.0000
3710	-16850.0000
3720	-16500.0000
3730	-16289.0000
3740	-17720.0000
3750	-17549.0000
3760	-17401.0000
3770	-16517.0000
3780	-18476.0000
3790	-16009.0000
3800	-17813.0000
3810	-18738.0000
3820	-18754.0000
3830	-16792.0000
3840	-13934.0000
3850	-17365.0000
3860	-17629.0000
3870	-17366.0000
3880	-17635.0000
3890	-17817.0000
3900	-16848.0000
3910	-18319.0000
3920	-17937.0000
3930	-16804.0000
3940	-18081.0000
3950	-18848.0000
3960	-16494.0000
3970	-17647.0000
3980	-17511.0000
3990	-17132.0000
4000	-18061.0000
4010	-18355.0000
4020	-17511.0000
4030	-16197.0000
4040	-18030.0000
4050	-17497.0000
4060	-16187.0000
4070	-17220.0000
4080	-17325.0000
4090	-16847.0000
4100	-17691.0000
4110	-15315.0000
4120	-17024.0000
4130	-16550.0000
4140	-15900.0000
4150	-15450.0000
4160	-14850.0000
4170	-16400.0000
4180	-16500.0000
4190	-15911.0000
4200	-16526.0000
4210	-17855.0000
4220	-17598.0000
4230	-17364.0000
4240	-16800.0000
4250	-15500.0000
4260	-16114.0000
4270	-14600.0000
4280	-16550.0000
4290	-16250.0000
4300	-14950.0000
4310	-15750.0000
4320	-15000.0000
4330	-16500.0000
4340	-17119.0000
4350	-16769.0000
4360	-18345.0000
4370	-15754.0000
4380	-18041.0000
4390	-17170.0000
4400	-16881.0000
4410	-18347.0000
4420	-15300.0000
4430	-17535.0000
4440	-17105.0000
4450	-16365.0000
4460	-16485.0000
4470	-15940.0000
4480	-16272.0000
4490	-18119.0000
4500	-17155.0000
4510	-17710.0000
4520	-16240.0000
4530	-16943.0000
4540	-17203.0000
4550	-17094.0000
4560	-17698.0000
4570	-16913.0000
4580	-18220.0000
4590	-15837.0000
4600	-16592.0000
4610	-16645.0000
4620	-18213.0000
4630	-17155.0000
4640	-16300.0000
4650	-14850.0000
4660	-16050.0000
4670	-15500.0000
4680	-16200.0000
4690	-15550.0000
4700	-15900.0000
4710	-14100.0000
4720	-15100.0000
4730	-16900.0000
4740	-16250.0000
4750	-16250.0000
4760	-16000.0000
4770	-16550.0000
4780	-15650.0000
4790	-16100.0000
4800	-16450.0000
4810	-17357.0000
4820	-15600.0000
4830	-15650.0000
4840	-14850.0000
4850	-16050.0000
4860	-16050.0000
4870	-14900.0000
4880	-15650.0000
4890	-15300.0000
4900	-15900.0000
4910	-16400.0000
4920	-16800.0000
4930	-15800.0000
4940	-17000.0000
4950	-15000.0000
4960	-15950.0000
4970	-15950.0000
4980	-13700.0000
4990	-16200.0000
5000	-15750.0000
5010	-16050.0000
5020	-16750.0000
5030	-15850.0000
5040	-14800.0000
5050	-16150.0000
5060	-15800.0000
5070	-17376.0000
5080	-17535.0000
5090	-16441.0000
5100	-15942.0000
5110	-18122.0000
5120	-16969.0000
5130	-15800.0000
5140	-16000.0000
5150	-15650.0000
5160	-15500.0000
5170	-16050.0000
5180	-15950.0000
5190	-16600.0000
5200	-17193.0000
5210	-18297.0000
5220	-14558.0000
5230	-16287.0000
5240	-17974.0000
5250	-17931.0000
5260	-16669.0000
5270	-16943.0000
5280	-16627.0000
5290	-16397.0000
5300	-15850.0000
5310	-15100.0000
5320	-15750.0000
5330	-16250.0000
5340	-15400.0000
5350	-16100.0000
5360	-15700.0000
5370	-15800.0000
5380	-16000.0000
5390	-15250.0000
5400	-14500.0000
5410	-16000.0000
5420	-16100.0000
5430	-14900.0000
5440	-16650.0000
5450	-15900.0000
5460	-15100.0000
5470	-16150.0000
5480	-16450.0000
5490	-15600.0000
5500	-14800.0000
5510	-16543.0000
5520	-17367.0000
5530	-16590.0000
5540	-17362.0000
5550	-17714.0000
5560	-16655.0000
5570	-16659.0000
5580	-16122.0000
5590	-16925.0000
5600	-15550.0000
5610	-16650.0000
5620	-15300.0000
5630	-15600.0000
5640	-15100.0000
5650	-16400.0000
5660	-15750.0000
5670	-15600.0000
5680	-15050.0000
5690	-15850.0000
5700	-16000.0000
5710	-15450.0000
5720	-16500.0000
5730	-14950.0000
5740	-16200.0000
5750	-15850.0000
5760	-14500.0000
5770	-15950.0000
5780	-15650.0000
5790	-16022.0000
5800	-17579.0000
5810	-16635.0000
5820	-16697.0000
5830	-17306.0000
5840	-17013.0000
5850	-16500.0000
5860	-16350.0000
5870	-14750.0000
5880	-15800.0000
5890	-15300.0000
5900	-16350.0000
5910	-15000.0000
5920	-17050.0000
5930	-15850.0000
5940	-15600.0000
5950	-17234.0000
5960	-15704.0000
5970	-15958.0000
5980	-16194.0000
5990	-16473.0000
6000	-15350.0000
6010	-15900.0000
6020	-15650.0000
6030	-15950.0000
6040	-14850.0000
6050	-16750.0000
6060	-15700.0000
6070	-17000.0000
6080	-16700.0000
6090	-16600.0000
6100	-13950.0000
6110	-16000.0000
6120	-15350.0000
6130	-15900.0000
6140	-16148.0000
6150	-15671.0000
6160	-16600.0000
6170	-15050.0000
6180	-16605.0000
6190	-15100.0000
6200	-15450.0000
6210	-16100.0000
6220	-15950.0000
6230	-15800.0000
6240	-17000.0000
6250	-16500.0000
6260	-15350.0000
6270	-15700.0000
6280	-16350.0000
6290	-15700.0000
6300	-18162.0000
6310	-17287.0000
6320	-17988.0000
6330	-15991.0000
6340	-17775.0000
6350	-18366.0000
6360	-15750.0000
6370	-14550.0000
6380	-15100.0000
6390	-14400.0000
6400	-16550.0000
6410	-15700.0000
6420	-16050.0000
6430	-16100.0000
6440	-14200.0000
6450	-15450.0000
6460	-16350.0000
6470	-14450.0000
6480	-15350.0000
6490	-15950.0000
6500	-16400.0000
6510	-14600.0000
6520	-15850.0000
6530	-13850.0000
6540	-14600.0000
6550	-16600.0000
6560	-16800.0000
6570	-15950.0000
6580	-16000.0000
6590	-16050.0000
6600	-15150.0000
6610	-15300.0000
6620	-16282.0000
6630	-17734.0000
6640	-15865.0000
6650	-17222.0000
6660	-16793.0000
6670	-17038.0000
6680	-17523.0000
6690	-18101.0000
6700	-16653.0000
6710	-15920.0000
6720	-15500.0000
6730	-14750.0000
6740	-16350.0000
6750	-14500.0000
6760	-15300.0000
6770	-15700.0000
6780	-14650.0000
6790	-16076.0000
6800	-16525.0000
6810	-16919.0000
6820	-16900.0000
6830	-16400.0000
6840	-16500.0000
6850	-16100.0000
6860	-16150.0000
6870	-16337.0000
6880	-16992.0000
6890	-16750.0000
6900	-15500.0000
6910	-15500.0000
6920	-15450.0000
6930	-15750.0000
6940	-15850.0000
6950	-16300.0000
6960	-17076.0000
6970	-17290.0000
6980	-17242.0000
6990	-15537.0000
7000	-16911.0000
7010	-17191.0000
7020	-17026.0000
7030	-18177.0000
7040	-16664.0000
7050	-17059.0000
7060	-16554.0000
7070	-17218.0000
7080	-14450.0000
7090	-14850.0000
7100	-15150.0000
7110	-16900.0000
7120	-16150.0000
7130	-16450.0000
7140	-17480.0000
7150	-17000.0000
7160	-16932.0000
7170	-17695.0000
7180	-17127.0000
7190	-16915.0000
7200	-16100.0000
7210	-16100.0000
7220	-16100.0000
7230	-15545.0000
7240	-14816.0000
7250	-15841.0000
7260	-17506.0000
7270	-17728.0000
7280	-15438.0000
7290	-15350.0000
7300	-15900.0000
7310	-15850.0000
7320	-16199.0000
7330	-16421.0000
7340	-15450.0000
7350	-16300.0000
7360	-16150.0000
7370	-16000.0000
7380	-14750.0000
7390	-15800.0000
7400	-15600.0000
7410	-16200.0000
7420	-15850.0000
7430	-15300.0000
7440	-14950.0000
7450	-17770.0000
7460	-18176.0000
7470	-15836.0000
7480	-17635.0000
7490	-16285.0000
7500	-17763.0000
7510	-17161.0000
7520	-17257.0000
7530	-16588.0000
7540	-18269.0000
7550	-17546.0000
7560	-16551.0000
7570	-16250.0000
7580	-15300.0000
7590	-15200.0000
7600	-16946.0000
7610	-14850.0000
7620	-14850.0000
7630	-17204.0000
7640	-15800.0000
7650	-15897.0000
7660	-17534.0000
7670	-17519.0000
7680	-15137.0000
7690	-17807.0000
7700	-17184.0000
7710	-16321.0000
7720	-17858.0000
7730	-18439.0000
7740	-15525.0000
7750	-15700.0000
7760	-16200.0000
7770	-15650.0000
7780	-15400.0000
7790	-15900.0000
7800	-14900.0000
7810	-15850.0000
7820	-14900.0000
7830	-14700.0000
7840	-16200.0000
7850	-16600.0000
7860	-14600.0000
7870	-15700.0000
7880	-16050.0000
7890	-16450.0000
7900	-17190.0000
7910	-16565.0000
7920	-16471.0000
7930	-18080.0000
7940	-17534.0000
7950	-17445.0000
7960	-17951.0000
7970	-16913.0000
7980	-17654.0000
7990	-17188.0000
8000	-16590.0000
8010	-16826.0000
8020	-16620.0000
8030	-16827.0000
8040	-17725.0000
8050	-17948.0000
8060	-16060.0000
8070	-17777.0000
8080	-16640.0000
8090	-17834.0000
8100	-17766.0000
8110	-16550.0000
8120	-16150.0000
8130	-15300.0000
8140	-16500.0000
8150	-16450.0000
8160	-14850.0000
8170	-15200.0000
8180	-15150.0000
8190	-15450.0000
8200	-14100.0000
8210	-16250.0000
8220	-15550.0000
8230	-16200.0000
8240	-15000.0000
8250	-15800.0000
8260	-16050.0000
8270	-16330.0000
8280	-17977.0000
8290	-17290.0000
8300	-17204.0000
8310	-17999.0000
8320	-15834.0000
8330	-17626.0000
8340	-17272.0000
8350	-17200.0000
8360	-15429.0000
8370	-16930.0000
8380	-17327.0000
8390	-17150.0000
8400	-15600.0000
8410	-17000.0000
8420	-16550.0000
8430	-15350.0000
8440	-15900.0000
8450	-15750.0000
8460	-15850.0000
8470	-16500.0000
8480	-15600.0000
8490	-15600.0000
8500	-16600.0000
8510	-16213.0000
8520	-16821.0000
8530	-17491.0000
8540	-15174.0000
8550	-16248.0000
8560	-17622.0000
8570	-18047.0000
8580	-17732.0000
8590	-16250.0000
8600	-15350.0000
8610	-16150.0000
8620	-16600.0000
8630	-15550.0000
8640	-16700.0000
8650	-16750.0000
8660	-15150.0000
8670	-15500.0000
8680	-15700.0000
8690	-15800.0000
8700	-15550.0000
8710	-16650.0000
8720	-14900.0000
8730	-15600.0000
8740	-15650.0000
8750	-15500.0000
8760	-15800.0000
8770	-15450.0000
8780	-14250.0000
8790	-14950.0000
8800	-16000.0000
8810	-15950.0000
8820	-15950.0000
8830	-15450.0000
8840	-16850.0000
8850	-14900.0000
8860	-15400.0000
8870	-16400.0000
8880	-15800.0000
8890	-15450.0000
8900	-16400.0000
8910	-15961.0000
8920	-16650.0000
8930	-15900.0000
8940	-14840.0000
8950	-17202.0000
8960	-17762.0000
8970	-17671.0000
8980	-16160.0000
8990	-16302.0000
9000	-17583.0000
9010	-16904.0000
9020	-16521.0000
9030	-17163.0000
9040	-17129.0000
9050	-15348.0000
9060	-18252.0000
9070	-17757.0000
9080	-17425.0000
9090	-16301.0000
9100	-16444.0000
9110	-17835.0000
9120	-17557.0000
9130	-17514.0000
9140	-16238.0000
9150	-17743.0000
9160	-17858.0000
9170	-18284.0000
9180	-17809.0000
9190	-18522.0000
9200	-16364.0000
9210	-15400.0000
9220	-16600.0000
9230	-15800.0000
9240	-16368.0000
9250	-15888.0000
9260	-16027.0000
9270	-18116.0000
9280	-16713.0000
9290	-16328.0000
9300	-16920.0000
9310	-15650.0000
9320	-17531.0000
9330	-15376.0000
9340	-17640.0000
9350	-18073.0000
9360	-15694.0000
9370	-17673.0000
9380	-16840.0000
9390	-17181.0000
9400	-15546.0000
9410	-18099.0000
9420	-17970.0000
9430	-17663.0000
9440	-16894.0000
9450	-17549.0000
9460	-17417.0000
9470	-17085.0000
9480	-17000.0000
9490	-15450.0000
9500	-14150.0000
9510	-15800.0000
9520	-15600.0000
9530	-15350.0000
9540	-15050.0000
9550	-15700.0000
9560	-16400.0000
9570	-15682.0000
9580	-17523.0000
9590	-16789.0000
9600	-16659.0000
9610	-16070.0000
9620	-15732.0000
9630	-17084.0000
9640	-16390.0000
9650	-16998.0000
9660	-17770.0000
9670	-17889.0000
9680	-17837.0000
9690	-16366.0000
9700	-16621.0000
9710	-16860.0000
9720	-17044.0000
9730	-16576.0000
9740	-17952.0000
9750	-16200.0000
9760	-15900.0000
9770	-16200.0000
9780	-16200.0000
9790	-14300.0000
9800	-14100.0000
9810	-16000.0000
9820	-15850.0000
9830	-16650.0000
9840	-14100.0000
9850	-15950.0000
9860	-15400.0000
9870	-16350.0000
9880	-15200.0000
9890	-16649.0000
9900	-15181.0000
9910	-16805.0000
9920	-17630.0000
9930	-16590.0000
9940	-16421.0000
9950	-16550.0000
9960	-17245.0000
9970	-16104.0000
9980	-17654.0000
9990	-16021.0000
10000	-18773.0000
10010	-16432.0000
10020	-17147.0000
10030	-17712.0000
10040	-16740.0000
10050	-17605.0000
10060	-16753.0000
10070	-17936.0000
10080	-17809.0000
10090	-17790.0000
10100	-18045.0000
10110	-16787.0000
10120	-17858.0000
10130	-17236.0000
10140	-17554.0000
10150	-15705.0000
10160	-16346.0000
10170	-16978.0000
10180	-17374.0000
10190	-15700.0000
10200	-16050.0000
10210	-16000.0000
10220	-17990.0000
10230	-15641.0000
10240	-15800.0000
10250	-15200.0000
10260	-14800.0000
10270	-14900.0000
10280	-16450.0000
10290	-14700.0000
10300	-15550.0000
10310	-15450.0000
10320	-15400.0000
10330	-16300.0000
10340	-16200.0000
10350	-16050.0000
10360	-15959.0000
10370	-15450.0000
10380	-14550.0000
10390	-15050.0000
10400	-16350.0000
10410	-15833.0000
10420	-16903.0000
10430	-17112.0000
10440	-15811.0000
10450	-17687.0000
10460	-15900.0000
10470	-17050.0000
10480	-16287.0000
10490	-16350.0000
10500	-15850.0000
10510	-15750.0000
10520	-14050.0000
10530	-16750.0000
10540	-15550.0000
10550	-15950.0000
10560	-16000.0000
10570	-15800.0000
10580	-15450.0000
10590	-14650.0000
10600	-16550.0000
10610	-15850.0000
10620	-15800.0000
10630	-16709.0000
10640	-16018.0000
10650	-15450.0000
10660	-16646.0000
10670	-15850.0000
10680	-14700.0000
10690	-14900.0000
10700	-14950.0000
10710	-16900.0000
10720	-17450.0000
10730	-15750.0000
10740	-15600.0000
10750	-15050.0000
10760	-14900.0000
10770	-15600.0000
10780	-16350.0000
10790	-16650.0000
10800	-15700.0000
10810	-16750.0000
10820	-15500.0000
10830	-16250.0000
10840	-15850.0000
10850	-14750.0000
10860	-16600.0000
10870	-16500.0000
10880	-16400.0000
10890	-15192.0000
10900	-18589.0000
10910	-17433.0000
10920	-17566.0000
10930	-18237.0000
10940	-15966.0000
10950	-17104.0000
10960	-17452.0000
10970	-16973.0000
10980	-18133.0000
10990	-16440.0000
11000	-16050.0000
11010	-15650.0000
11020	-16350.0000
11030	-16250.0000
11040	-16350.0000
11050	-16050.0000
11060	-16750.0000
11070	-16550.0000
11080	-15500.0000
11090	-16050.0000
11100	-16100.0000
11110	-15650.0000
11120	-16300.0000
11130	-15050.0000
11140	-16250.0000
11150	-14950.0000
11160	-16200.0000
11170	-15650.0000
11180	-16150.0000
11190	-15750.0000
11200	-16600.0000
11210	-14300.0000
11220	-15089.0000
11230	-17589.0000
11240	-17155.0000
11250	-15800.0000
11260	-15800.0000
11270	-15450.0000
11280	-15950.0000
11290	-16200.0000
11300	-17096.0000
11310	-18233.0000
11320	-17710.0000
11330	-15145.0000
11340	-17152.0000
11350	-17334.0000
11360	-17592.0000
11370	-17381.0000
11380	-14200.0000
11390	-15150.0000
11400	-15650.0000
11410	-15500.0000
11420	-15800.0000
11430	-14750.0000
11440	-14950.0000
11450	-14900.0000
11460	-16300.0000
11470	-16100.0000
11480	-15750.0000
11490	-15350.0000
11500	-16350.0000
11510	-15900.0000
11520	-16150.0000
11530	-14450.0000
11540	-15950.0000
11550	-16300.0000
11560	-15500.0000
11570	-16693.0000
11580	-18202.0000
11590	-15503.0000
11600	-16350.0000
11610	-15650.0000
11620	-16400.0000
11630	-15800.0000
11640	-16950.0000
11650	-15350.0000
11660	-16600.0000
11670	-14650.0000
11680	-15885.0000
11690	-16900.0000
11700	-14650.0000
11710	-16250.0000
11720	-14500.0000
11730	-16693.0000
11740	-16795.0000
11750	-15153.0000
11760	-16579.0000
11770	-17392.0000
11780	-16922.0000
11790	-17305.0000
11800	-15771.0000
11810	-15325.0000
11820	-16250.0000
11830	-17567.0000
11840	-16548.0000
11850	-16745.0000
11860	-16774.0000
11870	-18401.0000
11880	-17930.0000
11890	-18701.0000
11900	-17502.0000
11910	-17349.0000
11920	-16974.0000
11930	-17533.0000
11940	-16459.0000
11950	-18438.0000
11960	-17942.0000
11970	-18306.0000
11980	-17507.0000
11990	-16987.0000
12000	-16616.0000
12010	-15630.0000
12020	-17771.0000
12030	-15150.0000
12040	-17167.0000
12050	-16976.0000
12060	-16250.0000
12070	-15350.0000
12080	-16250.0000
12090	-15800.0000
12100	-16200.0000
12110	-16350.0000
12120	-17000.0000
12130	-15300.0000
12140	-15400.0000
12150	-15700.0000
12160	-16400.0000
12170	-15450.0000
12180	-15050.0000
12190	-17403.0000
12200	-16048.0000
12210	-15956.0000
12220	-15709.0000
12230	-15850.0000
12240	-16464.0000
12250	-17437.0000
12260	-16566.0000
12270	-17939.0000
12280	-16691.0000
12290	-16806.0000
12300	-15600.0000
12310	-15900.0000
12320	-14700.0000
12330	-15267.0000
12340	-16748.0000
12350	-16709.0000
12360	-16595.0000
12370	-17079.0000
12380	-18259.0000
12390	-17078.0000
12400	-16211.0000
12410	-16722.0000
12420	-16801.0000
12430	-15200.0000
12440	-16150.0000
12450	-15200.0000
12460	-16000.0000
12470	-15150.0000
12480	-15100.0000
12490	-16350.0000
12500	-16050.0000
12510	-15350.0000
12520	-15400.0000
12530	-15300.0000
12540	-15500.0000
12550	-16450.0000
12560	-16400.0000
12570	-15800.0000
12580	-14800.0000
12590	-15700.0000
12600	-15550.0000
12610	-16000.0000
12620	-15450.0000
12630	-15450.0000
12640	-15450.0000
12650	-13450.0000
12660	-14800.0000
12670	-16650.0000
12680	-16364.0000
12690	-16030.0000
12700	-15950.0000
12710	-16150.0000
12720	-15600.0000
12730	-15400.0000
12740	-15800.0000
12750	-16200.0000
12760	-16400.0000
12770	-15700.0000
12780	-16800.0000
12790	-16600.0000
12800	-15300.0000
12810	-15600.0000
12820	-16750.0000
12830	-15750.0000
12840	-16300.0000
12850	-16150.0000
12860	-16750.0000
12870	-15750.0000
12880	-15650.0000
12890	-16700.0000
12900	-14050.0000
12910	-18387.0000
12920	-17271.0000
12930	-15582.0000
12940	-17720.0000
12950	-17525.0000
12960	-18624.0000
12970	-14893.0000
12980	-17353.0000
12990	-15740.0000
13000	-17035.0000
13010	-17411.0000
13020	-17876.0000
13030	-16484.0000
13040	-17267.0000
13050	-16977.0000
13060	-18603.0000
13070	-17696.0000
13080	-15572.0000
13090	-15278.0000
13100	-17706.0000
13110	-16980.0000
13120	-16162.0000
13130	-16858.0000
13140	-17496.0000
13150	-17504.0000
13160	-18153.0000
13170	-18209.0000
13180	-18261.0000
13190	-16280.0000
13200	-17964.0000
13210	-16757.0000
13220	-17213.0000
13230	-16650.0000
13240	-14950.0000
13250	-15550.0000
13260	-15050.0000
13270	-15750.0000
13280	-15900.0000
13290	-16150.0000
13300	-16550.0000
13310	-16471.0000
13320	-15450.0000
13330	-15050.0000
13340	-15850.0000
13350	-15850.0000
13360	-15500.0000
13370	-16600.0000
13380	-14881.0000
13390	-15900.0000
13400	-16000.0000
13410	-15850.0000
13420	-16400.0000
13430	-14800.0000
13440	-16550.0000
13450	-14750.0000
13460	-16800.0000
13470	-17173.0000
13480	-16267.0000
13490	-17204.0000
13500	-15919.0000
13510	-16295.0000
13520	-18073.0000
13530	-15705.0000
13540	-16000.0000
13550	-14971.0000
13560	-15500.0000
13570	-14700.0000
13580	-16575.0000
13590	-16227.0000
13600	-15673.0000
13610	-17443.0000
13620	-16000.0000
13630	-15150.0000
13640	-16300.0000
13650	-16850.0000
13660	-15100.0000
13670	-17204.0000
13680	-17591.0000
13690	-16753.0000
13700	-18258.0000
13710	-18074.0000
13720	-17010.0000
13730	-15575.0000
13740	-18158.0000
13750	-16476.0000
13760	-16985.0000
13770	-18767.0000
13780	-17379.0000
13790	-16925.0000
13800	-15374.0000
13810	-18214.0000
13820	-18616.0000
13830	-18207.0000
13840	-18669.0000
13850	-17034.0000
13860	-17569.0000
13870	-16311.0000
13880	-17580.0000
13890	-17254.0000
13900	-18124.0000
13910	-16045.0000
13920	-17247.0000
13930	-16009.0000
13940	-17654.0000
13950	-18149.0000
13960	-15222.0000
13970	-16177.0000
13980	-16200.0000
13990	-15900.0000
14000	-16950.0000
14010	-14850.0000
14020	-17100.0000
14030	-15600.0000
14040	-16600.0000
14050	-17578.0000
14060	-15208.0000
14070	-16995.0000
14080	-17180.0000
14090	-17621.0000
