0.000000000000000000e+00	5.387069058754797152e+04	8.080603588300002471e+00
1.000000000000000021e-03	5.385618132592010079e+04	2.908233860662499382e+01
2.000000000000000042e-03	5.381268286545261799e+04	4.116670369542499230e+01
3.000000000000000062e-03	5.374029075153577287e+04	4.836626339962497667e+01
4.000000000000000083e-03	5.363915252947105910e+04	4.827523911080001540e+01
5.000000000000000104e-03	5.350949285547046748e+04	6.260610911884992902e+01
6.000000000000000125e-03	5.335157818709636194e+04	5.601915937700002956e+01
7.000000000000000146e-03	5.316574957338839886e+04	8.931846299544994849e+01
8.000000000000000167e-03	5.295238673209704575e+04	1.000800151492748711e+02
8.999999999999999320e-03	5.271195993769107736e+04	1.106951206010000561e+02
1.000000000000000021e-02	5.244494276722258655e+04	1.124944070931000510e+02
1.099999999999999936e-02	5.215191634695959510e+04	1.032607988627751041e+02
1.200000000000000025e-02	5.183346469926831196e+04	1.313978387737000162e+02
1.299999999999999940e-02	5.149026621505487128e+04	1.513813893488499502e+02
1.400000000000000029e-02	5.112299118866818753e+04	1.610374293831499415e+02
1.499999999999999944e-02	5.073241584167753172e+04	1.217578034416498980e+02
1.600000000000000033e-02	5.031927854667980864e+04	1.539769992361500499e+02
1.700000000000000122e-02	4.988445692310729646e+04	1.481568437078250042e+02
1.799999999999999864e-02	4.942875964358307101e+04	2.113079569845749575e+02
1.899999999999999953e-02	4.895310353742951702e+04	1.762311806869999771e+02
2.000000000000000042e-02	4.845837804630582832e+04	1.984370670759249435e+02
2.100000000000000130e-02	4.794557667545525328e+04	1.740424512228499339e+02
2.199999999999999872e-02	4.741558682051091455e+04	1.963005383553000058e+02
2.299999999999999961e-02	4.686945998497746041e+04	2.024760763513249060e+02
2.400000000000000050e-02	4.630814701627833711e+04	1.736555592295249824e+02
2.500000000000000139e-02	4.573271072000074491e+04	2.675363699304251099e+02
2.599999999999999881e-02	4.514412436120856728e+04	1.828337120255749824e+02
2.699999999999999969e-02	4.454345372807184322e+04	2.057907656491999546e+02
2.800000000000000058e-02	4.393167423983835761e+04	2.293233500485749516e+02
2.900000000000000147e-02	4.330988644409809058e+04	2.143839477414749126e+02
2.999999999999999889e-02	4.267906506123334111e+04	2.579949601540000117e+02
3.099999999999999978e-02	4.204025345733734866e+04	2.421518710565499646e+02
3.200000000000000067e-02	4.139444128922524396e+04	2.663732419649998633e+02
3.300000000000000155e-02	4.074268639401370456e+04	2.285664812073499661e+02
3.400000000000000244e-02	4.008589221464793081e+04	2.525411326045002056e+02
3.500000000000000333e-02	3.942509562424827163e+04	3.406328419234253033e+02
3.599999999999999728e-02	3.876119515433782362e+04	2.151246430481502045e+02
3.699999999999999817e-02	3.809516839463749784e+04	2.605709638699999005e+02
3.799999999999999906e-02	3.742788267041154904e+04	2.627437485058251241e+02
3.899999999999999994e-02	3.676025935062280769e+04	2.867300362134248530e+02
4.000000000000000083e-02	3.609307775055275124e+04	2.663669261422000432e+02
4.100000000000000172e-02	3.542724242195305123e+04	2.231916376069000876e+02
4.200000000000000261e-02	3.476350858616882761e+04	2.690695689401252366e+02
4.299999999999999656e-02	3.410263523729661392e+04	2.700928836164750919e+02
4.399999999999999745e-02	3.344535845643544599e+04	2.709074160787250207e+02
