7.200000000000000000e+01, 1.117647924020855754e+02, 1.109117504615588103e+02
7.300000000000000000e+01, 1.129652432455061302e+02, 1.121255363247784942e+02
7.400000000000000000e+01, 1.141644336055171181e+02, 1.133358203890722251e+02
7.500000000000000000e+01, 1.153539524639645464e+02, 1.145426598782722181e+02
7.600000000000000000e+01, 1.165212829008989814e+02, 1.157461103315489197e+02
7.700000000000000000e+01, 1.176882472969182061e+02, 1.169462256744951247e+02
7.800000000000000000e+01, 1.188425468064020549e+02, 1.181430582863274310e+02
7.900000000000000000e+01, 1.199862394039946736e+02, 1.193366590634641540e+02
8.000000000000000000e+01, 1.211353810155809043e+02, 1.205270774797187130e+02
8.100000000000000000e+01, 1.222846791264351225e+02, 1.217143616433280613e+02
8.200000000000000000e+01, 1.234313009398046717e+02, 1.228985583510201849e+02
8.300000000000000000e+01, 1.245788830430224152e+02, 1.240797131393082680e+02
8.400000000000000000e+01, 1.257137073184231042e+02, 1.252578703331854086e+02
8.500000000000000000e+01, 1.268565406495737307e+02, 1.264330730923812354e+02
8.600000000000000000e+01, 1.279815152164480452e+02, 1.276053634553294671e+02
8.700000000000000000e+01, 1.291182582562018410e+02, 1.287747823809849592e+02
8.800000000000000000e+01, 1.302672417415578252e+02, 1.299413697886192551e+02
8.900000000000000000e+01, 1.314253698201148097e+02, 1.311051645957136316e+02
9.000000000000000000e+01, 1.325830985975968872e+02, 1.322662047540614481e+02
9.100000000000000000e+01, 1.337417090413431140e+02, 1.334245272841831422e+02
9.200000000000000000e+01, 1.348945553519541249e+02, 1.345801683081503199e+02
9.300000000000000000e+01, 1.360441442058476866e+02, 1.357331630809091507e+02
9.400000000000000000e+01, 1.371798520574009785e+02, 1.368835460201867420e+02
9.500000000000000000e+01, 1.382930493007579287e+02, 1.380313507350596467e+02
9.600000000000000000e+01, 1.393828429040897277e+02, 1.391766100532566952e+02
9.700000000000000000e+01, 1.404695477996967270e+02, 1.403193560472660693e+02
9.800000000000000000e+01, 1.415187502405200348e+02, 1.414596200593097990e+02
9.900000000000000000e+01, 1.425634512172811128e+02, 1.425974327252462501e+02
1.000000000000000000e+02, 1.435733142190912019e+02, 1.437328239974570465e+02
1.010000000000000000e+02, 1.445652501277928081e+02, 1.448658231667711505e+02
1.020000000000000000e+02, 1.455262207559282501e+02, 1.459964588834757251e+02
1.030000000000000000e+02, 1.464504518745722521e+02, 1.471247591774604189e+02
1.040000000000000000e+02, 1.473589275888123495e+02, 1.482507514775389552e+02
1.050000000000000000e+02, 1.482476451149853460e+02, 1.493744626299889831e+02
1.060000000000000000e+02, 1.491200750449904717e+02, 1.504959189163493818e+02
1.070000000000000000e+02, 1.499835825517071157e+02, 1.516151460705108036e+02
1.080000000000000000e+02, 1.508810993416926181e+02, 1.527321692951347245e+02
1.090000000000000000e+02, 1.517688971039693797e+02, 1.538470132774324952e+02
1.100000000000000000e+02, 1.526523323686905940e+02, 1.549597022043355707e+02
1.110000000000000000e+02, 1.536021587085498084e+02, 1.560702597770854538e+02
1.120000000000000000e+02, 1.545527631262325770e+02, 1.571787092252707225e+02
1.130000000000000000e+02, 1.555017580112132123e+02, 1.582850733203366076e+02
1.140000000000000000e+02, 1.564425245613263940e+02, 1.593893743885918468e+02
1.150000000000000000e+02, 1.573800342503895422e+02, 1.604916343237351839e+02
1.160000000000000000e+02, 1.582910649973852060e+02, 1.615918745989237948e+02
1.170000000000000000e+02, 1.591866206051290646e+02, 1.626901162784039911e+02
1.180000000000000000e+02, 1.600305713743091758e+02, 1.637863800287235563e+02
1.190000000000000000e+02, 1.608721493675514580e+02, 1.648806861295444719e+02
1.200000000000000000e+02, 1.616490783118665604e+02, 1.659730544840731170e+02
1.210000000000000000e+02, 1.624082966206946992e+02, 1.670635046291249353e+02
1.220000000000000000e+02, 1.631185082007773985e+02, 1.681520557448392310e+02
1.230000000000000000e+02, 1.637981859664166393e+02, 1.692387266640584471e+02
1.240000000000000000e+02, 1.644306204922144730e+02, 1.703235358813873574e+02
1.250000000000000000e+02, 1.649684375194404709e+02, 1.714065015619440544e+02
1.260000000000000000e+02, 1.654410176488559898e+02, 1.724876415498169990e+02
1.270000000000000000e+02, 1.658322554171777483e+02, 1.735669733762393605e+02
1.280000000000000000e+02, 1.662025503203708752e+02, 1.746445142674925251e+02
1.290000000000000000e+02, 1.664275889580047476e+02, 1.757202811525499726e+02
1.300000000000000000e+02, 1.667118919870537468e+02, 1.767942906704716677e+02
