 6.427910e-002  1.008285e-002  2.946623e-004
 6.707390e-002  1.010654e-002  2.695640e-004
 6.986860e-002  1.016956e-002  2.521644e-004
 7.266340e-002  1.004166e-002  2.352772e-004
 7.545810e-002  1.018062e-002  2.241818e-004
 7.825290e-002  9.868575e-003  2.111811e-004
 8.104760e-002  1.006096e-002  1.974864e-004
 8.384240e-002  1.015464e-002  1.829522e-004
 8.663710e-002  9.700073e-003  1.754950e-004
 8.943190e-002  9.700144e-003  1.672952e-004
 9.222660e-002  9.969611e-003  1.627859e-004
 9.502130e-002  9.920505e-003  1.516870e-004
 9.781610e-002  9.699035e-003  1.498088e-004
 1.006110e-001  9.731926e-003  1.422848e-004
 1.034060e-001  9.878311e-003  1.399492e-004
 1.062000e-001  9.546754e-003  1.338464e-004
 1.089950e-001  9.715755e-003  1.269004e-004
 1.117900e-001  9.509635e-003  1.262233e-004
 1.145850e-001  9.683788e-003  1.225388e-004
 1.173790e-001  9.735632e-003  1.195248e-004
 1.201740e-001  9.637095e-003  1.159711e-004
 1.229690e-001  9.469005e-003  1.126974e-004
 1.257640e-001  9.521181e-003  1.129923e-004
 1.285580e-001  9.524568e-003  1.082025e-004
 1.313530e-001  9.407552e-003  1.047194e-004
 1.341480e-001  9.305401e-003  1.037962e-004
 1.369430e-001  9.399469e-003  1.008625e-004
 1.397370e-001  9.292541e-003  1.013146e-004
 1.425320e-001  9.317160e-003  9.625709e-005
 1.453270e-001  9.192587e-003  9.715913e-005
 1.481220e-001  9.377982e-003  9.461874e-005
 1.509160e-001  9.313296e-003  9.361785e-005
 1.537110e-001  9.107800e-003  9.216935e-005
 1.565060e-001  9.212521e-003  9.064206e-005
 1.593000e-001  9.051178e-003  9.051462e-005
 1.620950e-001  9.163622e-003  8.827898e-005
 1.648900e-001  9.021621e-003  8.706901e-005
 1.676850e-001  9.048024e-003  8.553940e-005
 1.704790e-001  9.079093e-003  8.495922e-005
 1.732740e-001  8.875194e-003  8.439316e-005
 1.760690e-001  8.798732e-003  8.302076e-005
 1.788640e-001  8.999083e-003  8.130495e-005
 1.816580e-001  8.697419e-003  8.057086e-005
 1.844530e-001  8.743177e-003  8.025175e-005
 1.872480e-001  8.637832e-003  7.994436e-005
 1.900430e-001  8.565883e-003  7.739918e-005
 1.928370e-001  8.650259e-003  7.838026e-005
 1.956320e-001  8.573693e-003  7.704504e-005
 1.984270e-001  8.670399e-003  7.584225e-005
 2.012220e-001  8.572229e-003  7.521583e-005
 2.040160e-001  8.555325e-003  7.518918e-005
 2.068110e-001  8.484767e-003  7.736581e-005
 2.096060e-001  8.367226e-003  7.654940e-005
 2.124010e-001  8.312351e-003  7.598092e-005
 2.151950e-001  8.344274e-003  7.635021e-005
 2.179900e-001  8.241856e-003  7.587520e-005
 2.207850e-001  8.237461e-003  7.655397e-005
 2.235800e-001  8.159904e-003  7.576469e-005
 2.263740e-001  8.091156e-003  7.486078e-005
 2.291690e-001  8.149571e-003  7.557253e-005
 2.319640e-001  8.129307e-003  7.502579e-005
 2.347590e-001  8.065729e-003  7.509882e-005
 2.375530e-001  8.044530e-003  7.429890e-005
 2.403480e-001  8.089536e-003  7.420642e-005
 2.431430e-001  7.857297e-003  7.437074e-005
 2.459380e-001  7.943444e-003  7.403458e-005
 2.487320e-001  7.738215e-003  7.291603e-005
 2.515270e-001  7.830257e-003  7.287072e-005
 2.543220e-001  7.800194e-003  7.292950e-005
 2.571170e-001  7.591406e-003  7.254227e-005
 2.599110e-001  7.612802e-003  7.213516e-005
 2.627060e-001  7.498238e-003  7.117534e-005
 2.655010e-001  7.502133e-003  7.212289e-005
 2.682960e-001  7.407301e-003  7.112520e-005
 2.710900e-001  7.314972e-003  7.063895e-005
 2.738850e-001  7.437209e-003  7.106432e-005
 2.766800e-001  7.206557e-003  7.029183e-005
 2.794750e-001  7.239389e-003  7.091289e-005
 2.822690e-001  7.291663e-003  6.989769e-005
 2.850640e-001  7.374587e-003  6.910621e-005
 2.878590e-001  7.220008e-003  6.949315e-005
 2.906540e-001  7.050285e-003  6.877809e-005
 2.934480e-001  6.983523e-003  6.962309e-005
 2.962430e-001  7.048657e-003  6.799400e-005
 2.990380e-001  7.034722e-003  6.816225e-005
 3.018330e-001  6.838676e-003  6.829555e-005
 3.046270e-001  6.964795e-003  6.760240e-005
 3.074220e-001  6.962678e-003  6.786465e-005
 3.102170e-001  6.755944e-003  6.696832e-005
 3.130110e-001  6.772931e-003  6.669425e-005
 3.158060e-001  6.786982e-003  6.730991e-005
 3.186010e-001  6.685451e-003  6.608905e-005
 3.213960e-001  6.662018e-003  6.631232e-005
 3.241900e-001  6.647826e-003  6.788815e-005
 3.269850e-001  6.699353e-003  6.900741e-005
 3.297800e-001  6.508108e-003  6.970747e-005
 3.325750e-001  6.456231e-003  6.885232e-005
 3.353690e-001  6.486153e-003  6.995922e-005
 3.381640e-001  6.415038e-003  7.029183e-005
 3.409590e-001  6.283063e-003  7.052631e-005
 3.437540e-001  6.372440e-003  7.074022e-005
 3.465480e-001  6.167628e-003  7.077300e-005
 3.493430e-001  6.211671e-003  7.154141e-005
 3.521380e-001  6.237490e-003  7.112280e-005
 3.549330e-001  6.099347e-003  7.125706e-005
 3.577270e-001  5.981025e-003  7.135185e-005
 3.605220e-001  6.056994e-003  7.136689e-005
 3.633170e-001  6.088027e-003  7.229143e-005
 3.661120e-001  5.909038e-003  7.176094e-005
 3.689060e-001  5.702220e-003  7.147515e-005
 3.717010e-001  5.804137e-003  7.188532e-005
 3.744960e-001  5.892749e-003  7.194289e-005
 3.772910e-001  5.832214e-003  7.238087e-005
 3.800850e-001  5.706182e-003  7.146571e-005
 3.828800e-001  5.527896e-003  7.263138e-005
 3.856750e-001  5.593288e-003  7.259641e-005
 3.884700e-001  5.592503e-003  7.233106e-005
 3.912640e-001  5.449649e-003  6.937900e-005
 3.940590e-001  5.605161e-003  6.828749e-005
 3.968540e-001  5.422450e-003  6.807587e-005
 3.996490e-001  5.424860e-003  6.735135e-005
 4.024430e-001  5.455913e-003  6.642095e-005
 4.052380e-001  5.315272e-003  6.538112e-005
 4.080330e-001  5.220097e-003  6.515990e-005
 4.108280e-001  5.338189e-003  6.525102e-005
 4.136220e-001  5.077639e-003  6.420838e-005
 4.164170e-001  5.241708e-003  6.448036e-005
