surface_dist,mean_patchiness,mean_phi,num_points
2,0.0423913,0.4810808,176
3,0.1688927,-0.7471808,351
4,0.3816256,-1.03163,708
5,0.4863129,3.299287,1219
6,0.5186254,7.163008,1896
7,0.5227799,8.434766,2743
8,0.5353987,7.93146,3746
9,0.54062,6.493695,4904
10,0.5363519,4.624415,6277
11,0.5386509,3.00422,7678
12,0.5433095,1.721989,9074
13,0.5406711,0.9305233,10543
14,0.5441375,0.9205528,12134
15,0.5507464,1.046262,13837
16,0.5582545,0.6515532,15773
17,0.565555,0.3127168,17951
18,0.5740843,-0.308282,20525
19,0.580339,-0.9920891,23677
20,0.5770784,-1.231905,27158
21,0.5613594,-0.9353963,30884
22,0.5477782,-0.4355452,34956
23,0.5402108,-0.186178,39245
24,0.5346982,-0.04216954,43606
25,0.5266704,0.06754994,47788
26,0.5161198,0.09692164,51995
27,0.5023297,0.08477814,56483
28,0.4889002,0.1640404,61004
29,0.4799079,0.2222418,65615
30,0.4735528,0.2604147,70130
31,0.4710411,0.2444621,74468
32,0.4702621,0.170997,78608
33,0.4705345,0.1326972,82774
34,0.4716519,0.08485136,86942
35,0.4720243,0.04922951,91169
36,0.4705973,0.06248902,95529
37,0.4684983,0.08909565,100074
38,0.4660172,0.1954512,104523
39,0.4644052,0.2873667,108686
40,0.463547,0.373079,112741
41,0.4630132,0.4138175,116711
42,0.4618151,0.3871764,120320
43,0.4614724,0.3428982,123846
44,0.4608288,0.3502595,127113
45,0.4596488,0.3748873,130381
46,0.4583839,0.3556826,133826
47,0.4570712,0.3127961,137188
48,0.4549704,0.2969371,140572
49,0.4534268,0.2536907,144040
50,0.453325,0.1923634,147226
51,0.4541616,0.1219711,149995
52,0.4546212,0.06313284,152220
53,0.4545501,0.005246494,154279
54,0.4543331,-0.04617542,156155
55,0.4545399,-0.1076666,157923
56,0.4547656,-0.1412143,159540
57,0.4548111,-0.1702055,161147
58,0.4540694,-0.1881257,162656
59,0.4526738,-0.1710378,164127
60,0.4512515,-0.1276828,165266
61,0.4508402,-0.09725464,166176
62,0.4511823,-0.06462701,166775
63,0.4515491,-0.03012628,167112
64,0.4516056,-0.03203778,167268
65,0.4516112,-0.03377834,167278
