patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-28.33108,22.3081,-19.29471,-12.99977,6.215699
-28.33108,22.3081,-19.29471,-12.99977,15.60038
-28.33108,22.3081,-19.29471,-12.99977,8.164228
-28.33108,22.3081,-19.29471,-12.99977,15.65962
-28.33108,22.3081,-19.29471,-12.99977,16.40815
-28.33108,22.3081,-19.29471,-12.99977,39.40709
-28.33108,22.3081,-19.29471,-12.99977,9.906614
-28.33108,22.3081,-19.29471,-12.99977,31.49492
-28.33108,22.3081,-19.29471,-12.99977,14.56524
-28.33108,22.3081,-19.29471,-12.99977,14.24639
-28.33108,22.3081,-19.29471,-12.99977,25.99063
-28.33108,22.3081,-19.29471,-12.99977,26.77453
-28.33108,22.3081,-19.29471,-12.99977,29.40092
-28.33108,22.3081,-19.29471,-12.99977,7.287652
-28.33108,22.3081,-19.29471,-12.99977,15.59097
-28.33108,22.3081,-19.29471,-12.99977,12.64536
-28.33108,22.3081,-19.29471,-12.99977,30.35296
-28.33108,22.3081,-19.29471,-12.99977,30.20311
-28.33108,22.3081,-19.29471,-12.99977,27.67087
-28.33108,22.3081,-19.29471,-12.99977,11.8842
-28.33108,22.3081,-19.29471,-12.99977,32.22128
-28.33108,22.3081,-19.29471,-12.99977,20.22391
-28.33108,22.3081,-19.29471,-12.99977,5.47498
-28.33108,22.3081,-19.29471,-12.99977,20.39054
-28.33108,22.3081,-19.29471,-12.99977,16.24051
-28.33108,22.3081,-19.29471,-12.99977,9.100699
-28.33108,22.3081,-19.29471,-12.99977,28.64215
-28.33108,22.3081,-19.29471,-12.99977,15.09648
-28.33108,22.3081,-19.29471,-12.99977,32.65494
-28.33108,22.3081,-19.29471,-12.99977,31.57488
-28.33108,22.3081,-19.29471,-12.99977,9.736728
-28.33108,22.3081,-19.29471,-12.99977,4.856128
-28.33108,22.3081,-19.29471,-12.99977,36.05946
-28.33108,22.3081,-19.29471,-12.99977,22.64197
-28.33108,22.3081,-19.29471,-12.99977,33.26073
-28.33108,22.3081,-19.29471,-12.99977,24.35019
-28.33108,22.3081,-19.29471,-12.99977,13.65148
-28.33108,22.3081,-19.29471,-12.99977,23.82627
-28.33108,22.3081,-19.29471,-12.99977,14.8601
-28.33108,22.3081,-19.29471,-12.99977,35.64902
-28.33108,22.3081,-19.29471,-12.99977,31.15381
-28.33108,22.3081,-19.29471,-12.99977,5.531687
-28.33108,22.3081,-19.29471,-12.99977,21.99736
-28.33108,22.3081,-19.29471,-12.99977,21.65006
-28.33108,22.3081,-19.29471,-12.99977,19.75734
-28.33108,22.3081,-19.29471,-12.99977,14.80676
-28.33108,22.3081,-19.29471,-12.99977,32.15761
-28.33108,22.3081,-19.29471,-12.99977,14.08727
-28.33108,22.3081,-19.29471,-12.99977,14.20188
-28.33108,22.3081,-19.29471,-12.99977,16.00661
-28.33108,22.3081,-19.29471,-12.99977,13.37011
-28.33108,22.3081,-19.29471,-12.99977,15.16553
-28.33108,22.3081,-19.29471,-12.99977,15.4559
