radius,mean_patchiness,mean_phi,num_points
2,0.09513909,0.5753146,204
3,0.2832008,3.28851,476
4,0.3816898,-1.637576,951
5,0.3367223,-2.191211,1543
6,0.3003688,-1.416674,2380
7,0.305757,-1.975835,3266
8,0.3259497,-3.525947,4288
9,0.3473375,-3.726105,5416
10,0.3570849,-3.924005,6584
11,0.3487983,-3.186345,7661
12,0.3383188,-2.651019,8730
13,0.3307433,-2.286865,9996
14,0.3291041,-1.808154,11410
15,0.3356618,-1.134385,13077
16,0.3391663,-0.08148292,15079
17,0.3482688,0.7915843,17668
18,0.3562705,1.416448,20457
19,0.36916,1.623227,23090
20,0.3826827,1.899985,25761
21,0.3925318,2.003235,29037
22,0.394123,1.997268,32342
23,0.3968048,1.850904,35971
24,0.398907,2.058327,40220
25,0.407223,2.394386,44051
26,0.4149449,2.807622,48011
27,0.422682,3.191389,51930
28,0.4281597,3.626589,55903
29,0.4268971,3.809604,59935
30,0.4301428,3.943918,63955
31,0.4321954,3.987942,67773
32,0.431437,3.984222,71627
33,0.4286008,4.007436,76138
34,0.4259234,3.935098,80297
35,0.4246349,4.024193,84744
36,0.4287454,4.099773,89680
37,0.4318366,4.144945,94857
38,0.4338165,4.304698,100648
39,0.4382617,4.474482,105101
40,0.4412273,4.711192,108121
41,0.4433159,4.884426,110331
42,0.4438212,4.943299,112242
43,0.4438453,4.908697,114023
44,0.4448422,4.872488,115564
45,0.4467208,4.939473,116585
46,0.4480114,5.037563,117299
47,0.4490883,5.125547,117794
48,0.4494027,5.155812,117971
