radius,mean_patchiness,mean_phi,num_points
3,0.6793989,6.739986,65
4,0.6775737,6.805153,243
5,0.793389,10.00882,530
6,0.7589898,10.38882,1006
7,0.6611612,11.88042,1784
8,0.6437353,10.63518,2897
9,0.5916975,9.694028,4275
10,0.5267791,7.50082,6078
11,0.4652291,5.569225,8197
12,0.4316086,4.853272,10502
13,0.4146121,4.431103,13910
14,0.4080032,3.955667,18086
15,0.403625,3.515821,22639
16,0.4059976,3.073555,27801
17,0.41196,2.923062,33157
18,0.4098956,2.809019,39322
19,0.4104515,3.133006,46663
20,0.4137219,3.447109,53997
21,0.4189808,3.70206,61478
22,0.4213806,3.985651,69220
23,0.4216311,4.022811,77233
24,0.4230617,4.014458,84407
25,0.4260453,3.880761,92017
26,0.4263879,3.823698,99765
27,0.4238463,3.76687,107043
28,0.4217558,3.816844,114275
29,0.4231137,3.878793,121608
30,0.4255886,3.99577,129154
31,0.4267918,3.986851,136421
32,0.4274643,3.868695,144105
33,0.4275036,3.813787,152379
34,0.4274924,3.803742,160272
35,0.4269091,3.718496,167125
36,0.4288863,3.662781,175001
37,0.4277465,3.600426,183096
38,0.4265078,3.562485,190717
39,0.4247567,3.505394,198092
40,0.4232431,3.416356,205612
41,0.4207327,3.29382,213518
42,0.4192942,3.176668,220193
43,0.4198963,3.108049,226472
44,0.4212003,3.063706,232404
45,0.4204695,3.0121,237807
46,0.4206088,3.004453,243474
47,0.4210237,2.954281,249811
48,0.4213187,2.945326,255666
49,0.4223761,2.998446,260900
50,0.4234329,3.042691,266364
51,0.4238943,3.065167,270916
52,0.4239502,3.060703,274750
53,0.4237673,3.004304,278285
54,0.4227199,2.940528,281503
55,0.4233269,2.873059,285023
56,0.4242655,2.810962,288309
57,0.4240878,2.782421,290453
58,0.4241695,2.764995,291818
59,0.4244528,2.757027,292896
60,0.4245599,2.744767,293943
61,0.4243883,2.72935,294764
62,0.4242566,2.720391,295192
63,0.4242148,2.726523,295263
