surface_dist,mean_patchiness,mean_phi,num_points
2,0.8348092,-12.18857,176
3,0.7345906,-11.925,418
4,0.6474126,-10.1408,755
5,0.6017569,-9.292464,1205
6,0.5908189,-8.12354,1780
7,0.5660791,-6.335795,2463
8,0.5203441,-4.394203,3217
9,0.4939296,-3.541212,4127
10,0.4657286,-3.015609,5045
11,0.4381056,-2.934093,5974
12,0.4145099,-3.160276,6972
13,0.4058183,-3.343295,8088
14,0.4027388,-3.247231,9378
15,0.3999285,-2.709734,10952
16,0.4028787,-2.328385,12735
17,0.4098984,-1.830244,14652
18,0.4154024,-1.168571,16801
19,0.4074235,-0.7665405,19014
20,0.4035027,-0.7693919,21256
21,0.4037432,-0.6262448,23648
22,0.3985072,-0.4445685,26091
23,0.3938088,-0.1230616,28611
24,0.3929147,0.2626006,31346
25,0.3933924,0.4610447,34232
26,0.3927179,0.3716498,37183
27,0.3897418,0.2965243,40260
28,0.3876591,0.4181184,43381
29,0.3892133,0.5965093,46695
30,0.3927673,0.7924876,50157
31,0.3942272,0.9721551,53828
32,0.3957926,1.138185,57722
33,0.3956878,1.303259,61512
34,0.395737,1.436381,65300
35,0.3961431,1.558798,69089
36,0.3970744,1.709165,73037
37,0.4003454,1.973717,77019
38,0.4032787,2.118277,80867
39,0.4053932,2.117913,84597
40,0.4067726,2.074006,88294
41,0.4078838,2.068089,91485
42,0.4091558,2.038275,94301
43,0.4096793,2.034407,96612
44,0.4100186,2.039515,98647
45,0.4111885,1.969313,100528
46,0.4129979,1.872579,101957
47,0.4158132,1.798774,102733
48,0.4183931,1.759031,103247
49,0.4196202,1.762654,103483
50,0.4204389,1.774334,103641
51,0.4209117,1.781014,103732
52,0.4209383,1.781386,103737
