patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
16.45028,55548,0.2362,123.6592,65.48914,9.245847,123.837,65.062,9.206,31.90958,41.15934
15.23739,18347,0.078,121.3172,87.80452,-13.51271,118.79,88.8,-12.061,36.2499,52.13073
