radius,mean_patchiness,mean_phi,num_points
2,0.8422386,-10.33629,142
3,0.7901426,-15.04617,580
4,0.7695761,-15.64407,1094
5,0.6970557,-13.01762,1508
6,0.6208871,-11.07873,1997
7,0.5657289,-8.784536,2568
8,0.5529705,-7.445323,3331
9,0.5371534,-6.109229,4303
10,0.5229889,-5.201113,5556
11,0.527747,-4.770869,7030
12,0.5135054,-3.665005,8188
13,0.5045958,-2.192278,9601
14,0.5036759,-0.7231833,11146
15,0.5026318,0.1770941,12758
16,0.4955884,0.8354096,14420
17,0.4846244,1.347433,16609
18,0.4727977,1.641168,18646
19,0.4658219,1.606886,20260
20,0.4687131,1.665038,22082
21,0.4688315,1.992281,24142
22,0.4682646,2.429664,26482
23,0.4677454,2.336708,28700
24,0.4610107,2.057976,31247
25,0.4500089,1.834191,33543
26,0.4401842,1.6532,35892
27,0.4360024,1.657782,38227
28,0.4391479,1.794686,40841
29,0.4398881,2.187421,43763
30,0.4396966,2.393762,47015
31,0.4388325,2.54325,50935
32,0.4412406,2.447886,54355
33,0.4446841,2.426667,57979
34,0.4508323,2.218987,62066
35,0.4615617,1.889337,66743
36,0.469259,1.277279,72043
37,0.472846,0.866568,77740
38,0.4749499,0.6614168,83858
39,0.4752836,0.5399754,89371
40,0.475458,0.6553698,94379
41,0.4748152,0.5696206,99186
42,0.4736605,0.5176042,103509
43,0.4732677,0.4759099,107992
44,0.47481,0.5142623,112364
45,0.4772733,0.456584,116287
46,0.4790256,0.4999045,120672
47,0.4788003,0.5161444,124652
48,0.4775715,0.5587258,127979
49,0.4766838,0.6334873,130874
50,0.4772306,0.6708091,133985
51,0.4770143,0.6966016,137892
52,0.4767787,0.7827079,142419
53,0.4777367,0.8544019,146008
54,0.4773241,0.9408184,149321
55,0.4772834,0.9590235,152535
56,0.4771148,0.9903561,155493
57,0.4759723,1.03021,158528
58,0.47479,1.101884,161738
59,0.4727984,1.132071,166038
60,0.4698952,1.107795,170033
61,0.4682346,1.145314,173679
62,0.4675883,1.191535,177262
63,0.4681333,1.223388,180382
64,0.4687055,1.287988,182892
65,0.4703624,1.36113,185031
66,0.4710481,1.437638,186451
67,0.4715293,1.454998,187470
68,0.4718682,1.438253,188321
69,0.4715642,1.439447,188887
70,0.4713143,1.461203,189242
71,0.4711963,1.495244,189616
72,0.4711526,1.49887,189909
73,0.4710255,1.509965,189980
