radius,mean_patchiness,mean_phi,num_points
7,0.240712,-3.50012,150
8,0.299064,-0.5623372,737
9,0.3592075,-1.249412,1396
10,0.3965605,-0.2902457,2576
11,0.4126634,0.1848391,3993
12,0.4596868,1.020234,6249
13,0.4816957,1.259515,9784
14,0.4462101,1.075627,14778
15,0.4417769,1.111254,20250
16,0.4503185,1.37858,26136
17,0.4569838,1.802596,31922
18,0.4556772,1.996548,38044
19,0.4598963,2.370202,44281
20,0.4539906,2.57812,50972
21,0.4500663,2.708892,58118
22,0.4540185,2.795762,64928
23,0.4574017,3.166374,71002
24,0.458363,3.464444,76859
25,0.4600407,3.781065,82348
26,0.4648033,4.024868,88116
27,0.4696467,4.309649,93543
28,0.4716636,4.36956,98702
29,0.4723168,4.387595,103710
30,0.470438,4.360801,109174
31,0.4690016,4.350328,114253
32,0.4670953,4.321211,118274
33,0.4674806,4.404197,122164
34,0.4712635,4.516813,125577
35,0.4730426,4.667935,128872
36,0.4723582,4.702912,131391
37,0.4726264,4.717459,133852
38,0.472506,4.739725,136352
39,0.4716024,4.681744,138667
40,0.4703845,4.616549,141029
41,0.46826,4.570182,143194
42,0.4660851,4.472379,145333
43,0.464653,4.322153,147863
44,0.4626967,4.2652,150009
45,0.4609737,4.242549,152241
46,0.4589247,4.125401,154710
47,0.4573115,4.048645,156941
48,0.4563486,4.013505,159004
49,0.4561411,4.000858,160896
50,0.4561045,4.053998,162737
51,0.4565763,4.104588,164589
52,0.4575489,4.122475,165974
53,0.4583852,4.153951,167298
54,0.4583098,4.149571,168827
55,0.4574872,4.122013,169456
56,0.4574775,4.10175,169663
