surface_dist,mean_patchiness,mean_phi,num_points
2,0.5478827,-2.156784,178
3,0.5039685,2.077529,406
4,0.5111312,1.493178,708
5,0.4942762,-2.899451,1150
6,0.4899973,-6.663175,1731
7,0.5043271,-7.29797,2494
8,0.4982857,-6.595034,3358
9,0.4929767,-5.7397,4346
10,0.4750041,-5.35813,5412
11,0.4544482,-4.347198,6386
12,0.4267099,-4.003884,7430
13,0.3992028,-3.508296,8612
14,0.3746457,-2.877111,9962
15,0.353252,-2.603114,11457
16,0.3394827,-2.456625,13124
17,0.3302692,-2.220544,14869
18,0.3278625,-1.953095,16515
19,0.3267692,-1.722473,18202
20,0.3224668,-1.433751,20013
21,0.320937,-0.8773392,22046
22,0.3183661,-0.5187643,24164
23,0.3150511,-0.3462882,26352
24,0.3157914,-0.2525676,28664
25,0.3206677,-0.1599293,31088
26,0.3243226,-0.08173351,33562
27,0.3261774,0.037492,36194
28,0.3251655,0.06060591,39093
29,0.3242348,0.006402128,42377
30,0.320989,-0.09688818,45913
31,0.3189921,-0.08494613,49580
32,0.3198205,-0.03562101,53389
33,0.3217115,-0.01334999,57191
34,0.3258249,0.1118439,60916
35,0.3299278,0.2105282,64679
36,0.3319674,0.2731279,68464
37,0.3335242,0.3899664,72091
38,0.3360688,0.5860331,75398
39,0.3368039,0.7111495,78096
40,0.3373206,0.7739656,80579
41,0.3386856,0.818687,82498
42,0.3388561,0.816119,83979
43,0.338922,0.8256754,85373
44,0.3395305,0.8806949,86643
45,0.339167,0.9139498,87769
46,0.3375115,0.9178913,88804
47,0.3362603,0.8720456,89724
48,0.3352771,0.834462,90483
49,0.3338503,0.8255945,91050
50,0.3330498,0.8230674,91288
51,0.3328568,0.8224726,91344
