surface_dist,mean_patchiness,mean_phi,num_points
2,0.2604092,-2.546446,168
3,0.3482881,-2.529301,405
4,0.3387641,-0.6247909,751
5,0.3307209,1.023206,1180
6,0.3406022,2.958823,1729
7,0.3618615,4.400904,2382
8,0.3917974,4.676674,3171
9,0.411521,4.631457,4123
10,0.4208392,3.898205,5156
11,0.4288494,2.942014,6215
12,0.4329996,2.317534,7350
13,0.4308074,1.804201,8579
14,0.4326005,1.824867,9863
15,0.439045,1.943109,11316
16,0.4443023,2.295927,12942
17,0.4502685,2.266876,14666
18,0.4543327,1.878309,16594
19,0.4535028,1.223076,18547
20,0.4523036,0.8292789,20537
21,0.4486809,0.5919126,22589
22,0.4446445,0.4396093,24890
23,0.4440371,0.5400891,27310
24,0.4452415,0.7553253,29804
25,0.4444395,1.008648,32366
26,0.4424294,1.115824,34928
27,0.4413838,1.100232,37492
28,0.4434982,1.273761,40109
29,0.4479553,1.493142,42774
30,0.4525582,1.789862,45606
31,0.4573616,2.225713,48641
32,0.4634825,2.623665,51847
33,0.4668164,2.911919,54884
34,0.4661198,2.99035,57686
35,0.4616605,3.014572,60288
36,0.4565846,3.054214,62817
37,0.4522383,3.040074,65335
38,0.4503598,3.047347,67929
39,0.4504054,3.010911,70608
40,0.4488667,2.931925,73359
41,0.4449876,2.823206,76114
42,0.4411799,2.747648,78664
43,0.4385456,2.689072,81147
44,0.4379235,2.642895,83635
45,0.4378837,2.637618,86167
46,0.4375391,2.696512,88780
47,0.4372962,2.761931,91457
48,0.4364867,2.818075,94036
49,0.4364861,2.803493,96577
50,0.4353231,2.786465,98837
51,0.4335125,2.782058,100808
52,0.4322217,2.81429,102645
53,0.4306614,2.841669,104417
54,0.4274598,2.853184,106057
55,0.4236848,2.846981,107665
56,0.4211591,2.872446,109442
57,0.4198849,2.922297,111319
58,0.4197157,2.992613,113204
59,0.4209937,3.040061,114832
60,0.4231414,3.033894,115953
61,0.42495,3.011792,116727
62,0.4262397,3.062234,117169
63,0.4271798,3.133704,117432
64,0.4273812,3.139998,117483
