surface_dist,mean_patchiness,mean_phi,num_points
2,0.05523235,-0.4442562,164
3,0.1569457,-1.550862,399
4,0.2659223,-2.074529,701
5,0.3121926,-2.232552,1089
6,0.3328008,-1.982971,1598
7,0.3405569,-2.360348,2224
8,0.3343092,-2.241588,2957
9,0.3404193,-2.892218,3811
10,0.3539696,-3.501868,4757
11,0.3619344,-3.726098,5838
12,0.3567933,-3.583374,7099
13,0.3486169,-3.611733,8557
14,0.3487134,-3.523195,10193
15,0.3491094,-3.043411,12003
16,0.347624,-2.455201,13971
17,0.3477927,-2.013967,16173
18,0.348208,-1.979756,18496
19,0.3430088,-1.665152,20795
20,0.3373853,-1.204873,23150
21,0.3370177,-1.0187,25495
22,0.341454,-0.7026516,28018
23,0.3442402,-0.5431529,30763
24,0.3436216,-0.4569039,33312
25,0.3403503,-0.2794805,35799
26,0.3387357,-0.3082612,38357
27,0.3413835,-0.4035754,40967
28,0.3479088,-0.474466,43628
29,0.3538605,-0.3818632,46381
30,0.358642,-0.160201,49285
31,0.362212,0.05503599,52320
32,0.3648969,0.2130577,55505
33,0.3707117,0.4300311,58754
34,0.3772754,0.5473109,62002
35,0.3792956,0.6921108,65008
36,0.3792644,0.8453742,68003
37,0.3797719,0.9257507,70979
38,0.3814965,0.9999016,73817
39,0.38367,1.114431,76714
40,0.3844013,1.203111,79746
41,0.3845159,1.280429,82853
42,0.3855675,1.449562,86113
43,0.3872963,1.596496,89274
44,0.3884344,1.673098,92153
45,0.3885632,1.743283,95055
46,0.388631,1.822418,98079
47,0.3891974,1.870663,101150
48,0.3908636,1.857712,104301
49,0.3928105,1.905322,107449
50,0.395251,1.956748,110707
51,0.3978305,1.966718,114088
52,0.4011268,1.966377,117563
53,0.4033822,1.982282,121193
54,0.4062399,1.944694,124423
55,0.4093161,1.849257,127353
56,0.4120296,1.714215,130268
57,0.414356,1.584971,133273
58,0.4161313,1.541668,136297
59,0.4174166,1.488822,139040
60,0.4180943,1.433267,141544
61,0.4188662,1.358721,143653
62,0.419993,1.295161,145485
63,0.4205644,1.253902,147385
64,0.4204153,1.196461,149269
65,0.4202791,1.164977,151037
66,0.4199886,1.153955,152735
67,0.4188658,1.137058,154276
68,0.4179607,1.13466,155587
69,0.4174858,1.177028,156524
70,0.4169948,1.221939,156950
71,0.4169092,1.231627,157030
