surface_dist,mean_patchiness,mean_phi,num_points
2,0.4061802,-6.622555,177
3,0.3879781,-5.61229,417
4,0.3578267,-4.654259,758
5,0.37968,-6.358737,1241
6,0.4130508,-7.304092,1838
7,0.4369217,-7.761995,2512
8,0.4433531,-7.969173,3266
9,0.4296063,-7.644978,4115
10,0.4126451,-7.671022,5091
11,0.4018512,-7.472461,6151
12,0.404415,-7.052879,7352
13,0.4131455,-6.353764,8489
14,0.4108589,-5.625159,9737
15,0.4005702,-4.686919,11108
16,0.3942211,-3.779155,12585
17,0.3984824,-3.039336,14155
18,0.4078463,-2.469302,15803
19,0.4126356,-2.459082,17442
20,0.4150073,-2.444393,19277
21,0.4190471,-2.471636,21208
22,0.4259232,-2.673211,23206
23,0.4345577,-2.596961,25398
24,0.4428012,-2.360798,27732
25,0.4528586,-2.089796,30136
26,0.4602566,-2.158639,32479
27,0.4652241,-2.202659,34819
28,0.4681509,-2.283142,37303
29,0.4690783,-2.374598,39826
30,0.4666846,-2.478006,42171
31,0.462385,-2.320388,44461
32,0.4586229,-2.014151,46638
33,0.4560755,-1.745423,48789
34,0.455149,-1.468525,50846
35,0.455225,-1.276848,52841
36,0.4539903,-1.196565,54891
37,0.453104,-1.049398,56942
38,0.4540771,-0.7437736,59188
39,0.4553849,-0.3147868,61553
40,0.4576555,0.1757583,64152
41,0.4600202,0.5600919,66595
42,0.4614648,0.9208571,68749
43,0.4611902,1.131718,70889
44,0.4599245,1.298656,73119
45,0.4570419,1.514876,75322
46,0.4531082,1.688405,77481
47,0.4502984,1.773984,79587
48,0.4486076,1.808703,81756
49,0.4470586,1.797616,83871
50,0.4456691,1.846881,85858
51,0.4439877,1.970889,87694
52,0.4420698,2.076111,89392
53,0.4395033,2.117358,90944
54,0.4371337,2.14293,92236
55,0.4352548,2.153913,93178
56,0.4340834,2.136504,93688
57,0.434012,2.113342,93880
58,0.4340329,2.108101,93911
