patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-8.945582,-3.577247,27.03099,-13.2277,26.98301
-8.945582,-3.577247,27.03099,-13.2277,41.30829
-8.945582,-3.577247,27.03099,-13.2277,13.96338
-8.945582,-3.577247,27.03099,-13.2277,23.62166
-8.945582,-3.577247,27.03099,-13.2277,22.88184
-8.945582,-3.577247,27.03099,-13.2277,41.19231
-8.945582,-3.577247,27.03099,-13.2277,41.72589
-8.945582,-3.577247,27.03099,-13.2277,25.57353
-8.945582,-3.577247,27.03099,-13.2277,41.42839
-8.945582,-3.577247,27.03099,-13.2277,18.04991
-8.945582,-3.577247,27.03099,-13.2277,49.89123
-8.945582,-3.577247,27.03099,-13.2277,24.66907
-8.945582,-3.577247,27.03099,-13.2277,12.14978
-8.945582,-3.577247,27.03099,-13.2277,41.30882
-8.945582,-3.577247,27.03099,-13.2277,10.34673
-8.945582,-3.577247,27.03099,-13.2277,18.7092
-8.945582,-3.577247,27.03099,-13.2277,18.01114
-8.945582,-3.577247,27.03099,-13.2277,34.64571
-8.945582,-3.577247,27.03099,-13.2277,49.2539
-8.945582,-3.577247,27.03099,-13.2277,41.34446
-8.945582,-3.577247,27.03099,-13.2277,15.41542
-8.945582,-3.577247,27.03099,-13.2277,15.58579
-8.945582,-3.577247,27.03099,-13.2277,44.52518
-8.945582,-3.577247,27.03099,-13.2277,11.9446
-8.945582,-3.577247,27.03099,-13.2277,42.4329
-8.945582,-3.577247,27.03099,-13.2277,28.41001
-8.945582,-3.577247,27.03099,-13.2277,43.58347
-8.945582,-3.577247,27.03099,-13.2277,26.10039
-8.945582,-3.577247,27.03099,-13.2277,32.57506
-8.945582,-3.577247,27.03099,-13.2277,35.81467
-8.945582,-3.577247,27.03099,-13.2277,27.66908
-8.945582,-3.577247,27.03099,-13.2277,33.01061
-8.945582,-3.577247,27.03099,-13.2277,44.10829
-8.945582,-3.577247,27.03099,-13.2277,11.79232
-8.945582,-3.577247,27.03099,-13.2277,38.59354
-8.945582,-3.577247,27.03099,-13.2277,27.31333
-8.945582,-3.577247,27.03099,-13.2277,9.474037
-8.945582,-3.577247,27.03099,-13.2277,28.53599
-8.945582,-3.577247,27.03099,-13.2277,18.13491
-8.945582,-3.577247,27.03099,-13.2277,7.903642
-8.945582,-3.577247,27.03099,-13.2277,7.715642
-8.945582,-3.577247,27.03099,-13.2277,22.79255
-8.945582,-3.577247,27.03099,-13.2277,12.0512
-8.945582,-3.577247,27.03099,-13.2277,39.89368
-8.945582,-3.577247,27.03099,-13.2277,33.93165
-8.945582,-3.577247,27.03099,-13.2277,19.88933
-8.945582,-3.577247,27.03099,-13.2277,43.45059
-8.945582,-3.577247,27.03099,-13.2277,48.68918
