surface_dist,mean_patchiness,mean_phi,num_points
2,0.1779326,6.28657,172
3,0.1364064,4.690078,400
4,0.1463734,4.639111,749
5,0.1632148,1.976329,1251
6,0.1836574,0.8710902,1939
7,0.1993908,0.1779778,2847
8,0.2200385,0.1566337,3893
9,0.2330857,0.9473509,4999
10,0.2394485,2.082509,6192
11,0.2451011,2.776484,7492
12,0.2509189,2.590584,8883
13,0.2620898,2.144812,10368
14,0.2784086,1.975674,11993
15,0.2937624,1.775589,13791
16,0.3013114,1.793637,15788
17,0.303442,1.483238,17959
18,0.3072688,1.07584,20304
19,0.3175699,0.8531138,22835
20,0.3286891,0.5904035,25617
21,0.3365458,0.4781719,28460
22,0.3360708,0.2575744,31264
23,0.3374769,0.1810655,34104
24,0.3429211,0.1152337,37053
25,0.3470378,-0.1036722,39995
26,0.3485323,-0.3483781,43022
27,0.3475584,-0.4801783,46200
28,0.3452901,-0.62334,49546
29,0.3411148,-0.6525434,52971
30,0.3406423,-0.78732,56554
31,0.3435638,-0.93275,60006
32,0.3492789,-1.090619,63485
33,0.3556134,-1.208134,66912
34,0.3597519,-1.236078,69980
35,0.3618512,-1.17878,72822
36,0.3636393,-1.022174,75553
37,0.3663813,-0.7736377,78485
38,0.3689954,-0.5247098,81606
39,0.3705101,-0.2729875,84775
40,0.3708436,-0.1175549,87813
41,0.3701761,-0.0258267,90706
42,0.3677301,0.04191626,93491
43,0.3648622,0.05087512,96210
44,0.3623862,0.03617299,98815
45,0.3609244,0.02045317,101197
46,0.3589167,0.01803253,103537
47,0.3564668,0.0672988,105868
48,0.3549426,0.1764732,108181
49,0.3539193,0.2518336,110642
50,0.3536314,0.308273,113117
51,0.3533657,0.4087712,115475
52,0.352938,0.4727173,117480
53,0.3520068,0.4819386,119063
54,0.3511115,0.4651816,120161
55,0.3500941,0.4727762,120792
56,0.3493088,0.4739712,121222
57,0.348744,0.4653019,121675
58,0.3485616,0.4507815,122175
59,0.3487306,0.4418634,122695
60,0.3491773,0.441181,123233
61,0.349778,0.4432653,123773
62,0.3501791,0.4413871,124364
63,0.3500255,0.4502962,124969
64,0.3493294,0.4459022,125588
65,0.34858,0.4362889,126215
66,0.3479919,0.4272617,126835
67,0.347349,0.42103,127379
68,0.3468889,0.4192986,127724
69,0.3466171,0.4216229,127988
70,0.3460723,0.4307335,128292
71,0.3454041,0.4359413,128623
72,0.3451473,0.4431657,128987
73,0.3449094,0.4363196,129392
74,0.3448261,0.4293976,129795
75,0.3452859,0.3983535,130048
76,0.3457875,0.3570068,130244
77,0.3461985,0.3403464,130350
78,0.3462174,0.3396643,130354
