surface_dist,mean_patchiness,mean_phi,num_points
2,0.3648917,-6.05569,164
3,0.4442265,-8.47246,392
4,0.4441399,-8.743825,712
5,0.4061331,-7.330994,1105
6,0.4084442,-6.191499,1578
7,0.3979481,-4.306144,2100
8,0.3683304,-2.806055,2656
9,0.3314104,-2.241481,3264
10,0.311552,-1.516512,3889
11,0.3036699,-0.405224,4555
12,0.3106443,-0.1524507,5301
13,0.3249596,0.01510842,6183
14,0.3419037,0.5805659,7129
15,0.352263,1.486429,8162
16,0.3514954,1.742108,9128
17,0.3513376,1.934482,10076
18,0.3650326,1.643865,11084
19,0.3843679,1.139333,12151
20,0.4001496,0.9466681,13395
21,0.4104657,0.8336354,14786
22,0.4239562,0.8518236,16332
23,0.4355421,0.9027597,17902
24,0.4405777,0.9701704,19487
25,0.4419992,1.052349,21194
26,0.4407211,1.347064,22977
27,0.4378119,1.59373,24915
28,0.4376891,1.660117,26969
29,0.4393132,1.901105,29160
30,0.4372998,1.973264,31388
31,0.4376523,2.07209,33569
32,0.4412175,2.303415,35814
33,0.445849,2.476747,38275
34,0.4489929,2.835792,40883
35,0.4555873,3.252316,43694
36,0.4614522,3.544613,46601
37,0.4642258,3.651484,49435
38,0.4682596,3.66108,52345
39,0.4700169,3.597024,55174
40,0.4670103,3.500544,57863
41,0.4616356,3.470132,60427
42,0.455673,3.549664,63051
43,0.4500168,3.517628,65687
44,0.4446094,3.351638,68405
45,0.4402127,3.255234,71148
46,0.4391846,3.238124,73802
47,0.4393631,3.335388,76519
48,0.4389412,3.383713,79395
49,0.4376727,3.38305,82453
50,0.4346317,3.335507,85665
51,0.4334208,3.29126,89002
52,0.4338847,3.195891,92448
53,0.4332741,3.037953,96006
54,0.4309421,2.940622,99391
55,0.4278841,2.931517,102539
56,0.4246283,2.927329,105707
57,0.42155,2.862604,108657
58,0.4198757,2.773709,111422
59,0.4185814,2.774129,113983
60,0.4171241,2.809211,116166
61,0.4156688,2.848243,118053
62,0.4148995,2.897886,119564
63,0.4144956,2.890589,120669
64,0.4144355,2.868448,121449
65,0.4152842,2.838964,121913
66,0.4156047,2.838552,122023
