patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-12.69799,18489,0.16,4.913916,-14.99589,-21.96237,0.673,-11.649,-22.801,19.03516,29.35627
-12.07629,3293,0.03,30.08792,-18.10583,-18.08924,31.107,-17.687,-17.704,10.7186,17.86824
