patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
18.77468,21602,0.2416,20.90513,31.84423,14.06377,21.945,31.335,13.723,11.97775,43.10292
17.12698,4028,0.045,29.83656,21.97885,-3.764131,29.878,21.504,-3.824,24.66923,29.16426
12.26471,3898,0.0436,30.48705,41.3354,-1.724443,31.234,40.724,-2.041,21.36963,26.25971
