radius,mean_patchiness,mean_phi,num_points
3,0.1670818,-0.5164027,133
4,0.2310171,-0.419092,542
5,0.2777205,1.681474,1009
6,0.3163941,3.241733,1769
7,0.3322289,2.868701,3230
8,0.3863207,6.81738,5870
9,0.424192,7.886356,9272
10,0.4403182,7.602764,12741
11,0.4544793,7.8033,15672
12,0.4641011,8.470724,18729
13,0.4679198,8.039829,21448
14,0.4672588,7.274446,24160
15,0.4618115,6.759378,27614
16,0.4641553,6.458741,32114
17,0.4646336,6.348845,36996
18,0.4699712,6.162248,42069
19,0.4734962,5.975125,47143
20,0.4721508,5.715931,52547
21,0.4755382,5.62821,57503
22,0.4762846,5.599644,62423
23,0.4771897,5.554307,67458
24,0.4764184,5.341823,72322
25,0.4750394,5.161695,77291
26,0.466186,4.951284,83275
27,0.4590634,4.756927,89807
28,0.4532459,4.536091,96337
29,0.4471632,4.3495,103165
30,0.4419569,4.232262,110327
31,0.4363035,4.19466,117519
32,0.432891,3.93879,124824
33,0.4300792,3.549376,131599
34,0.4267471,3.243848,137371
35,0.4247839,3.222488,141509
36,0.4230175,3.210445,144741
37,0.4211273,3.148976,147991
38,0.4200651,3.131673,150760
39,0.4182644,3.107217,153004
40,0.4173395,3.062131,155517
41,0.4173989,3.012452,158413
42,0.4172491,2.950808,161330
43,0.4179652,2.859421,164359
44,0.4180567,2.766191,167524
45,0.416963,2.695998,169973
46,0.4153295,2.678239,171585
47,0.4151841,2.745081,173187
48,0.4153041,2.808816,174645
49,0.4140707,2.803481,176012
50,0.41304,2.843418,177355
51,0.4127595,2.862782,178280
52,0.4126242,2.852662,178897
53,0.4123125,2.84515,179378
54,0.4119704,2.839662,179643
55,0.4117307,2.833765,179878
56,0.4116864,2.825921,180054
