surface_dist,mean_patchiness,mean_phi,num_points
2,0.8220673,36.60965,139
3,0.7682012,27.91276,306
4,0.7564542,19.5293,539
5,0.6972417,14.45285,880
6,0.6154767,11.17722,1289
7,0.5396522,9.094522,1744
8,0.4626311,6.75869,2282
9,0.420634,4.825835,2901
10,0.398358,3.457179,3662
11,0.3955662,2.763498,4556
12,0.3876384,2.085302,5575
13,0.3750444,1.545883,6643
14,0.3717656,1.407465,7785
15,0.3773784,1.401764,8994
16,0.380408,1.250399,10326
17,0.3803923,1.167191,11766
18,0.3816945,1.33106,13326
19,0.3807834,1.404488,14949
20,0.3774531,1.497263,16534
21,0.3742275,1.644704,18064
22,0.3690707,1.745174,19618
23,0.3639464,1.581852,21268
24,0.3611401,1.394612,22965
25,0.3650298,1.462713,24768
26,0.3713292,1.63133,26601
27,0.3743414,1.774707,28443
28,0.3766003,1.554695,30352
29,0.3780129,1.22063,32204
30,0.3739693,1.19434,34048
31,0.3699493,1.053261,36006
32,0.3672798,0.8708912,37988
33,0.3654472,0.8059028,40157
34,0.3634338,0.7385842,42572
35,0.3625846,0.5809165,44991
36,0.362145,0.4928606,47626
37,0.3619418,0.4791487,50505
38,0.3611172,0.526935,53683
39,0.3601964,0.6088019,57085
40,0.3596819,0.7778711,60744
41,0.3595204,0.8852684,64708
42,0.3594689,0.8541257,69081
43,0.3596685,0.7941511,73686
44,0.3605263,0.6422079,78382
45,0.3612723,0.4672257,83171
46,0.3609154,0.3711016,87909
47,0.3580232,0.3399471,92623
48,0.3551585,0.2675988,97485
49,0.3514749,0.2235371,102180
50,0.3475423,0.2201837,106519
51,0.344551,0.2397582,110714
52,0.343086,0.2420066,114696
53,0.3430978,0.1870583,118491
54,0.3436362,0.1675282,122285
55,0.3445604,0.1536969,125997
56,0.3460072,0.1757812,129599
57,0.3476532,0.2186072,133290
58,0.3475069,0.216785,136751
59,0.3464671,0.233434,139892
60,0.3464218,0.2615389,142694
61,0.3470138,0.3025875,145370
62,0.3475689,0.3290811,147925
63,0.3482344,0.3019814,150436
64,0.3487037,0.2842511,152470
65,0.3491531,0.2591301,154285
66,0.3495492,0.2326574,156069
67,0.3500294,0.2043555,157750
68,0.3507666,0.1897204,159308
69,0.3511963,0.1853379,160666
70,0.3512463,0.1980992,161860
71,0.3511797,0.2145933,163068
72,0.3513045,0.2550139,164281
73,0.3517297,0.3060679,165594
74,0.3520777,0.3514206,166962
75,0.3517492,0.3509371,168288
76,0.3508288,0.3394662,169338
77,0.3499052,0.3449062,170408
78,0.3495544,0.3564472,171422
79,0.3494442,0.3832663,172425
80,0.34973,0.4092866,173421
81,0.3502881,0.4105569,174232
82,0.3511846,0.3911141,174951
83,0.3516367,0.3966793,175498
84,0.3517671,0.417891,176042
85,0.3517528,0.4250019,176560
86,0.3514811,0.4449567,177039
87,0.3511692,0.4516756,177308
88,0.351147,0.4569786,177328
