surface_dist,mean_patchiness,mean_phi,num_points
2,0.7534881,-15.20911,176
3,0.6504349,-21.00916,414
4,0.5764788,-17.05323,722
5,0.5344428,-11.89422,1096
6,0.4904792,-6.105818,1546
7,0.4201659,-3.400537,2073
8,0.3605297,-2.128064,2704
9,0.3368227,-1.922942,3431
10,0.3479407,-1.5023,4251
11,0.3596935,-0.9816594,5154
12,0.3643217,-1.257286,6269
13,0.3729153,-1.906052,7593
14,0.382347,-2.032762,9030
15,0.3865471,-2.396064,10630
16,0.3987919,-2.712483,12415
17,0.4121904,-2.784723,14343
18,0.4148987,-2.666499,16421
19,0.4063962,-2.029826,18428
20,0.4011248,-1.704533,20265
21,0.400783,-1.633741,21914
22,0.4010474,-1.383702,23539
23,0.4014901,-0.8697062,25309
24,0.4081826,-0.1528229,27182
25,0.4142327,0.2617407,29206
26,0.4185208,0.1961159,31347
27,0.4230811,0.06824505,33655
28,0.4278695,0.1294452,36002
29,0.4297995,0.4050036,38482
30,0.4328792,0.7866185,41104
31,0.4364095,1.029908,43851
32,0.4410851,1.184263,46744
33,0.4443059,1.298269,49755
34,0.4449998,1.43687,52841
35,0.442649,1.571808,56119
36,0.4390531,1.781582,59194
37,0.4373643,1.947408,62010
38,0.4393656,1.993569,64737
39,0.4410712,2.028108,67560
40,0.4422345,2.056329,70411
41,0.4422709,2.095366,73098
42,0.4409782,2.154286,75812
43,0.4409228,2.253625,78607
44,0.4419487,2.372455,81521
45,0.4417976,2.453877,84399
46,0.4407059,2.580595,87417
47,0.439243,2.696196,90532
48,0.4370368,2.683377,93830
49,0.4362191,2.72634,97208
50,0.4365885,2.745203,100244
51,0.4370897,2.78029,102820
52,0.4380725,2.799271,105073
53,0.4391197,2.82274,106891
54,0.4397695,2.826993,108397
55,0.4405876,2.842782,109863
56,0.4412222,2.861945,111162
57,0.4416285,2.910446,112177
58,0.441375,2.918186,112941
59,0.4406197,2.894526,113637
60,0.4404965,2.869704,114001
61,0.4402963,2.862112,114118
62,0.440292,2.861441,114126
