surface_dist,mean_patchiness,mean_phi,num_points
2,0.9766331,-12.85695,176
3,0.9247841,-18.55888,408
4,0.8319052,-17.86973,711
5,0.7490414,-15.7854,1074
6,0.6622961,-12.43834,1470
7,0.6025307,-9.159346,1875
8,0.5726946,-6.237144,2355
9,0.5528364,-4.244246,2970
10,0.5316281,-2.846103,3734
11,0.516201,-2.623479,4668
12,0.5012766,-3.638311,5816
13,0.4869226,-4.410917,7231
14,0.4691795,-4.199367,8709
15,0.4552465,-3.692092,10107
16,0.4590193,-3.323323,11483
17,0.4689794,-3.040552,12932
18,0.4756508,-2.859329,14589
19,0.4767801,-2.764476,16298
20,0.4822144,-2.482705,18087
21,0.4868307,-2.205192,19930
22,0.4918225,-2.004401,21796
23,0.4936541,-1.903542,23774
24,0.4885902,-1.801604,25991
25,0.4831914,-1.816944,28395
26,0.4793198,-1.798141,30983
27,0.4765608,-1.599309,33834
28,0.4732125,-1.486784,37030
29,0.4690304,-1.42503,40290
30,0.4647712,-1.305626,43533
31,0.4596147,-1.255665,46897
32,0.4533347,-1.155283,50540
33,0.4484688,-1.005048,54186
34,0.4426995,-0.8068133,58015
35,0.435327,-0.5648828,62157
36,0.4309068,-0.3397444,66582
37,0.431902,-0.07901493,71279
38,0.4344821,0.1188241,75884
39,0.4366156,0.3390706,80504
40,0.4384877,0.5328214,85098
41,0.4405455,0.7109582,89606
42,0.4447446,0.9138,94008
43,0.4506581,1.18612,98066
44,0.4560642,1.456002,102015
45,0.4595304,1.645718,106066
46,0.4617941,1.817996,110123
47,0.4640595,1.934328,114053
48,0.4638242,1.978977,117772
49,0.4630956,1.976496,121294
50,0.4612062,2.02327,124668
51,0.4593545,2.109058,127952
52,0.4573977,2.19345,131019
53,0.4561968,2.220846,133950
54,0.4562425,2.271734,136883
55,0.4564687,2.349589,139766
56,0.456833,2.430914,142463
57,0.4573827,2.512192,144712
58,0.458396,2.555028,146410
59,0.4598839,2.560568,147703
60,0.4611567,2.577912,148643
61,0.4614231,2.602793,149223
62,0.4613955,2.602117,149440
63,0.4614038,2.599185,149462
