surface_dist,mean_patchiness,mean_phi,num_points
2,0.3106663,1.664878,188
3,0.3415771,1.534901,440
4,0.3989346,2.128662,836
5,0.4266708,2.46988,1320
6,0.4191757,1.676698,1921
7,0.3993781,0.6583498,2633
8,0.3878483,-0.21468,3447
9,0.3780548,-1.332928,4324
10,0.3600993,-1.704662,5348
11,0.3523403,-1.125293,6542
12,0.3517019,-0.4364274,7914
13,0.3547358,0.2630913,9503
14,0.3583893,0.7609637,11271
15,0.3595774,0.6615272,13205
16,0.3656864,0.9198719,15345
17,0.3775981,1.221666,17626
18,0.3843772,1.564956,19877
19,0.3899451,1.990231,22306
20,0.3960375,2.490091,24969
21,0.399435,2.819657,27829
22,0.400445,3.189348,30781
23,0.3996243,3.282858,33970
24,0.4011572,3.310647,37312
25,0.4068325,3.600921,41000
26,0.4124706,3.863728,44814
27,0.4142625,4.107365,48505
28,0.4166656,4.133788,52179
29,0.4210193,4.087016,55925
30,0.4246691,4.08612,59576
31,0.4271318,4.098689,63328
32,0.4252926,4.15119,67271
33,0.4225557,4.2372,71167
34,0.4197291,4.256228,75079
35,0.4167241,4.18205,79072
36,0.4140739,4.059757,83325
37,0.4124525,4.019296,87724
38,0.4126624,3.978704,92201
39,0.4158796,3.9627,96673
40,0.4201015,4.121168,101295
41,0.4231871,4.206703,105765
42,0.4248898,4.242621,109868
43,0.4262893,4.223377,113599
44,0.4260231,4.125427,116980
45,0.4262084,3.963296,120188
46,0.4269373,3.768531,123331
47,0.4266332,3.636243,126459
48,0.4259079,3.52158,129362
49,0.4248898,3.431136,131947
50,0.4232015,3.34328,134203
51,0.4222577,3.261273,136292
52,0.422264,3.201692,138375
53,0.4227424,3.139871,140402
54,0.423796,3.071031,142336
55,0.424633,3.007136,144221
56,0.4250383,2.968822,146110
57,0.4254518,2.95875,147932
58,0.4262337,2.900356,149520
59,0.4266219,2.845914,150983
60,0.4267697,2.838575,152319
61,0.4262659,2.860479,153592
62,0.4259148,2.885431,154806
63,0.4260234,2.853989,155889
64,0.4260269,2.831341,156712
65,0.4258891,2.828976,157321
66,0.4261422,2.842225,157674
67,0.4265518,2.858992,157811
68,0.4266182,2.861048,157831
