radius,mean_patchiness,mean_phi,num_points
3,0.5280625,37.88687,42
4,0.5475272,6.712927,182
5,0.6115004,0.4340824,470
6,0.5676713,-2.523728,901
7,0.5255846,-3.794217,1460
8,0.4849774,-3.768066,2288
9,0.438052,-2.95415,3181
10,0.4200577,-2.113529,4334
11,0.4258111,-2.088103,5345
12,0.421475,-2.275429,6424
13,0.4183225,-2.388117,7997
14,0.4173742,-2.310766,9505
15,0.4132995,-2.194258,11462
16,0.4112235,-1.362598,13487
17,0.410635,-0.8646296,15360
18,0.4079821,-0.6279648,17154
19,0.4073215,-0.5661114,19081
20,0.4048449,-0.5952553,20809
21,0.401565,-0.6824175,22414
22,0.3941805,-0.5977564,24192
23,0.3868815,-0.505797,25969
24,0.3837812,-0.4885212,27742
25,0.3823517,-0.4612043,29463
26,0.3778385,-0.5431172,31345
27,0.3766596,-0.5442113,33084
28,0.3762904,-0.4780491,34956
29,0.376709,-0.2056848,36990
30,0.377902,-0.1076803,39355
31,0.3793112,-0.2786728,41295
32,0.3838472,-0.330843,43251
33,0.3899882,-0.3105841,45513
34,0.3955555,-0.239221,47976
35,0.3983764,-0.2251306,50216
36,0.3990776,-0.3049885,52079
37,0.3986034,-0.3919629,53914
38,0.3943634,-0.4026998,56190
39,0.3898525,-0.3683884,58585
40,0.3878748,-0.2985772,60772
41,0.3869224,-0.2587541,62892
42,0.3866744,-0.1341623,65091
43,0.3858494,0.01299971,67281
44,0.3868123,0.1138189,69550
45,0.3859171,0.1457638,71912
46,0.3868973,0.1403015,73886
47,0.3885599,0.2911794,75887
48,0.3911546,0.4055641,77995
49,0.3912585,0.4456059,79572
50,0.3902145,0.544931,81102
51,0.3895209,0.6621609,82806
52,0.3898442,0.73757,84245
53,0.3905873,0.8359252,85749
54,0.3924423,0.9597058,87217
55,0.3939592,1.037371,88673
56,0.3960535,1.0452,90127
57,0.3974706,1.069622,91631
58,0.3994519,1.167601,92901
59,0.4012552,1.288689,94166
60,0.4020436,1.285227,95394
61,0.4023134,1.191704,96887
62,0.4025105,1.174525,97944
63,0.4028282,1.178616,98763
64,0.4034252,1.187195,99306
65,0.4042453,1.186551,99942
66,0.4050093,1.236264,100603
67,0.4056117,1.288904,101115
68,0.4057483,1.290847,101411
69,0.4058829,1.289008,101530
70,0.4060055,1.29204,101605
71,0.4060555,1.293214,101624
