radius,mean_patchiness,mean_phi,num_points
7,0.9839228,-11.73197,6
8,0.9114817,-13.13072,156
9,0.7463165,-7.540867,468
10,0.6782281,-3.20832,981
11,0.5662352,-0.5143492,2603
12,0.4934767,1.866956,5521
13,0.4543233,2.259618,10050
14,0.4300917,2.538818,14856
15,0.417545,3.370072,20831
16,0.4077488,4.105469,28056
17,0.4075463,4.35265,35810
18,0.4063654,4.07345,43415
19,0.4059604,3.553864,52377
20,0.4129261,2.930377,60809
21,0.4200797,2.311635,67972
22,0.4227456,2.017538,74043
23,0.4286046,1.845158,79401
24,0.4358662,1.638071,84005
25,0.4412962,1.462915,88344
26,0.4457234,1.305958,92377
27,0.448735,1.106045,96256
28,0.4518321,0.9015971,100014
29,0.4565112,0.8158148,104012
30,0.4582033,0.8051139,108038
31,0.4587811,0.7959905,111638
32,0.4581423,0.7856662,115067
33,0.4584326,0.7738593,118537
34,0.4592269,0.7152995,122060
35,0.4595581,0.6366581,125251
36,0.461118,0.5029804,128361
37,0.4619127,0.4042787,131643
38,0.4614609,0.3488158,135032
39,0.4589013,0.3622617,138249
40,0.4575114,0.3846993,141140
41,0.4576157,0.4417376,143949
42,0.458442,0.5059695,147383
43,0.4590593,0.5916293,150283
44,0.4608574,0.6464155,153015
45,0.460824,0.6895792,154838
46,0.4601612,0.6563827,155810
47,0.4599143,0.640305,156377
48,0.4601106,0.6162498,156943
49,0.4596582,0.6135198,157161
50,0.4596508,0.6135303,157164
