surface_dist,mean_patchiness,mean_phi,num_points
2,0.5532665,16.98118,190
3,0.4205696,9.014979,435
4,0.3938061,4.178784,790
5,0.3902169,1.197786,1246
6,0.3999779,-0.6559596,1765
7,0.4243517,-2.133567,2387
8,0.4620863,-3.762016,3114
9,0.4987925,-5.271317,4045
10,0.5131876,-5.787657,5158
11,0.5183687,-5.411138,6349
12,0.5136684,-4.87463,7642
13,0.5084987,-4.347528,9153
14,0.4982198,-3.951141,10823
15,0.4912316,-3.609322,12715
16,0.4860348,-3.735334,14682
17,0.4884682,-3.673561,16755
18,0.4912132,-3.253704,19034
19,0.4933715,-2.851863,21480
20,0.5016563,-2.355783,24110
21,0.5091381,-1.997411,27334
22,0.5145824,-1.623788,31019
23,0.517513,-1.308944,35057
24,0.5184216,-0.9429521,39228
25,0.5141159,-0.73466,43517
26,0.5088944,-0.4871808,47529
27,0.5013375,-0.1992644,51319
28,0.489649,-0.03241506,55081
29,0.4801289,0.193105,59117
30,0.4741401,0.4204149,63202
31,0.471131,0.6474486,67086
32,0.4664523,0.8188165,71043
33,0.4587809,0.9179419,75041
34,0.4502702,0.9496565,79325
35,0.4424285,0.9438895,83839
36,0.4358549,0.9507178,88325
37,0.431604,0.9339375,92694
38,0.4287554,0.8814288,96830
39,0.4260148,0.849496,100722
40,0.4229265,0.8575454,104549
41,0.4205005,1.020364,108378
42,0.4187859,1.134095,111976
43,0.4175177,1.201309,115760
44,0.4162936,1.223989,119565
45,0.4160689,1.296812,123237
46,0.4165114,1.378377,126635
47,0.4182494,1.501721,130198
48,0.422369,1.720986,133781
49,0.4272033,2.017883,137429
50,0.4305092,2.274302,140842
51,0.4333284,2.490176,143785
52,0.4356139,2.632589,146219
53,0.4378299,2.728354,148133
54,0.4397327,2.813099,149839
55,0.4405187,2.847152,151224
56,0.4411901,2.868622,152624
57,0.4407999,2.873802,153748
58,0.4392035,2.870477,154663
59,0.4383889,2.841788,155385
60,0.4382701,2.808153,155911
61,0.438008,2.797,156316
62,0.4377064,2.805292,156611
63,0.4373648,2.811704,156841
64,0.4369563,2.810098,157025
65,0.4365341,2.807769,157187
66,0.4361925,2.805617,157320
67,0.4360193,2.804465,157389
68,0.4360144,2.804431,157391
