surface_dist,mean_patchiness,mean_phi,num_points
2,0.6189032,-4.16562,156
3,0.6060744,-2.85123,343
4,0.5893478,-3.143135,645
5,0.5934616,-4.979844,1038
6,0.6213696,-6.843239,1484
7,0.6261675,-6.352324,1936
8,0.6062232,-5.843227,2483
9,0.5959821,-5.653096,3158
10,0.5962231,-5.585737,4008
11,0.5857834,-4.576149,4793
12,0.5643137,-4.059481,5597
13,0.5554605,-4.10754,6519
14,0.5640569,-4.292714,7582
15,0.5756879,-4.341764,8789
16,0.575069,-3.886663,10054
17,0.5544754,-3.327636,11434
18,0.5288869,-2.931613,12963
19,0.5061541,-2.687515,14689
20,0.4883377,-2.432575,16424
21,0.4776324,-2.187411,18190
22,0.4751813,-1.80018,20183
23,0.4818547,-1.479618,22428
24,0.4928482,-1.053906,24890
25,0.4961426,-0.8443726,27423
26,0.4904953,-0.7904683,29910
27,0.4864281,-0.9398794,32380
28,0.4802973,-1.088625,34811
29,0.471364,-1.104549,37362
30,0.4659706,-1.156965,40173
31,0.4673182,-1.161675,43072
32,0.4669106,-1.0838,45980
33,0.4620684,-1.101019,48777
34,0.4561275,-1.134467,51490
35,0.454194,-1.126184,54424
36,0.4518689,-1.058629,57624
37,0.4491891,-0.9695234,60844
38,0.4479285,-0.8606085,64196
39,0.4486977,-0.7994957,67543
40,0.4486029,-0.8589915,71064
41,0.4474352,-0.8294548,74221
42,0.44635,-0.7178349,77029
43,0.4455688,-0.7406838,79491
44,0.4450123,-0.865681,81795
45,0.4438176,-0.9323924,84198
46,0.4436556,-0.9501919,86796
47,0.4461456,-0.9780635,89570
48,0.4507665,-1.009341,92483
49,0.455729,-1.121003,95512
50,0.4609266,-1.288435,98765
51,0.4650812,-1.486312,102111
52,0.4657647,-1.691123,105509
53,0.4656528,-1.882137,108687
54,0.466305,-1.950487,111555
55,0.4662846,-1.922583,114107
56,0.4658934,-1.934843,116463
57,0.4646919,-1.895862,118462
58,0.4632013,-1.880059,120317
59,0.4611072,-1.869645,122096
60,0.4588957,-1.844898,123908
61,0.4566449,-1.80555,125742
62,0.4551907,-1.792477,127486
63,0.4542306,-1.766189,129314
64,0.4532461,-1.739843,131198
65,0.4525696,-1.719936,133046
66,0.4518321,-1.677263,134776
67,0.4506688,-1.59768,136354
68,0.4498091,-1.531224,137619
69,0.4494392,-1.473879,138826
70,0.449282,-1.443617,139618
71,0.4492413,-1.425406,140046
72,0.4491746,-1.418501,140180
73,0.4491761,-1.418403,140182
