radius,mean_patchiness,mean_phi,num_points
2,0.1840062,5.022361,62
3,0.2546001,9.235154,134
4,0.3315592,2.905835,241
5,0.3843135,1.340285,364
6,0.4115545,2.073486,525
7,0.4120746,4.00631,778
8,0.3910911,3.435154,1072
9,0.3892864,3.853373,1383
10,0.3991073,3.009483,1751
11,0.4140972,1.936155,2157
12,0.4363363,1.047267,2650
13,0.4606713,1.198283,3082
14,0.4758319,1.360346,3580
15,0.4807003,1.386357,4091
16,0.4848827,1.882523,4605
17,0.4809394,1.864729,5012
18,0.47547,1.6472,5555
19,0.4785788,1.833357,6264
20,0.4834671,2.140649,7036
21,0.4853356,2.236958,7837
22,0.4897287,2.072103,8807
23,0.4901869,1.770479,9929
24,0.4947872,1.397349,10917
25,0.4948916,0.9569613,11859
26,0.496063,1.033128,12926
27,0.4907117,1.178538,13993
28,0.4863857,1.309538,14996
29,0.4825862,1.515148,15960
30,0.478132,1.656797,16899
31,0.4708842,1.631225,17897
32,0.4670956,1.443897,19057
33,0.4636605,1.231665,20364
34,0.4611432,1.190896,22052
35,0.458281,1.186882,23889
36,0.4564969,1.279847,25478
37,0.4528973,1.351814,27112
38,0.448667,1.402967,28915
39,0.4454226,1.39669,30599
40,0.442155,1.232611,32321
41,0.4375315,1.03316,34020
42,0.4334168,1.044026,35579
43,0.4292516,1.014963,37163
44,0.425188,0.9813356,38976
45,0.422494,1.0114,40879
46,0.4213845,1.08535,42622
47,0.4199677,1.116266,44510
48,0.4186063,1.115561,46528
49,0.4184547,1.1122,48391
50,0.4189222,1.122256,49944
51,0.4185755,1.090458,51238
52,0.4176013,1.0961,52575
53,0.4169014,1.181532,54135
54,0.4169044,1.1286,55613
55,0.4171145,1.133289,56943
56,0.4174424,1.146083,58177
57,0.4173672,1.154894,59299
58,0.4172464,1.154526,60332
59,0.4173785,1.154203,61335
60,0.4174209,1.127565,62329
61,0.416885,1.120308,63350
62,0.4171403,1.086258,64368
63,0.4174072,1.04376,65401
64,0.4171034,0.9889355,66369
65,0.4160492,0.945589,67241
66,0.4155603,0.9270989,68229
67,0.4157644,0.913937,69102
68,0.4165087,0.9188398,69896
69,0.4171364,0.9018895,70785
70,0.4183399,0.8873933,71675
71,0.4192646,0.8433849,72575
72,0.4199648,0.8062167,73283
73,0.4202445,0.7564022,73922
74,0.4202646,0.7496208,74542
75,0.4201704,0.7800366,75165
76,0.4199251,0.8330183,75751
77,0.4201111,0.9006217,76391
78,0.4199803,0.9471504,77033
79,0.4195469,0.9333339,77626
80,0.4192114,0.9068369,78168
81,0.419345,0.876579,78696
82,0.4195822,0.8512343,79322
83,0.4194327,0.8428167,79969
84,0.4188043,0.8453899,80560
85,0.4172478,0.8553397,81101
86,0.4158666,0.8553692,81593
87,0.4149293,0.8331394,82061
88,0.4147652,0.8040775,82586
89,0.4152523,0.7889337,83100
90,0.4156818,0.7871105,83589
91,0.4163288,0.8125678,84155
92,0.4169342,0.8494895,84798
93,0.4169921,0.9011274,85435
94,0.4172792,0.8909569,86085
95,0.4178383,0.8689945,86675
96,0.4181283,0.8648509,87295
97,0.4185675,0.8405476,88132
98,0.4182088,0.8221432,88819
99,0.4174809,0.8227693,89498
100,0.4168626,0.8174966,90077
101,0.4168438,0.8338923,90650
102,0.4164233,0.8307911,91119
103,0.4163167,0.8190456,91401
104,0.4168319,0.8015815,91667
105,0.4170685,0.8039919,91818
106,0.4172475,0.8256822,91903
107,0.417271,0.8307613,91907
