patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
22.32358,2367,0.0236,-3.255978,63.07359,28.89701,-3.154,63.251,28.596,15.37986,20.42161
18.95172,6437,0.0643,4.376594,54.72422,17.62214,3.804,53.705,17.829,20.91776,30.97717
15.71726,9946,0.0993,18.83633,53.52399,31.58899,18.817,53.547,31.601,21.55576,33.84879
19.14644,2895,0.0289,29.28536,46.34076,15.44045,29.074,46.538,14.67,35.27048,49.23407
19.86056,1141,0.0114,29.08189,66.66116,21.50624,28.367,66.987,21.583,21.85112,27.11365
15.27125,1963,0.0196,36.24991,46.01628,22.81312,37.585,46.044,23.843,38.24482,48.80428
