radius,mean_patchiness,mean_phi,num_points
2,0.2837794,-3.490106,28
3,0.3877126,-5.798371,232
4,0.4820346,-6.699048,562
5,0.425182,-4.156502,1023
6,0.3917514,-2.406501,1498
7,0.351757,-1.531237,2154
8,0.3503937,-2.051265,2897
9,0.3471793,-2.628517,3832
10,0.3573028,-3.286248,4749
11,0.3674627,-3.407821,5872
12,0.3932019,-3.055389,7255
13,0.4192712,-3.335885,8883
14,0.4367447,-3.747433,10572
15,0.4441803,-3.710889,12301
16,0.4434281,-3.417525,14138
17,0.4389334,-2.692171,16160
18,0.4356183,-2.160435,18429
19,0.4336302,-1.342348,21416
20,0.4317556,-0.7729803,24694
21,0.4330963,-0.1669332,27981
22,0.4412607,0.4584855,32461
23,0.4425221,0.8961617,36900
24,0.4433975,1.314451,41986
25,0.4428933,1.948419,47570
26,0.4480123,2.420515,52746
27,0.4525435,2.696782,57992
28,0.4570413,3.060907,62607
29,0.4597543,3.315145,67057
30,0.4590839,3.541093,71261
31,0.458633,3.656284,74996
32,0.4605121,3.662947,78754
33,0.4636252,3.566521,83583
34,0.4659139,3.52616,88886
35,0.4683197,3.477532,94773
36,0.4698153,3.304706,100300
37,0.4700215,3.328874,105244
38,0.4680765,3.301944,110585
39,0.4655842,3.312295,115917
40,0.4634187,3.391623,121627
41,0.4624694,3.494638,126572
42,0.4619737,3.451696,130178
43,0.4609752,3.402168,133663
44,0.4598081,3.428555,137500
45,0.4598417,3.486891,141305
46,0.4603128,3.51268,144586
47,0.4602094,3.474988,148083
48,0.4593115,3.450818,151225
49,0.4567914,3.4462,154424
50,0.4541929,3.356202,157975
51,0.4530869,3.24475,161658
52,0.4520364,3.1894,165369
53,0.4510648,3.191976,169751
54,0.4510886,3.163371,173358
55,0.4512495,3.115011,176212
56,0.4521215,3.049614,178729
57,0.4525678,3.019891,180272
58,0.4523634,3.026227,180781
59,0.4524159,3.04469,180964
60,0.452542,3.046683,181077
61,0.4527765,3.058739,181172
62,0.4529155,3.076018,181224
