surface_dist,mean_patchiness,mean_phi,num_points
2,0.6454563,-1.525192,128
3,0.7183028,-5.896322,285
4,0.7373731,-9.259228,503
5,0.7440163,-14.454,773
6,0.7272107,-15.31819,1079
7,0.6837859,-13.8035,1391
8,0.609356,-11.99013,1751
9,0.5309262,-9.219667,2176
10,0.4660675,-7.477872,2684
11,0.4227756,-6.232603,3243
12,0.3977903,-5.647215,3801
13,0.3845063,-4.951867,4296
14,0.3727669,-4.831953,4681
15,0.3676914,-5.035842,5074
16,0.3630319,-5.07416,5459
17,0.3606379,-4.955235,5817
18,0.3562943,-4.602558,6171
19,0.3564123,-4.142428,6561
20,0.3588043,-3.905764,6986
21,0.3605823,-3.649347,7455
22,0.3592747,-3.139834,7956
23,0.3529093,-2.710095,8468
24,0.3438568,-2.653784,8906
25,0.338884,-2.678152,9276
26,0.3350868,-2.638947,9608
27,0.3358392,-2.588505,9960
28,0.3397148,-2.533054,10322
29,0.3417324,-2.395842,10713
30,0.3413022,-2.267669,11113
31,0.3429897,-2.178888,11564
32,0.346659,-2.0655,12007
33,0.3553083,-1.926087,12501
34,0.3663898,-1.716357,13057
35,0.3771323,-1.502577,13665
36,0.3832299,-1.234937,14345
37,0.3832009,-0.906328,15002
38,0.3813644,-0.7835807,15504
39,0.3777513,-0.6822014,15896
40,0.3720176,-0.5189102,16218
41,0.3692264,-0.4666697,16451
42,0.3673719,-0.513508,16668
43,0.3642533,-0.5603287,16899
44,0.3614815,-0.5465413,17169
45,0.3597921,-0.4807612,17476
46,0.3575781,-0.3470876,17822
47,0.3540586,-0.3051606,18176
48,0.3501368,-0.2992572,18510
49,0.3481389,-0.3089228,18787
50,0.3470245,-0.2008327,19060
51,0.3453229,-0.04361767,19344
52,0.342093,0.07917125,19651
53,0.3387241,0.1341908,20012
54,0.3364903,0.1811538,20488
55,0.3365574,0.1694798,20952
56,0.3388018,-0.01954728,21344
57,0.3430877,-0.3139291,21834
58,0.350029,-0.5717196,22395
59,0.3552034,-0.6941437,22928
60,0.3574807,-0.7925187,23394
61,0.3580843,-0.8687689,23923
62,0.3591479,-0.92095,24571
63,0.3612553,-0.8516446,25213
64,0.3631564,-0.8009627,25857
65,0.3649049,-0.923996,26531
66,0.3640401,-1.088118,27240
67,0.3617063,-1.179555,27955
68,0.3601963,-1.191866,28722
69,0.3590509,-1.22973,29352
70,0.3603506,-1.342487,30064
71,0.3615584,-1.486851,30826
72,0.3622394,-1.562713,31628
73,0.3610407,-1.526096,32503
74,0.3596273,-1.450423,33468
75,0.3586814,-1.337141,34485
76,0.3578299,-1.205804,35555
77,0.3581053,-0.9923256,36768
78,0.3573838,-0.8024279,37988
79,0.3547016,-0.7247499,39196
80,0.351867,-0.7433063,40526
81,0.3506754,-0.8266291,41959
82,0.3500932,-0.9354562,43478
83,0.3491452,-1.065065,45056
84,0.3496107,-1.167233,46535
85,0.3519145,-1.20765,47965
86,0.3542657,-1.078116,49435
87,0.3550071,-0.8930275,50962
88,0.3550413,-0.756434,52613
89,0.3551989,-0.7386732,54203
90,0.3552788,-0.7497244,55691
91,0.3554605,-0.7025153,57221
92,0.3558875,-0.5918798,58955
93,0.3559269,-0.5276403,60863
94,0.3555273,-0.4287231,62797
95,0.35573,-0.3226877,64813
96,0.355659,-0.2813349,66916
97,0.3540275,-0.2734748,69080
98,0.3536035,-0.2634667,71231
99,0.3549301,-0.2005776,73376
100,0.3573707,-0.1390122,75431
101,0.3614212,-0.01429534,77537
102,0.3657992,0.1257512,79572
103,0.3691841,0.2897171,81455
104,0.3730777,0.4424973,83384
105,0.3773844,0.5666176,85543
106,0.3811765,0.716308,87699
107,0.3841931,0.8808795,89691
108,0.3870101,0.9774419,91567
109,0.3888997,0.9943188,93249
110,0.3908433,1.000063,94912
111,0.3928332,0.9914725,96545
112,0.3945785,0.9752989,98047
113,0.3958198,0.9799631,99550
114,0.3966074,0.9625474,101108
115,0.3973818,1.010779,102770
116,0.3984871,1.03564,104377
117,0.398504,1.04097,106015
118,0.3969472,1.016629,107513
119,0.3959161,1.016901,108747
120,0.3959516,1.022842,109746
121,0.3959599,1.057609,110386
122,0.3955058,1.072215,110686
123,0.3952839,1.072992,110759
124,0.3952733,1.072962,110762
