radius,mean_patchiness,mean_phi,num_points
6,0,-1.594949,5
7,0.3444638,4.677429,451
8,0.3576761,2.141976,1169
9,0.3773646,3.868167,2135
10,0.426562,5.674905,3498
11,0.4473135,6.367495,5427
12,0.4432408,5.86731,8079
13,0.4336642,5.363607,12198
14,0.4152968,3.957217,17480
15,0.3991966,3.331079,22897
16,0.3909431,3.379395,28328
17,0.377424,3.388162,33966
18,0.3726002,3.60868,40030
19,0.3749106,3.713773,45273
20,0.3787576,3.853292,51244
21,0.3811234,3.811713,57011
22,0.382084,3.648445,61923
23,0.3862078,3.504397,66872
24,0.387522,3.376219,71292
25,0.3867121,3.303653,76224
26,0.3880962,3.333577,81412
27,0.3863323,3.174289,86821
28,0.3858497,2.998382,92276
29,0.3867636,2.956472,97495
30,0.3871379,2.861837,102080
31,0.3877929,2.765096,106926
32,0.3873555,2.624009,111469
33,0.3872608,2.445173,115670
34,0.385606,2.285919,120099
35,0.3843953,2.227449,124060
36,0.3859428,2.201766,127300
37,0.3875244,2.207616,129676
38,0.3880495,2.267554,131754
39,0.3879287,2.243968,133381
40,0.3876191,2.242821,134099
41,0.3885399,2.270514,135003
42,0.389347,2.236042,135443
43,0.3897471,2.208023,135636
44,0.3901609,2.193686,135751
