radius,mean_patchiness,mean_phi,num_points
2,-0.005959246,1.740525,56
3,0.1239937,-2.144632,204
4,0.1842233,-0.9961321,480
5,0.2457985,2.121781,805
6,0.3028243,2.469391,1379
7,0.3360834,1.584003,2197
8,0.3593509,2.4224,3072
9,0.3310681,1.988335,3829
10,0.3159722,1.615994,4532
11,0.3235662,1.454923,5391
12,0.338254,1.971399,6504
13,0.3510745,2.228897,7615
14,0.3662198,2.612763,8883
15,0.3882058,3.235573,10492
16,0.4006817,3.653922,11933
17,0.4033866,4.012976,13389
18,0.4057595,3.843368,14990
19,0.408873,3.622819,16525
20,0.4109125,3.525649,18149
21,0.4088937,3.631789,19734
22,0.4124641,3.627426,21630
23,0.4188519,3.654485,23803
24,0.4266984,3.732035,25805
25,0.4367149,3.813706,27983
26,0.4401443,3.705676,30267
27,0.440761,3.634298,32464
28,0.4422722,3.59952,34492
29,0.44345,3.850016,36662
30,0.4493518,4.096828,39295
31,0.4546646,4.276535,42433
32,0.4568144,4.251337,45440
33,0.4544961,4.04477,49007
34,0.4530078,3.951808,52417
35,0.4535673,3.959599,56022
36,0.4557098,3.959417,59739
37,0.4564105,4.15426,63787
38,0.4586461,4.177618,67051
39,0.4606573,4.112085,70028
40,0.4619176,4.120804,72769
41,0.4634819,4.01608,75652
42,0.4603941,3.872469,78104
43,0.4579482,3.795729,80218
44,0.4564532,3.719426,82343
45,0.4553359,3.639844,84526
46,0.4525372,3.555902,86983
47,0.4521149,3.54234,89247
48,0.452496,3.517277,91315
49,0.4515245,3.406039,93800
50,0.4485033,3.314284,96176
51,0.4462766,3.227175,98703
52,0.4451084,3.131577,101130
53,0.4441167,3.102413,103523
54,0.4438734,3.116164,105935
55,0.4426262,3.140463,108518
56,0.440553,3.069349,111357
57,0.4383105,2.977035,113896
58,0.4376259,2.906841,116424
59,0.4372509,2.834618,118900
60,0.4369966,2.754974,121769
61,0.4373605,2.718952,124788
62,0.4361166,2.629908,127722
63,0.4339209,2.606205,130648
64,0.432747,2.580345,133107
65,0.4322639,2.516886,135355
66,0.4316446,2.512265,137677
67,0.430878,2.469507,139702
68,0.4309118,2.492809,141407
69,0.4307807,2.513376,142783
70,0.429782,2.483395,143950
71,0.4286851,2.465686,144911
72,0.427458,2.457082,146072
73,0.426055,2.449784,147314
74,0.4254267,2.448512,148120
75,0.4254519,2.434398,148731
76,0.4256068,2.437756,149230
77,0.4257666,2.451353,149625
78,0.4257208,2.446397,149717
79,0.4257692,2.441614,149747
