surface_dist,mean_patchiness,mean_phi,num_points
2,0.6815675,37.90823,159
3,0.6942872,31.90563,381
4,0.6876318,29.49036,709
5,0.6691844,25.14339,1124
6,0.5952387,21.53428,1648
7,0.5170181,17.01183,2306
8,0.4728934,12.29043,3126
9,0.4498407,8.711825,4157
10,0.4251098,6.236099,5426
11,0.3988811,4.795611,6870
12,0.3787557,3.74638,8528
13,0.3643011,2.795203,10340
14,0.3560869,1.862405,12297
15,0.3485501,1.601457,14270
16,0.3373069,1.752246,16273
17,0.3235975,1.965529,18264
18,0.3130288,2.06144,20196
19,0.3077464,2.196779,22240
20,0.3068678,2.273349,24358
21,0.3097527,2.17971,26556
22,0.3132173,1.972702,29014
23,0.3177695,1.672488,31591
24,0.3186221,1.481201,34195
25,0.3174756,1.449914,36837
26,0.3170893,1.496674,39541
27,0.3202358,1.647108,42339
28,0.3229825,1.900707,45100
29,0.3261491,2.111717,48004
30,0.3310547,2.244736,51067
31,0.3369195,2.420878,54361
32,0.3420469,2.519257,57612
33,0.3462082,2.419929,60825
34,0.3476025,2.315577,64110
35,0.3492915,2.230955,67298
36,0.352656,2.107244,70181
37,0.356348,1.954592,72959
38,0.3603162,1.841523,75768
39,0.3660302,1.767127,78534
40,0.3701872,1.863558,81286
41,0.3730711,1.8855,84170
42,0.3762714,2.012213,87029
43,0.378947,2.085178,89717
44,0.3810361,2.124127,92133
45,0.3821229,2.150601,94366
46,0.3831071,2.220523,96402
47,0.3852065,2.395909,98316
48,0.3884395,2.589818,100139
49,0.3902274,2.670848,101618
50,0.3929985,2.781014,102898
51,0.3952622,2.862484,103855
52,0.395707,2.910247,104552
53,0.3954071,2.907774,104979
54,0.3951086,2.904945,105172
55,0.3950172,2.90409,105198
