patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
59.9951,82.70914,-40.41205,16.30013,40.46538
59.9951,82.70914,-40.41205,16.30013,39.44497
59.9951,82.70914,-40.41205,16.30013,40.42674
59.9951,82.70914,-40.41205,16.30013,53.36267
59.9951,82.70914,-40.41205,16.30013,31.73622
59.9951,82.70914,-40.41205,16.30013,44.02058
59.9951,82.70914,-40.41205,16.30013,23.83355
59.9951,82.70914,-40.41205,16.30013,42.81053
59.9951,82.70914,-40.41205,16.30013,28.88141
59.9951,82.70914,-40.41205,16.30013,41.02653
59.9951,82.70914,-40.41205,16.30013,21.38381
59.9951,82.70914,-40.41205,16.30013,33.02267
59.9951,82.70914,-40.41205,16.30013,49.57822
59.9951,82.70914,-40.41205,16.30013,37.32795
59.9951,82.70914,-40.41205,16.30013,32.64484
59.9951,82.70914,-40.41205,16.30013,37.90985
59.9951,82.70914,-40.41205,16.30013,6.962613
59.9951,82.70914,-40.41205,16.30013,19.31591
59.9951,82.70914,-40.41205,16.30013,37.11993
59.9951,82.70914,-40.41205,16.30013,54.63101
59.9951,82.70914,-40.41205,16.30013,39.86777
59.9951,82.70914,-40.41205,16.30013,51.73614
59.9951,82.70914,-40.41205,16.30013,50.57449
59.9951,82.70914,-40.41205,16.30013,32.52497
59.9951,82.70914,-40.41205,16.30013,35.32026
59.9951,82.70914,-40.41205,16.30013,49.87436
59.9951,82.70914,-40.41205,16.30013,38.25972
59.9951,82.70914,-40.41205,16.30013,50.27258
59.9951,82.70914,-40.41205,16.30013,32.12648
59.9951,82.70914,-40.41205,16.30013,64.80169
59.9951,82.70914,-40.41205,16.30013,29.82779
59.9951,82.70914,-40.41205,16.30013,63.18656
59.9951,82.70914,-40.41205,16.30013,43.57736
59.9951,82.70914,-40.41205,16.30013,51.6884
59.9951,82.70914,-40.41205,16.30013,64.14542
59.9951,82.70914,-40.41205,16.30013,52.27453
59.9951,82.70914,-40.41205,16.30013,34.8497
59.9951,82.70914,-40.41205,16.30013,64.65388
59.9951,82.70914,-40.41205,16.30013,21.75342
59.9951,82.70914,-40.41205,16.30013,31.28871
59.9951,82.70914,-40.41205,16.30013,37.19447
59.9951,82.70914,-40.41205,16.30013,24.56596
59.9951,82.70914,-40.41205,16.30013,64.23708
59.9951,82.70914,-40.41205,16.30013,44.16043
59.9951,82.70914,-40.41205,16.30013,18.50361
59.9951,82.70914,-40.41205,16.30013,33.13665
59.9951,82.70914,-40.41205,16.30013,46.50008
59.9951,82.70914,-40.41205,16.30013,19.45267
59.9951,82.70914,-40.41205,16.30013,56.75281
59.9951,82.70914,-40.41205,16.30013,45.49584
59.9951,82.70914,-40.41205,16.30013,7.671974
59.9951,82.70914,-40.41205,16.30013,8.074936
59.9951,82.70914,-40.41205,16.30013,46.73627
59.9951,82.70914,-40.41205,16.30013,49.63205
59.9951,82.70914,-40.41205,16.30013,66.76369
59.9951,82.70914,-40.41205,16.30013,37.42744
59.9951,82.70914,-40.41205,16.30013,28.84591
59.9951,82.70914,-40.41205,16.30013,56.57795
59.9951,82.70914,-40.41205,16.30013,29.57458
59.9951,82.70914,-40.41205,16.30013,58.13399
59.9951,82.70914,-40.41205,16.30013,44.20475
59.9951,82.70914,-40.41205,16.30013,7.873488
59.9951,82.70914,-40.41205,16.30013,44.69102
59.9951,82.70914,-40.41205,16.30013,42.62418
59.9951,82.70914,-40.41205,16.30013,48.18558
59.9951,82.70914,-40.41205,16.30013,48.29078
59.9951,82.70914,-40.41205,16.30013,56.40299
59.9951,82.70914,-40.41205,16.30013,34.65391
59.9951,82.70914,-40.41205,16.30013,34.66352
59.9951,82.70914,-40.41205,16.30013,59.45164
59.9951,82.70914,-40.41205,16.30013,31.02888
59.9951,82.70914,-40.41205,16.30013,62.67135
59.9951,82.70914,-40.41205,16.30013,49.45054
59.9951,82.70914,-40.41205,16.30013,42.90539
59.9951,82.70914,-40.41205,16.30013,64.11727
59.9951,82.70914,-40.41205,16.30013,52.0783
59.9951,82.70914,-40.41205,16.30013,49.67893
59.9951,82.70914,-40.41205,16.30013,6.613134
59.9951,82.70914,-40.41205,16.30013,42.71805
59.9951,82.70914,-40.41205,16.30013,41.31793
59.9951,82.70914,-40.41205,16.30013,40.07596
59.9951,82.70914,-40.41205,16.30013,43.61964
59.9951,82.70914,-40.41205,16.30013,50.69498
59.9951,82.70914,-40.41205,16.30013,25.29965
59.9951,82.70914,-40.41205,16.30013,43.76603
59.9951,82.70914,-40.41205,16.30013,19.56819
59.9951,82.70914,-40.41205,16.30013,23.21765
59.9951,82.70914,-40.41205,16.30013,8.017862
