radius,mean_patchiness,mean_phi,num_points
2,0.7360528,35.20713,34
3,0.612856,35.68228,327
4,0.5819877,16.6119,663
5,0.5828388,10.05608,960
6,0.551173,6.937739,1279
7,0.4877034,5.140943,1751
8,0.439446,3.959389,2343
9,0.4155281,4.161484,2970
10,0.4188429,4.919737,3641
11,0.419952,6.076141,4482
12,0.4337471,7.310271,5537
13,0.4486364,7.558145,6582
14,0.4535706,7.28877,7656
15,0.4504012,6.780175,8789
16,0.4480106,5.822782,9879
17,0.4525962,5.110904,11072
18,0.4631969,4.658429,12393
19,0.4720398,4.287622,13827
20,0.4729842,4.049799,15185
21,0.4696221,3.510133,16689
22,0.4691246,3.319881,18265
23,0.4671163,3.214032,19906
24,0.4634692,3.272775,21925
25,0.4621296,3.247412,24401
26,0.4582638,3.046869,26803
27,0.45621,2.89273,29432
28,0.455718,2.64167,32147
29,0.4560944,2.504047,34716
30,0.4573074,2.511433,37542
31,0.4545034,2.340386,40634
32,0.444259,2.178277,43957
33,0.4402024,2.234074,47127
34,0.4376418,2.247971,50221
35,0.4350235,2.342095,53311
36,0.4298481,2.424174,56773
37,0.4254971,2.486727,60143
38,0.4259579,2.562804,62150
39,0.425537,2.550983,63922
40,0.4247036,2.470009,65185
41,0.4232722,2.467997,66371
42,0.4213709,2.495809,67305
43,0.4204813,2.482385,68158
44,0.4202596,2.378028,68987
45,0.420332,2.288852,69803
46,0.4197358,2.258998,70618
47,0.4180405,2.248204,71295
48,0.416881,2.233268,71944
49,0.4162029,2.215457,72621
50,0.4155505,2.181587,73273
51,0.414717,2.117847,73945
52,0.4140223,2.058995,74600
53,0.4135195,2.035875,75262
54,0.4128349,2.002146,75881
55,0.4123133,1.989309,76537
56,0.4117464,2.004551,77225
57,0.4113077,2.00561,77955
58,0.4114749,1.984886,78606
59,0.4127618,1.887469,79405
60,0.4144883,1.810969,80213
61,0.4157702,1.749027,80940
62,0.4171555,1.748189,81648
63,0.4187939,1.739631,82276
64,0.4198605,1.708495,82869
65,0.4201511,1.639863,83523
66,0.4202417,1.625338,84197
67,0.4203299,1.62271,84778
68,0.4206961,1.645029,85391
69,0.4207222,1.66374,86090
70,0.4210095,1.698323,86776
71,0.4208871,1.724735,87430
72,0.4198917,1.728217,88107
73,0.4179923,1.691775,88833
74,0.4166133,1.65379,89543
75,0.4148946,1.62514,90250
76,0.4136824,1.610215,91025
77,0.4134395,1.610908,91755
78,0.4130876,1.579247,92426
79,0.4127869,1.549092,93138
80,0.4125324,1.472088,93983
81,0.4118913,1.417073,94915
82,0.4109711,1.374285,95684
83,0.4103464,1.337233,96457
84,0.4093725,1.333987,97131
85,0.4093555,1.347955,97871
86,0.4092458,1.365012,98584
87,0.4096292,1.360961,99317
88,0.4085769,1.367496,99924
89,0.4072394,1.3531,100434
90,0.4064223,1.350236,100819
91,0.4059469,1.359584,101111
92,0.405843,1.342765,101276
93,0.4058739,1.322679,101388
94,0.4058919,1.30976,101513
95,0.4060555,1.293214,101624
