radius,mean_patchiness,mean_phi,num_points
2,0.08155152,-1.672216,101
3,0.162333,-1.633492,671
4,0.2665316,-2.442483,1200
5,0.2772105,-0.9605501,1754
6,0.260492,0.1250096,2532
7,0.2467726,0.1464926,3668
8,0.2631795,-0.1816542,5031
9,0.2704102,-0.3258814,6536
10,0.283284,-0.1121414,8296
11,0.3086119,1.280426,10109
12,0.3319299,2.081489,11774
13,0.3405682,1.808319,13610
14,0.3537745,0.8447783,15791
15,0.378659,-0.05572408,18077
16,0.3978347,-0.5397709,20483
17,0.406989,-0.7015232,22990
18,0.4153846,-0.4888671,25410
19,0.4222041,-0.5124118,27964
20,0.4289451,-0.3540733,30306
21,0.4288972,-0.2354396,33044
22,0.4325132,-0.3484485,36875
23,0.4341056,-0.272803,40411
24,0.431978,-0.2372303,43849
25,0.4274129,-0.1589617,47603
26,0.4270972,-0.2286302,51585
27,0.4356019,-0.33115,56197
28,0.4441288,-0.4211076,61412
29,0.4490243,-0.6332292,66736
30,0.4498977,-0.7366759,73070
31,0.4469832,-0.7030671,79804
32,0.4461631,-0.6585954,85434
33,0.4442131,-0.863556,90730
34,0.4426298,-0.9694152,96712
35,0.443412,-1.025561,102258
36,0.443456,-1.059871,108348
37,0.442258,-1.128311,115416
38,0.4417373,-1.163927,122532
39,0.4417499,-1.144525,129316
40,0.4458181,-1.028553,135420
41,0.4496713,-0.8309367,140795
42,0.4532528,-0.681081,146265
43,0.4551784,-0.5562418,151301
44,0.4558098,-0.3526647,156141
45,0.4568532,-0.1649708,160078
46,0.4565197,-0.1281444,162418
47,0.4557525,-0.09212018,164481
48,0.4540529,-0.05353497,165742
49,0.4530599,-0.04387867,166402
50,0.4524612,-0.038242,166775
51,0.4519888,-0.02754417,166999
52,0.4517077,-0.03393211,167234
53,0.4516112,-0.03377834,167278
