radius,mean_patchiness,mean_phi,num_points
2,0.1188461,-1.661524,104
3,0.2114726,3.576535,581
4,0.3184385,3.901976,1064
5,0.3374265,5.256085,1813
6,0.3075593,5.637968,2669
7,0.2636051,4.358351,3538
8,0.2542298,2.947571,4415
9,0.2640924,1.955245,5399
10,0.2841915,1.582973,6404
11,0.2807209,1.61963,7385
12,0.2602901,1.788388,8625
13,0.2468869,1.969087,10158
14,0.245261,1.833911,11521
15,0.24987,1.85044,12823
16,0.2573768,1.760871,14195
17,0.2612448,1.578435,15501
18,0.2666769,1.27642,16994
19,0.2760774,0.8140284,18783
20,0.2817674,0.6538411,20291
21,0.2906101,0.5753962,21860
22,0.2996808,0.5535141,23696
23,0.3008518,0.864392,25752
24,0.30024,0.9551128,28031
25,0.2992567,0.91523,30398
26,0.2952285,1.066015,32780
27,0.2928326,1.283045,35659
28,0.2942636,1.52365,38375
29,0.2993381,1.618174,40923
30,0.304532,1.784006,43788
31,0.312379,2.123001,47285
32,0.320314,2.25117,51574
33,0.324707,2.205599,56388
34,0.3320566,2.264989,60261
35,0.3390627,2.409703,64031
36,0.3469825,2.432002,68036
37,0.3562554,2.579392,72434
38,0.3660291,2.748906,76382
39,0.3694884,2.825507,79541
40,0.3737367,3.063308,83081
41,0.3760111,3.218493,86531
42,0.3782742,3.272187,89831
43,0.3809998,3.243939,93083
44,0.3803752,3.21319,96400
45,0.3774229,3.159348,99995
46,0.3749897,3.096863,103015
47,0.3758954,3.148259,106242
48,0.3791473,3.20532,109850
49,0.3845908,3.24176,114151
50,0.3877297,3.297498,118218
51,0.389354,3.39686,121932
52,0.3896531,3.427513,126138
53,0.3886835,3.387926,130615
54,0.3869636,3.33483,135389
55,0.3846192,3.26662,140057
56,0.383126,3.209296,144979
57,0.3826227,3.18143,149055
58,0.381022,3.117642,151720
59,0.3806883,3.079709,153803
60,0.3801126,3.000165,155686
61,0.3800317,2.936135,156781
62,0.3806089,2.90251,157171
63,0.3812843,2.867988,157353
64,0.3813441,2.864499,157370
