surface_dist,mean_patchiness,mean_phi,num_points
2,0.7012746,-6.887343,154
3,0.6090587,-8.756327,335
4,0.5488888,-7.933729,593
5,0.4860998,-4.936967,977
6,0.4387544,-3.664214,1409
7,0.3933592,-3.239152,1892
8,0.3777066,-2.982278,2477
9,0.3820248,-2.466325,3136
10,0.3873948,-2.222973,3883
11,0.3998415,-2.177223,4713
12,0.4032737,-1.66442,5608
13,0.4020073,-1.697126,6593
14,0.4024553,-1.902243,7657
15,0.3937668,-1.876443,8727
16,0.3771841,-1.839637,9909
17,0.3637699,-1.556556,11224
18,0.3550141,-1.055169,12675
19,0.3541895,-0.09629605,14353
20,0.3545876,0.6334341,16243
21,0.3550597,1.052052,18429
22,0.3580699,1.565644,20797
23,0.3598646,1.62491,23257
24,0.3611591,1.568462,25905
25,0.3656088,1.309682,28555
26,0.3700381,1.122743,31204
27,0.3721375,1.2433,33862
28,0.3761276,1.246005,36595
29,0.3786458,1.429156,39453
30,0.3817542,1.644447,42411
31,0.3868851,1.859667,45536
32,0.391137,2.10201,48754
33,0.3932941,2.450682,52252
34,0.3969641,2.782501,55568
35,0.400791,2.859771,58659
36,0.4055447,2.877782,62011
37,0.4072153,2.946438,65540
38,0.4069034,2.906399,69095
39,0.405551,2.748357,72490
40,0.4046122,2.725107,75998
41,0.4049089,2.792664,79805
42,0.4067529,3.00528,83993
43,0.4070716,3.160402,88360
44,0.4058408,3.34459,92518
45,0.4046374,3.489861,96079
46,0.404454,3.483908,99077
47,0.4056015,3.437583,101902
48,0.4061294,3.344204,104661
49,0.4072174,3.267885,107429
50,0.4068972,3.259921,109979
51,0.4068921,3.257046,112555
52,0.4064522,3.181315,115030
53,0.405291,3.125766,117181
54,0.4028797,3.056492,119165
55,0.4006164,3.047964,120908
56,0.3995104,3.044999,122399
57,0.3992594,3.017442,123625
58,0.3993223,2.982523,124814
59,0.3991837,2.961943,126025
60,0.3993587,2.970616,127049
61,0.4000286,2.995001,127824
62,0.4009624,3.015654,128447
63,0.401525,3.047052,128851
64,0.4022397,3.074943,129167
65,0.4031882,3.106107,129426
66,0.4041574,3.144024,129654
67,0.4048862,3.179198,129824
68,0.4053778,3.205656,129946
69,0.40548,3.214732,129971
