surface_dist,mean_patchiness,mean_phi,num_points
2,0.5233793,-5.314191,136
3,0.5265824,-5.661129,316
4,0.5675393,-6.865,558
5,0.6149932,-10.84904,827
6,0.6672513,-12.3438,1137
7,0.6642624,-11.50514,1461
8,0.6355878,-7.482084,1820
9,0.6115412,-3.376949,2244
10,0.5916865,-0.5677561,2716
11,0.5805566,1.143639,3217
12,0.5740365,2.604443,3786
13,0.5615016,3.608224,4451
14,0.5418099,3.800272,5247
15,0.5269085,3.843263,6132
16,0.5213587,3.955671,7051
17,0.5317647,3.879739,7889
18,0.5457954,3.84268,8719
19,0.5580907,4.030962,9639
20,0.5635249,4.47379,10645
21,0.5614767,5.064688,11792
22,0.5588902,5.503107,13102
23,0.5569221,5.938067,14551
24,0.5528919,5.849959,16075
25,0.547385,5.534665,17729
26,0.5385927,5.015158,19653
27,0.530275,4.626851,21697
28,0.5228185,4.047578,23840
29,0.5167797,3.816306,26026
30,0.5109359,3.64377,28297
31,0.5062996,3.436918,30756
32,0.5018023,3.32585,33327
33,0.4972052,3.307925,35957
34,0.490698,3.276785,38438
35,0.4877545,3.182079,40791
36,0.4874876,3.157694,43002
37,0.4867272,3.217973,45166
38,0.4851838,3.310825,47231
39,0.4828101,3.375533,49268
40,0.4800204,3.354927,51291
41,0.4788452,3.300287,53248
42,0.4804862,3.326587,55027
43,0.483188,3.300402,56680
44,0.4848028,3.317693,58235
45,0.4864702,3.329859,59753
46,0.4879851,3.343764,61305
47,0.4888104,3.386259,62843
48,0.4895412,3.450489,64363
49,0.4919314,3.494105,66034
50,0.4951922,3.570858,67789
51,0.4968611,3.664284,69553
52,0.4972273,3.658325,71269
53,0.4969619,3.635635,72921
54,0.4959649,3.641672,74621
55,0.4945798,3.612856,76439
56,0.4929132,3.579355,78473
57,0.4907916,3.548218,80617
58,0.4893793,3.500114,82751
59,0.4879875,3.461781,84791
60,0.4852867,3.40677,86677
61,0.4813197,3.340404,88550
62,0.4777816,3.298807,90359
63,0.4749369,3.25055,92151
64,0.4725319,3.212275,93902
65,0.4712271,3.194113,95721
66,0.4699227,3.212451,97526
67,0.470027,3.270092,99308
68,0.4705338,3.302698,101107
69,0.4697331,3.307308,102870
70,0.4682162,3.298894,104646
71,0.4668269,3.316791,106489
72,0.4655049,3.306907,108447
73,0.4651328,3.276034,110222
74,0.4645834,3.273228,111811
75,0.464535,3.236622,113282
76,0.4644588,3.209409,114582
77,0.463875,3.173009,115635
78,0.4633401,3.139388,116509
79,0.4630819,3.105949,117324
80,0.4627518,3.071648,118066
81,0.4621859,3.039792,118669
82,0.4618047,3.013803,119169
83,0.462125,2.993356,119594
84,0.4623099,2.978153,119826
85,0.4622372,2.975655,119857
