radius,mean_patchiness,mean_phi,num_points
2,0.9581088,34.29029,116
3,0.8408501,33.92616,698
4,0.6941015,23.49369,1156
5,0.6468839,17.79076,1575
6,0.601929,14.15876,2090
7,0.5522268,11.18681,2712
8,0.4953685,8.361718,3432
9,0.4710824,6.988133,4106
10,0.452181,5.687589,4963
11,0.4137539,4.956787,5674
12,0.386726,4.633427,6508
13,0.3788154,4.796398,7236
14,0.3740882,5.177551,8000
15,0.3756644,5.255097,8810
16,0.3764787,5.014219,9722
17,0.3668702,4.696805,10705
18,0.350623,4.389058,11723
19,0.3401938,4.066586,12808
20,0.3346893,3.807101,13928
21,0.3365898,3.885,15203
22,0.3356516,4.125926,16523
23,0.3359541,4.647017,17892
24,0.3442072,5.048707,19400
25,0.3542291,5.071166,21362
26,0.3576008,4.937487,23180
27,0.3538871,4.839584,25381
28,0.3452088,4.495944,27979
29,0.3445959,4.307546,30647
30,0.348109,4.377824,33117
31,0.3498499,4.339383,35965
32,0.3524656,4.032706,38645
33,0.3536618,3.627748,41857
34,0.3611985,3.317653,45547
35,0.3720817,3.055984,49216
36,0.3785708,2.746691,52216
37,0.383332,2.479977,54887
38,0.3899195,2.491553,57815
39,0.3948509,2.346878,60337
40,0.402134,2.355341,63050
41,0.4068227,2.244489,65956
42,0.4081101,2.189786,68543
43,0.411262,2.159038,71125
44,0.4146912,2.102578,73884
45,0.4176984,2.075961,76753
46,0.4200179,2.235288,79070
47,0.4231367,2.347572,81172
48,0.4234957,2.414411,83657
49,0.4234832,2.416637,85884
50,0.4245294,2.44522,88186
51,0.4282367,2.557258,90578
52,0.430469,2.647648,92518
53,0.4317499,2.71281,94188
54,0.4331222,2.741725,95878
55,0.4353755,2.779307,97942
56,0.4367411,2.850434,100105
57,0.4363646,2.877453,101947
58,0.4351688,2.895271,103371
59,0.4347317,2.942948,104914
60,0.4344178,3.027831,106786
61,0.4337728,3.17175,108521
62,0.4319232,3.218809,110194
63,0.430703,3.231383,111905
64,0.4294257,3.221436,113563
65,0.4273606,3.229346,115189
66,0.4260976,3.210007,116278
67,0.4259229,3.19466,116941
68,0.4266397,3.167344,117318
69,0.427296,3.142779,117463
70,0.4273812,3.139998,117483
