surface_dist,mean_patchiness,mean_phi,num_points
2,0.282062,1.236628,186
3,0.2926679,-0.2988804,426
4,0.2986263,-0.1347394,777
5,0.3429266,1.353095,1290
6,0.414432,3.9959,1975
7,0.4624358,6.210362,2870
8,0.4765714,6.848266,3964
9,0.4945606,7.495655,5177
10,0.514522,8.777053,6444
11,0.5254772,8.978125,7779
12,0.5253279,8.773164,9219
13,0.5260147,8.649846,10864
14,0.521659,8.169118,12577
15,0.5074854,7.564559,14339
16,0.4913881,7.261551,16231
17,0.4757674,6.719916,18163
18,0.4652902,6.331777,20273
19,0.4632189,6.089168,22555
20,0.46706,5.82632,25096
21,0.4737518,5.623781,27910
22,0.4801373,5.668725,30917
23,0.4828606,5.520795,33990
24,0.4804454,5.384355,36957
25,0.4749784,5.130856,39602
26,0.4675886,4.892535,42217
27,0.4611891,4.728258,44783
28,0.4562196,4.507667,47256
29,0.4539307,4.333897,49831
30,0.4533366,4.303511,52582
31,0.4517609,4.24582,55400
32,0.4510536,4.218468,58368
33,0.4519843,4.248706,61467
34,0.4522318,4.291762,64691
35,0.4521641,4.420019,67788
36,0.4511954,4.544249,70756
37,0.4496246,4.561373,73735
38,0.4475575,4.457768,76678
39,0.4459267,4.428836,79298
40,0.4440326,4.433302,81553
41,0.4426535,4.428956,83749
42,0.4427218,4.354546,85704
43,0.4428591,4.203999,87646
44,0.4425573,4.081624,89416
45,0.440831,4.044627,90849
46,0.438573,4.006243,92012
47,0.4358376,4.003891,93013
48,0.4335555,3.987489,93973
49,0.433062,3.984518,94774
50,0.4332466,3.956103,95437
51,0.434008,3.913267,95964
52,0.4349796,3.891064,96363
53,0.4357358,3.903136,96599
54,0.4367073,3.918968,96817
55,0.4376172,3.964665,96981
56,0.4382425,4.030485,97094
57,0.4384515,4.043807,97135
