radius,mean_patchiness,mean_phi,num_points
3,0.3827523,4.417679,44
4,0.4623332,1.901524,170
5,0.5005012,4.794731,452
6,0.4849294,7.903387,1129
7,0.4672913,7.645716,1897
8,0.4504283,5.925256,2910
9,0.4538255,3.655413,4430
10,0.4498965,3.231678,6682
11,0.4542231,2.692907,8966
12,0.4589709,2.696825,11397
13,0.4595931,1.868738,14162
14,0.4636883,0.9375702,17888
15,0.4678448,0.4029719,21395
16,0.4690005,0.4115588,24890
17,0.4668771,0.02624888,28564
18,0.4663917,-0.1941718,32018
19,0.4623013,-0.3559805,35646
20,0.4589542,-0.08978663,40140
21,0.4535031,-0.04211058,44255
22,0.4522619,0.03898988,47996
23,0.4501912,0.08745896,52045
24,0.4475269,0.07891178,56490
25,0.4444635,0.1364973,61130
26,0.4415366,0.2451175,66220
27,0.4371718,0.3597423,71214
28,0.4342567,0.6372494,76525
29,0.4306377,0.8730534,82429
30,0.4273014,0.978516,88324
31,0.4238799,0.9089336,93856
32,0.420843,0.8908818,101021
33,0.4177762,0.9302116,108342
34,0.4161118,0.8797097,115581
35,0.4147159,0.7867324,122650
36,0.4163033,0.7811331,129355
37,0.4160866,0.7571933,135540
38,0.4174482,0.8229274,141159
39,0.4168648,0.9362258,147137
40,0.4154963,0.9638071,152877
41,0.4130358,1.043845,158101
42,0.4109791,1.09511,163152
43,0.4102315,1.160487,167597
44,0.4084455,1.215283,171486
45,0.4070884,1.263016,175293
46,0.4070439,1.346366,178969
47,0.4078057,1.4558,182410
48,0.4086855,1.522045,184961
49,0.4087955,1.559051,186391
50,0.4091007,1.601491,187542
51,0.4094922,1.639128,188496
52,0.4095252,1.668445,189025
53,0.409632,1.697335,189435
54,0.4096064,1.716545,189671
55,0.4094265,1.716582,189763
56,0.4093875,1.716545,189783
