surface_dist,mean_patchiness,mean_phi,num_points
2,0.579169,-8.32902,175
3,0.4476535,-7.397178,407
4,0.3334491,-5.505239,730
5,0.3045824,-3.272557,1171
6,0.3480209,-1.128974,1679
7,0.3963031,1.759447,2321
8,0.4168763,3.094429,3123
9,0.4232927,3.372861,4116
10,0.4237845,2.707498,5265
11,0.4091502,2.583047,6399
12,0.3941084,2.320964,7607
13,0.3929572,2.299148,8851
14,0.3970014,2.179507,10125
15,0.3976167,2.440291,11466
16,0.3929384,2.481754,12808
17,0.3894458,2.51136,14200
18,0.390751,2.250297,15675
19,0.3930193,1.912497,17260
20,0.3893402,1.416998,18996
21,0.3886126,1.262897,20898
22,0.3904411,1.248267,22936
23,0.3933102,1.255337,25116
24,0.3961588,1.028623,27176
25,0.4027722,0.6091653,29279
26,0.4083207,0.3248036,31494
27,0.4099583,0.2633361,33741
28,0.412325,0.08759407,36093
29,0.4158693,-0.1469901,38513
30,0.4200567,-0.5347977,41116
31,0.4266601,-0.9199513,43842
32,0.431748,-1.213922,46714
33,0.433353,-1.338384,49629
34,0.4370595,-1.409885,52553
35,0.4436897,-1.330364,55509
36,0.4508938,-1.191147,58614
37,0.4543851,-1.176856,61659
38,0.4555533,-1.135892,64908
39,0.4562627,-1.162053,68161
40,0.4577232,-1.216969,71285
41,0.4611166,-1.232541,74325
42,0.4654401,-1.09365,77225
43,0.4680877,-0.8296342,80187
44,0.4703121,-0.5486721,83348
45,0.473007,-0.2646512,86531
46,0.4751019,0.004865007,89620
47,0.4755419,0.2550658,92528
48,0.4757549,0.5216288,95619
49,0.4753743,0.7270989,98824
50,0.476011,0.8810114,101865
51,0.476914,0.9406456,104540
52,0.4759469,0.9260259,106680
53,0.4734332,0.9021336,108417
54,0.471689,0.838143,110131
55,0.4705313,0.7872625,111592
56,0.4697658,0.7274275,112731
57,0.4689769,0.6859968,113597
58,0.4682925,0.6649448,114077
59,0.4682705,0.6520763,114185
