radius,mean_patchiness,mean_phi,num_points
4,0.02503682,-0.1982035,19
5,0.09661391,-0.5368623,408
6,0.1386783,-1.034801,1086
7,0.2364036,-0.6767831,2283
8,0.2922603,1.212476,3644
9,0.3505317,2.578522,5577
10,0.3851856,3.032862,8184
11,0.3986857,3.290704,10935
12,0.4068457,3.378043,14264
13,0.4051064,3.63763,17552
14,0.40057,3.670251,20877
15,0.394123,3.208126,24404
16,0.39072,2.788088,28026
17,0.3844612,2.761295,31381
18,0.3808365,2.688099,35032
19,0.3799244,2.894253,37819
20,0.3814938,3.138708,40463
21,0.3853374,3.425658,43850
22,0.3888963,3.607468,47539
23,0.3926621,3.551706,51499
24,0.3957803,3.466869,55315
25,0.394305,3.342595,58974
26,0.3913054,3.188238,62776
27,0.3884404,3.0781,66341
28,0.386161,2.914004,69785
29,0.385584,2.875974,72881
30,0.3857589,2.837899,75711
31,0.3842254,2.865826,78888
32,0.3844442,2.831952,82719
33,0.3839955,2.628545,86722
34,0.3868713,2.402109,91595
35,0.3916323,2.376795,96669
36,0.3937711,2.503921,102508
37,0.3960842,2.772887,107732
38,0.3948065,2.886933,112804
39,0.3930682,2.849047,116493
40,0.3916942,2.734396,119472
41,0.3900753,2.65636,122107
42,0.3899663,2.513512,124827
43,0.3902114,2.413441,126901
44,0.3910288,2.350275,128577
45,0.3915087,2.316143,129392
46,0.3918264,2.288575,130106
47,0.3922098,2.297411,130695
48,0.3926354,2.303555,131311
49,0.3935011,2.324354,131797
50,0.3940128,2.370263,131978
51,0.3944507,2.418374,132083
