surface_dist,mean_patchiness,mean_phi,num_points
2,0.2859183,-3.687674,158
3,0.3916043,-5.409437,367
4,0.4440527,-7.081525,691
5,0.4738545,-7.981222,1095
6,0.5068165,-8.89722,1591
7,0.5014381,-8.792741,2096
8,0.4823362,-7.856187,2649
9,0.459679,-6.622638,3324
10,0.4491892,-5.541917,4099
11,0.4377563,-4.118664,4955
12,0.4207765,-3.060863,5897
13,0.4068231,-2.428665,6952
14,0.3947944,-1.778626,8223
15,0.3840444,-1.449755,9665
16,0.3771212,-0.7904055,11376
17,0.3736459,-0.3172312,13309
18,0.3800687,0.3193346,15204
19,0.3850922,0.6019877,17001
20,0.3890411,0.7001503,18777
21,0.390231,0.604311,20658
22,0.3925932,0.4865362,22635
23,0.3996272,0.6082921,24600
24,0.4062887,0.9788525,26502
25,0.4103293,1.489937,28439
26,0.4108168,1.812476,30450
27,0.4055599,2.001156,32442
28,0.3984247,2.026113,34511
29,0.3932817,2.026298,36600
30,0.3903287,1.849412,38626
31,0.389427,1.712139,40725
32,0.3927655,1.640197,42884
33,0.39855,1.716653,45054
34,0.4029983,1.917202,47130
35,0.4073623,2.058724,49137
36,0.4099676,2.046028,51062
37,0.4108736,1.916092,52999
38,0.4113927,1.810601,55142
39,0.4108978,1.769332,57323
40,0.4092022,1.702891,59442
41,0.406786,1.628098,61600
42,0.4050471,1.575759,63843
43,0.4051385,1.484052,66233
44,0.4072296,1.326385,68743
45,0.4104869,1.200442,71235
46,0.4137658,1.224684,73810
47,0.4167779,1.357453,76631
48,0.4191307,1.557947,79269
49,0.4214427,1.786493,81593
50,0.4237795,2.024864,83855
51,0.4261895,2.235585,85803
52,0.4271595,2.39024,87097
53,0.4285703,2.518023,87778
54,0.4294641,2.542539,87977
55,0.4295692,2.543438,87996
