surface_dist,mean_patchiness,mean_phi,num_points
2,0.6253434,33.06669,194
3,0.629837,24.30106,422
4,0.618901,19.48429,728
5,0.5932875,14.05851,1130
6,0.5537515,10.33498,1616
7,0.4938525,7.195764,2174
8,0.4298046,4.972051,2813
9,0.391845,2.942317,3564
10,0.3742714,1.404273,4407
11,0.3691676,1.129333,5364
12,0.3622983,1.15047,6464
13,0.35266,1.327295,7741
14,0.3483435,2.100035,9232
15,0.3497304,2.630336,10905
16,0.3548976,2.373126,12641
17,0.3598209,1.79587,14407
18,0.3614057,1.697583,16139
19,0.3613971,1.731665,18009
20,0.3573218,1.64658,20065
21,0.3490297,1.261086,22254
22,0.3428269,0.740727,24564
23,0.3373739,0.3359269,26848
24,0.335107,0.370133,29305
25,0.3376375,0.5197875,31858
26,0.3426558,0.5751196,34451
27,0.3472478,0.3941299,37088
28,0.3528857,0.4148528,39839
29,0.3581452,0.5707518,42596
30,0.3605565,0.8839481,45169
31,0.3617737,1.05303,47582
32,0.3640535,1.15223,49858
33,0.3680258,1.424968,52243
34,0.3749916,1.693828,54585
35,0.3827402,1.995235,56868
36,0.3887381,2.278587,59011
37,0.3941838,2.497537,61289
38,0.3995971,2.708664,63635
39,0.4052737,2.844992,66107
40,0.4115648,3.122737,68692
41,0.4189255,3.332331,71185
42,0.4244972,3.388787,73553
43,0.428404,3.409181,75919
44,0.4305413,3.443934,78226
45,0.4299124,3.347366,80548
46,0.4286526,3.189147,83019
47,0.4288664,3.076137,85782
48,0.4302372,3.081554,88778
49,0.4310931,3.146021,91843
50,0.4314835,3.226621,95009
51,0.4326284,3.358689,98341
52,0.4343621,3.447269,101742
53,0.4350849,3.5051,105104
54,0.4353564,3.561215,108526
55,0.4355026,3.616935,112050
56,0.4345807,3.739879,115628
57,0.4328585,3.836054,119205
58,0.4304555,3.854601,122702
59,0.4275688,3.788393,126307
60,0.4257279,3.722929,129701
61,0.4242456,3.694718,132866
62,0.4219589,3.689705,135975
63,0.420793,3.635546,139044
64,0.4206035,3.531348,142080
65,0.4202759,3.464229,145336
66,0.4191219,3.461499,148542
67,0.4173429,3.442458,151753
68,0.4156903,3.414938,154956
69,0.4141605,3.345002,157892
70,0.4129146,3.263834,160671
71,0.4123308,3.21052,163178
72,0.4120124,3.172583,165474
73,0.4124153,3.135134,167341
74,0.4124497,3.099731,168904
75,0.4123314,3.098386,170385
76,0.4122131,3.102712,171768
77,0.4121169,3.084877,173008
78,0.4122165,3.027876,174047
79,0.4122755,2.977906,174940
80,0.4122431,2.944898,175762
81,0.4120256,2.950615,176503
82,0.4116482,2.968864,177186
83,0.4114568,2.952734,177831
84,0.4116396,2.923516,178456
85,0.4119409,2.887473,179067
86,0.4121705,2.852592,179545
87,0.4119979,2.836486,179822
88,0.4117718,2.826838,180016
89,0.4116864,2.825921,180054
