radius,mean_patchiness,mean_phi,num_points
2,0.1060241,-1.29296,46
3,0.19425,-1.876282,216
4,0.2420966,-3.66457,561
5,0.2064766,-2.388822,1069
6,0.1864795,-0.6319714,1904
7,0.1964196,0.4005809,2925
8,0.2113013,0.5980053,4024
9,0.2303562,0.7235178,5373
10,0.2509173,1.029026,7267
11,0.2606857,1.26296,8877
12,0.2755949,1.054249,10558
13,0.2992188,1.38733,12638
14,0.334227,1.81306,14977
15,0.3591215,2.089691,18013
16,0.3831439,2.273855,21678
17,0.3946314,2.514922,25722
18,0.4067716,3.093055,29427
19,0.4181522,3.510925,32615
20,0.4285776,3.725007,35668
21,0.4347028,4.152536,38896
22,0.4394842,4.565167,42239
23,0.4466138,4.798521,45719
24,0.4539669,4.888184,49056
25,0.462189,5.011169,53345
26,0.464714,5.201181,57638
27,0.4637461,5.320639,62233
28,0.4660871,5.425023,67060
29,0.4708454,5.422988,71895
30,0.4744344,5.562836,76813
31,0.4776331,6.015134,82227
32,0.4819772,6.425448,87375
33,0.484779,6.533517,92126
34,0.4861624,6.621196,95992
35,0.489517,6.695037,99420
36,0.4917831,6.68131,102782
37,0.4911005,6.66778,105591
38,0.4887361,6.575543,108342
39,0.4867431,6.480504,111215
40,0.484779,6.360938,113971
41,0.4835643,6.197412,117325
42,0.4828562,6.100482,120481
43,0.4828171,6.054565,123951
44,0.4819175,5.969838,127577
45,0.4806435,5.902379,130583
46,0.4810103,5.872409,133568
47,0.4829546,5.917539,136773
48,0.4847611,5.916296,139892
49,0.4840904,5.848211,142923
50,0.4847968,5.718649,145660
51,0.4852196,5.581303,147829
52,0.4850648,5.47191,149774
53,0.4854356,5.377703,151495
54,0.4849904,5.332798,153154
55,0.4836851,5.28387,155108
56,0.4824441,5.238056,156366
57,0.4825458,5.234819,157022
58,0.4830664,5.258319,157191
59,0.4835369,5.287259,157342
60,0.4839583,5.318211,157477
