surface_dist,mean_patchiness,mean_phi,num_points
2,0.189891,-0.01303361,161
3,0.3580507,3.941242,378
4,0.4281933,7.618866,720
5,0.4293506,6.709276,1153
6,0.3991443,6.266193,1691
7,0.372581,5.968058,2375
8,0.3765697,5.541874,3231
9,0.3928347,5.455724,4224
10,0.3939168,4.187562,5445
11,0.3905092,2.451346,6799
12,0.3886746,1.176532,8214
13,0.3818217,0.2857092,9813
14,0.3575237,-0.0257371,11426
15,0.332225,-0.01313803,13087
16,0.313376,0.2278749,14787
17,0.2976397,0.4409947,16501
18,0.2846671,0.4172035,18338
19,0.2771535,0.2434351,20355
20,0.2795383,0.1903927,22590
21,0.2882455,0.3788881,24895
22,0.3002413,0.4933106,27155
23,0.3123416,0.5031643,29526
24,0.3187468,0.6626831,32084
25,0.3250315,1.009797,34725
26,0.3281513,1.330938,37113
27,0.3305925,1.608057,39348
28,0.3333553,1.823341,41618
29,0.3371262,1.981634,43651
30,0.3422482,2.128554,45322
31,0.3476982,2.301265,46647
32,0.3531503,2.381186,47913
33,0.3562459,2.368078,49085
34,0.3576346,2.358559,50142
35,0.3579551,2.489499,51074
36,0.3593453,2.609069,51961
37,0.3592936,2.698477,52900
38,0.3594154,2.806234,53894
39,0.3593787,2.879644,54770
40,0.3584348,2.859298,55433
41,0.3575909,2.793901,55995
42,0.3565532,2.78764,56362
43,0.3562714,2.788335,56498
44,0.3563647,2.77211,56554
