patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-11.06896,4496,0.03,-24.82767,4.062747,31.6668,-24.056,1.953,33.304,46.62343,58.61911
-13.62009,2410,0.02,-7.748013,-3.010856,31.31764,-8.673,-3.661,30.26,43.68108,52.66442
-11.99265,2874,0.02,1.775726,14.22297,23.52415,1.211,15.163,24.465,46.48026,51.11148
-12.35219,4625,0.03,6.555523,11.44069,5.067383,4.799,10.132,7.013,65.43886,86.95953
