radius,mean_patchiness,mean_phi,num_points
3,0,1.416748,3
4,0.001999334,0.9087701,89
5,0.1758326,-2.093837,319
6,0.2923551,-4.457652,860
7,0.3162538,-5.009695,1633
8,0.3394279,-4.813038,2521
9,0.3462359,-4.078195,3735
10,0.3368027,-3.475306,5219
11,0.3225756,-2.578473,6866
12,0.3098928,-1.726072,9062
13,0.307178,-0.9179128,11459
14,0.2996967,-0.7213024,13682
15,0.2999267,-0.5634671,16192
16,0.2938757,-0.04593436,19248
17,0.2885796,0.2160821,22285
18,0.2880462,0.2659926,24942
19,0.2870694,0.2989375,27612
20,0.2879029,0.301285,30072
21,0.2857092,0.3482493,32325
22,0.2874171,0.6016667,34809
23,0.2866115,0.6867957,37381
24,0.2815045,0.5895625,39948
25,0.2770509,0.4545523,42716
26,0.2709673,0.3782238,45887
27,0.2662002,0.2842761,48843
28,0.2623176,0.1732329,51994
29,0.2606151,0.0829941,55358
30,0.2563678,0.06664064,58440
31,0.2534178,0.04545982,61314
32,0.250483,0.03799795,64345
33,0.2484938,0.03162626,66966
34,0.2483186,0.0818809,69651
35,0.2487032,0.135432,72556
36,0.2484482,0.2303456,75215
37,0.2476296,0.3324357,78037
38,0.2485368,0.4220036,80786
39,0.2522673,0.5336782,83539
40,0.2573974,0.7047006,86531
41,0.2623776,0.8637759,89706
42,0.2667511,0.9426706,93298
43,0.2728485,1.057849,97049
44,0.2784503,1.137079,100449
45,0.2827632,1.222703,103671
46,0.2849201,1.258367,106753
47,0.2879682,1.306255,110033
48,0.289157,1.362264,112546
49,0.2909712,1.447166,115205
50,0.2928512,1.513369,117541
51,0.2949989,1.562478,119762
52,0.2986155,1.658325,121866
53,0.3014664,1.705773,123993
54,0.3034003,1.690341,125528
55,0.3055278,1.650062,126858
56,0.3072338,1.612554,128007
57,0.3079797,1.587501,128863
58,0.3085138,1.59244,129755
59,0.309938,1.66574,130761
60,0.3115639,1.777052,131864
61,0.3125544,1.82681,132670
62,0.3127171,1.839253,133096
63,0.313239,1.853727,133548
64,0.3133904,1.843248,133874
65,0.3135374,1.835592,133927
