radius,mean_patchiness,mean_phi,num_points
2,0.328907,3.762171,53
3,0.4524445,6.111792,238
4,0.4629925,5.098863,479
5,0.3911381,5.122675,820
6,0.3587975,4.874966,1226
7,0.3363827,4.266118,1758
8,0.2961341,3.240917,2407
9,0.2770697,2.153902,3223
10,0.2927246,1.222443,4198
11,0.3169875,1.146857,5220
12,0.323631,1.067309,6259
13,0.3336108,1.075155,7713
14,0.3415338,0.7185425,9498
15,0.332186,0.8983684,11300
16,0.3257907,1.223672,12983
17,0.3229348,1.353085,14685
18,0.3280367,0.9213434,16587
19,0.3333682,0.3976794,18963
20,0.3397368,0.1371126,21637
21,0.348395,0.3239105,23817
22,0.350194,0.6082972,25586
23,0.352552,0.8308285,27748
24,0.3512775,0.901264,29944
25,0.3512219,0.8547527,32315
26,0.3492672,0.7448266,34913
27,0.3471655,0.5171503,37697
28,0.3449508,0.2847652,40503
29,0.3430803,0.07356248,43470
30,0.3417139,-0.1041673,46842
31,0.3429227,-0.3393934,50370
32,0.3457019,-0.457052,54010
33,0.3482167,-0.4818537,58168
34,0.348648,-0.4931561,62344
35,0.3487865,-0.5123697,66477
36,0.3500553,-0.5421666,70678
37,0.3501835,-0.6465456,74591
38,0.3513924,-0.725648,78251
39,0.3526872,-0.6913643,81445
40,0.3532191,-0.5816327,84717
41,0.353761,-0.4553625,88163
42,0.3523731,-0.4314959,91424
43,0.3529927,-0.3929515,94423
44,0.353982,-0.4013076,97440
45,0.3530523,-0.4275324,99718
46,0.3540709,-0.4839566,101542
47,0.3553136,-0.4645641,103010
48,0.3553704,-0.4522907,104122
49,0.3551587,-0.4304596,105022
50,0.3551785,-0.3962218,106156
51,0.3558117,-0.3866328,107255
52,0.3565018,-0.3614765,108063
53,0.3570411,-0.3741224,108731
54,0.3571181,-0.3880191,109403
55,0.3573072,-0.3912972,110214
56,0.3570469,-0.3812757,111020
57,0.3572626,-0.3618902,111754
58,0.3582003,-0.3368543,112609
59,0.3595005,-0.2270351,113494
60,0.3608339,-0.1509771,114346
61,0.3617004,-0.1319118,115056
62,0.3621358,-0.1489254,115584
63,0.3621571,-0.1471608,115846
64,0.3621083,-0.1642234,116101
65,0.3623671,-0.1916582,116274
66,0.3628457,-0.2152387,116383
