radius,mean_patchiness,mean_phi,num_points
2,0.3437014,-3.461555,54
3,0.3611582,-8.390076,270
4,0.4280469,-9.672651,649
5,0.5214539,-8.238418,1149
6,0.505195,-4.195013,1564
7,0.4756336,-1.296314,2116
8,0.4748604,-1.599045,2935
9,0.4769281,-2.332842,3877
10,0.4763908,-1.826213,5115
11,0.4749461,-2.048408,6367
12,0.470863,-1.687573,7632
13,0.465936,-1.461479,8851
14,0.4633847,-1.543017,10044
15,0.4604695,-1.389189,11673
16,0.4636615,-0.5721131,13860
17,0.4554687,-0.2937641,16124
18,0.4388618,-0.1143595,18375
19,0.424227,0.09589852,21073
20,0.4151995,0.1134507,23998
21,0.411579,0.06755823,26622
22,0.4118449,0.05542718,29783
23,0.4177419,0.1874839,33366
24,0.423844,0.1421746,36518
25,0.4286409,0.1022263,39727
26,0.4297531,0.04878806,42920
27,0.4282381,0.2864084,46149
28,0.4302761,0.51349,49818
29,0.4338794,0.6892873,53637
30,0.4350022,0.6196654,57431
31,0.4326909,0.6329381,60873
32,0.4312974,0.7413856,64857
33,0.4296682,0.7680604,69387
34,0.4285665,0.847812,73905
35,0.4298043,0.837453,78168
36,0.4289882,0.6636814,82095
37,0.4274051,0.5212436,85453
38,0.4249476,0.5109771,88109
39,0.4229529,0.6225997,90469
40,0.4217505,0.7171903,92835
41,0.420292,0.8619127,95638
42,0.4196948,1.031459,98588
43,0.4203653,1.114353,101599
44,0.4211878,1.095992,104809
45,0.418826,1.07504,107665
46,0.4168678,1.085845,110397
47,0.4154555,1.075968,113173
48,0.4147129,1.095225,115985
49,0.4147047,1.14703,118955
50,0.4138526,1.165476,121315
51,0.4125368,1.133284,123995
52,0.4113222,1.10797,126534
53,0.4105993,1.078508,128916
54,0.4099828,1.047587,131017
55,0.4087483,1.053175,133045
56,0.4077503,1.07309,134945
57,0.407704,1.084727,136203
58,0.4080469,1.059294,137399
59,0.4091434,0.9716583,138192
60,0.4096047,0.9498063,138329
