surface_dist,mean_patchiness,mean_phi,num_points
2,0.6168269,23.91332,161
3,0.6350158,21.31695,391
4,0.6127304,14.43993,717
5,0.5705509,8.511772,1153
6,0.5247899,6.306814,1661
7,0.4870878,4.016983,2254
8,0.4729455,1.928544,2968
9,0.4551111,1.190768,3777
10,0.4272528,0.380341,4720
11,0.4111583,-0.1169464,5806
12,0.4122588,-0.4262756,6983
13,0.4073472,-0.3050864,8229
14,0.3901289,0.07426777,9596
15,0.3766671,0.4682325,10993
16,0.375921,0.6481762,12450
17,0.3857424,0.5267993,13876
18,0.3946761,0.05942079,15308
19,0.4014612,-0.3698504,16714
20,0.4074609,-0.6379262,18184
21,0.4051245,-0.7379072,19776
22,0.3950396,-0.6568445,21470
23,0.3901091,-0.4307859,23280
24,0.3861801,-0.2871374,25333
25,0.3818172,-0.1017951,27487
26,0.3778958,0.1117884,29687
27,0.3770967,0.1254155,31810
28,0.3780628,0.1912296,33814
29,0.3795766,0.1578162,35768
30,0.3837815,0.2162969,37850
31,0.3923006,0.3064774,40072
32,0.4038468,0.3445657,42320
33,0.415131,0.4366841,44627
34,0.4231896,0.6116434,46956
35,0.4303732,1.012403,49320
36,0.4366582,1.359171,51846
37,0.4409519,1.580044,54431
38,0.4415981,1.574851,56971
39,0.4404028,1.634147,59572
40,0.4382312,1.72711,62159
41,0.4395559,1.851175,64825
42,0.4423634,2.044816,67529
43,0.4454242,2.195206,70195
44,0.4489939,2.264644,72704
45,0.4521896,2.292426,75118
46,0.4542949,2.281597,77569
47,0.4545388,2.250663,80127
48,0.4529266,2.211688,82698
49,0.4508127,2.135712,85257
50,0.4483928,2.050936,88098
51,0.4451495,1.97433,91122
52,0.4426555,1.982022,94320
53,0.4406192,2.034887,97741
54,0.4395156,2.164063,101391
55,0.4369382,2.238646,105106
56,0.4339231,2.182571,108760
57,0.4325367,2.166568,112361
58,0.4327116,2.127205,116161
59,0.4337707,2.111659,120084
60,0.4348786,2.121992,124266
61,0.4344668,2.074808,128408
62,0.4325956,2.025259,132198
63,0.4318447,1.950062,135551
64,0.4320793,1.849953,138269
65,0.4325195,1.793755,140640
66,0.432527,1.788851,142971
67,0.4327278,1.809368,145154
68,0.4320618,1.846213,147112
69,0.431049,1.868577,148794
70,0.4297718,1.878811,150055
71,0.4293871,1.907136,150803
72,0.4295194,1.950194,151063
73,0.429558,1.957961,151075
