surface_dist,mean_patchiness,mean_phi,num_points
2,0.2686694,4.478055,150
3,0.3387344,3.6389,304
4,0.3466694,1.439159,528
5,0.3837337,-1.250853,827
6,0.4476767,-3.218382,1220
7,0.49975,-5.256453,1754
8,0.5167621,-6.102682,2395
9,0.5067641,-6.263193,3172
10,0.4946504,-5.92998,4115
11,0.4881662,-5.00412,5097
12,0.4767196,-3.866345,6137
13,0.4692165,-2.684602,7305
14,0.4743024,-1.567953,8635
15,0.4798882,-0.6897858,10061
16,0.4764124,0.3112331,11680
17,0.4677394,0.9203413,13378
18,0.4585175,0.9645816,15072
19,0.4533069,1.06771,16863
20,0.4469106,1.465312,18794
21,0.4380349,1.936051,20919
22,0.4275206,2.216358,23096
23,0.4189666,2.284785,25143
24,0.4131264,2.214863,27181
25,0.4102136,2.228062,29184
26,0.4077294,2.268437,31315
27,0.4063421,2.295014,33634
28,0.4052795,2.247374,36042
29,0.4038748,2.132268,38555
30,0.404627,2.072235,41243
31,0.4075626,2.068398,44161
32,0.4077794,2.106911,47046
33,0.4058842,2.00147,49991
34,0.4027972,1.823129,52725
35,0.4011354,1.665172,55484
36,0.4022769,1.554341,58327
37,0.4039983,1.462572,61212
38,0.4052155,1.400124,64100
39,0.4072355,1.468258,66980
40,0.4086312,1.59852,69790
41,0.4090149,1.810139,72630
42,0.4087069,1.972131,75336
43,0.4094198,2.019855,78023
44,0.4083005,2.010469,80645
45,0.4061152,1.982131,83152
46,0.4038748,1.929554,85714
47,0.4009517,1.850576,88384
48,0.3973832,1.828103,91116
49,0.3951014,1.779273,93890
50,0.3945047,1.729204,96502
51,0.394395,1.744986,99069
52,0.3942013,1.765654,101788
53,0.3931182,1.807155,104578
54,0.3913085,1.751731,107367
55,0.3901176,1.649405,110191
56,0.3896082,1.619955,113068
57,0.3888815,1.641016,115930
58,0.3886732,1.667148,118760
59,0.3895675,1.687581,121640
60,0.3910265,1.740184,124556
61,0.3920388,1.845761,127415
62,0.3936799,1.963619,130128
63,0.3966315,2.063249,132837
64,0.4001892,2.163067,135422
65,0.4029329,2.265798,137895
66,0.4041485,2.331648,140154
67,0.404265,2.357384,142145
68,0.4041403,2.364283,143994
69,0.4040444,2.348895,145678
70,0.4047648,2.32671,147316
71,0.4060061,2.301646,148788
72,0.4069654,2.298858,150208
73,0.4080945,2.31612,151572
74,0.4091381,2.313425,152871
75,0.40916,2.305512,154063
76,0.4089977,2.283971,155147
77,0.4086163,2.263054,156116
78,0.4080266,2.244889,156969
79,0.4078704,2.225023,157811
80,0.4076758,2.233101,158479
81,0.4078119,2.281293,158991
82,0.4077736,2.297857,159195
83,0.4077562,2.297139,159216
