surface_dist,mean_patchiness,mean_phi,num_points
2,0.6369655,11.61226,184
3,0.6453707,12.84179,410
4,0.596202,15.42964,761
5,0.5555344,15.90899,1240
6,0.5052869,14.33156,1885
7,0.4410199,12.87922,2560
8,0.414736,10.92175,3214
9,0.4499454,7.423668,3911
10,0.4799018,4.57752,4639
11,0.4771269,2.902472,5462
12,0.4739268,1.504139,6436
13,0.4763556,0.796196,7499
14,0.4741246,0.5504785,8657
15,0.4664355,0.863971,9972
16,0.4636424,1.530373,11348
17,0.4591236,1.753108,12830
18,0.4554172,1.622029,14398
19,0.4543674,1.315943,16061
20,0.455361,1.198764,17923
21,0.4616976,1.116817,19921
22,0.4608085,0.7583313,21998
23,0.4540304,0.2456751,24220
24,0.4510221,-0.2106367,26492
25,0.4471897,-0.4001722,28713
26,0.4443181,-0.3113479,31009
27,0.4410501,-0.02872311,33452
28,0.4363247,0.1056575,35988
29,0.426081,0.1209474,38575
30,0.4172871,0.09236245,41271
31,0.4097144,0.09163314,44033
32,0.4051056,0.225274,46923
33,0.4027421,0.5229317,49976
34,0.4016865,0.7342992,52874
35,0.4016027,0.8282797,55570
36,0.4038737,0.9126852,58187
37,0.4080422,1.03096,60773
38,0.4125092,1.133076,63381
39,0.4155567,1.130122,66158
40,0.417286,1.231582,69002
41,0.4184654,1.369338,71999
42,0.4197611,1.568931,75112
43,0.4216402,1.842123,78267
44,0.423656,2.047139,81511
45,0.4251418,2.141653,84757
46,0.4267368,2.188439,87863
47,0.4281692,2.260378,90647
48,0.4287916,2.302809,93435
49,0.4286308,2.350122,96179
50,0.4295156,2.391522,98965
51,0.4312586,2.489763,101939
52,0.4326987,2.606211,105066
53,0.4337123,2.755672,108313
54,0.434456,2.826445,111705
55,0.4348889,2.867614,115137
56,0.4356225,2.951505,118693
57,0.4362919,3.059496,122248
58,0.4382326,3.188696,125863
59,0.441214,3.361143,129419
60,0.4443867,3.539778,132827
61,0.4471071,3.683613,135971
62,0.4493656,3.88148,138931
63,0.4521625,4.026002,141803
64,0.4554036,4.112062,144460
65,0.4587517,4.17899,146984
66,0.4610011,4.259621,149604
67,0.462422,4.350701,152184
68,0.4630616,4.355469,154611
69,0.4629063,4.300105,156650
70,0.462015,4.243952,158366
71,0.4605761,4.186419,159954
72,0.4595939,4.161412,161448
73,0.4588817,4.174976,162926
74,0.4583404,4.147153,164269
75,0.4580688,4.106083,165516
76,0.4582489,4.064133,166681
77,0.4584273,4.058212,167851
78,0.4584657,4.083354,168866
79,0.4578381,4.095563,169406
80,0.4575259,4.095189,169601
81,0.4574775,4.10175,169663
