radius,mean_patchiness,mean_phi,num_points
2,0.9681447,26.53905,28
3,0.9144429,30.25036,173
4,0.8428336,21.27077,613
5,0.8198248,18.3498,1180
6,0.8501835,18.76848,1946
7,0.838812,19.15166,3068
8,0.786405,18.24949,4987
9,0.7386342,17.60303,6881
10,0.7082174,16.7392,9155
11,0.6711782,15.49088,11788
12,0.6433775,13.60935,14903
13,0.6162766,11.91574,18160
14,0.5926275,10.51475,21996
15,0.5798119,9.102247,26564
16,0.5602387,8.249013,31537
17,0.5526455,8.103123,36956
18,0.5375667,7.571803,43486
19,0.517664,6.8746,50535
20,0.49401,5.960957,59402
21,0.4725533,5.459394,68881
22,0.4513228,4.897453,79222
23,0.4329711,4.453073,90234
24,0.4196516,4.13037,102637
25,0.4176898,3.837392,115006
26,0.4158041,3.750644,126331
27,0.4159297,3.672244,137014
28,0.4185893,3.597842,146066
29,0.4207541,3.397016,153269
30,0.4222735,3.320584,159069
31,0.4228528,3.292081,163831
32,0.4225709,3.279447,167980
33,0.4223084,3.201899,171901
34,0.4227643,3.146903,175205
35,0.4223811,3.079118,178734
36,0.4209059,2.98389,182562
37,0.4181556,2.889981,186691
38,0.4172707,2.772369,191216
39,0.4179151,2.679954,195242
40,0.4191674,2.643485,198670
41,0.4199674,2.651973,201753
42,0.4197506,2.66637,205576
43,0.4203938,2.650015,208404
44,0.4202754,2.67469,210223
45,0.4202621,2.654029,210643
46,0.4199274,2.647655,210916
47,0.4198835,2.647403,210941
